Track 1_x,Track 1_y,Track 1_z
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
4.227342401366897,-8.027510124998898,-2.028192972911906
4.252541861015698,-7.862775232915105,-2.121070106269322
NaN,NaN,NaN
3.908302642826169,-7.721153694802979,-2.0257882900397832
3.790506104799829,-7.608143092022196,-2.0373965672711325
3.6558288945095865,-7.523713990394767,-2.0361979816032556
3.4883860340391637,-7.393566411335601,-2.0332159376949903
3.4369805974538536,-7.2959261375795394,-2.0180597468492723
3.3217452396159874,-7.207508633907635,-2.0093288793785278
NaN,NaN,NaN
3.0866823709643194,-7.002154365834284,-1.9655186510265925
3.0013424688600714,-6.864418529478679,-1.9554464691499225
NaN,NaN,NaN
2.6734156411726304,-6.681518452352468,-1.9751482223581724
2.6336248371226008,-6.592374122453399,-1.9272519546863536
NaN,NaN,NaN
NaN,NaN,NaN
2.2894103365881877,-6.288338826232835,-1.9274006407092217
2.2896025193892284,-6.11751393204255,-1.9893275752551232
NaN,NaN,NaN
1.9663804770267173,-5.97733091415487,-1.9311369332197097
1.9628543816945863,-5.821974414219931,-1.9806947742814611
NaN,NaN,NaN
1.6258773353592981,-5.700778946487251,-1.9126387644454976
1.6372014777852586,-5.543336270245962,-1.9672164906680203
NaN,NaN,NaN
NaN,NaN,NaN
1.2123198408668783,-5.301448975611169,-1.9725429872540108
NaN,NaN,NaN
NaN,NaN,NaN
0.7895011739409961,-5.137977600367112,-1.879801287228003
0.648230257085014,-5.049922057717577,-1.8804242020878266
0.5835197167045489,-4.939079584842468,-1.9801283337247557
0.3176021736713879,-4.954444671878711,-1.8619592426556202
0.27655756717996655,-4.887496612126068,-1.8519625370744985
0.1548030117210289,-4.813318820041166,-1.8237269448409554
NaN,NaN,NaN
-0.17884558542283296,-4.716590760931401,-1.7976695954361723
-0.22831779633201224,-4.637078642175377,-1.7678552059715158
-0.2771701346105963,-4.500944658343879,-1.8202682118756763
NaN,NaN,NaN
NaN,NaN,NaN
-0.7206545109158313,-4.433803942933904,-1.6841039877771335
-0.8520680240934285,-4.399323127401226,-1.6177870736446944
NaN,NaN,NaN
-1.1427172855947618,-4.328627248331579,-1.5525475682743224
-1.209301430305566,-4.276932975094214,-1.486505427019557
-1.3234612152920608,-4.219719008789876,-1.4148874053953555
-1.420733664060262,-4.173281455336356,-1.366519826486197
-1.5725062506022276,-4.12459633521438,-1.3518524125663878
-1.6616658357904892,-4.062252626914896,-1.3004453952100945
-1.80332230868515,-4.019778198930829,-1.2141024990874905
NaN,NaN,NaN
-1.9739657296321649,-3.8832215450921437,-1.099044462402705
-2.0970993148181933,-3.8358293394967955,-1.0079065110383068
NaN,NaN,NaN
-2.3233071633043485,-3.749289577218079,-0.8878817284193521
-2.431078666220022,-3.6987797456238525,-0.8070346612152972
-2.501577326379558,-3.573833350734435,-0.7989499975118537
NaN,NaN,NaN
-2.7284638668938435,-3.516210675438879,-0.6463593746959648
NaN,NaN,NaN
NaN,NaN,NaN
-2.9990895317925044,-3.3446759353940685,-0.4134300863988274
-3.097444311260522,-3.261438620491583,-0.38868579034064393
NaN,NaN,NaN
NaN,NaN,NaN
-3.372101522046404,-3.0806424379968536,-0.140763372315305
-3.443533679616516,-3.0471802237111945,-0.05613442761870503
NaN,NaN,NaN
-3.6209792772792633,-2.8634449447209516,0.07693601449666351
-3.7081314931608755,-2.8132212592369155,0.20605365680599746
NaN,NaN,NaN
-3.8664307967893903,-2.648364838123151,0.38661507726456396
-3.957357224781014,-2.614117508167511,0.48474097508661557
-3.9944196252719264,-2.4705242467774347,0.6075655638359481
NaN,NaN,NaN
-4.188145376807085,-2.3934288520184612,0.753814785828559
-4.339978714254469,-2.0405977774560595,0.930665098785767
NaN,NaN,NaN
-4.424653372780812,-2.1707652892087275,1.0805563394972721
-4.461414046937019,-2.0512959858502993,1.2148853436973233
NaN,NaN,NaN
-4.656690816041509,-1.9120591797978166,1.3781286687850438
-4.689641995389193,-1.8099790677255359,1.4046574409526535
-4.789328832075949,-1.9859500661807723,1.4654017684312022
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
