Track 1_x,Track 1_y,Track 1_z
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
8.142579625643226,-7.484960091456965,-3.2267261178915776
7.887965580243053,-7.410315874870644,-3.215731517302512
NaN,NaN,NaN
7.369007905226503,-7.269717040437994,-3.189878716910483
7.138673849131728,-7.139351147655051,-3.1754585948150167
6.928128172607767,-7.036043759074293,-3.163898832868257
NaN,NaN,NaN
6.4401311318991175,-6.881375065490751,-3.0970488389034156
6.1630832597452905,-6.82870221926529,-3.0764068805860663
5.946727811954417,-6.70412533546151,-3.0581198713334805
NaN,NaN,NaN
NaN,NaN,NaN
5.238432632714022,-6.470218714324951,-2.989227350241608
5.161765770253763,-6.449503664378384,-2.9417927548431346
5.24144329806322,-6.170086664253336,-3.073039601145052
4.719809201575042,-6.2712836048781115,-2.9158891997852754
4.4738808603047,-6.226347515285078,-2.879061161777522
4.251183493771896,-6.13778415083242,-2.836623010451557
4.2547343633018535,-5.91229409836607,-2.968795434015492
NaN,NaN,NaN
3.6186188636187206,-5.88357539351734,-2.766859457496492
3.3948735672103103,-5.7873206728736495,-2.73285151756574
NaN,NaN,NaN
2.9678710659614223,-5.657101603693868,-2.6930949269357645
2.7471860670985957,-5.572707386633474,-2.6531724413758413
2.7256256078356302,-5.335111232561178,-2.819963870632689
NaN,NaN,NaN
2.133038435470626,-5.349987623898589,-2.606151234787066
2.0816734463200737,-5.160283425039176,-2.7041328403005527
1.8734136420148155,-5.062460369769224,-2.6805075661949136
NaN,NaN,NaN
1.3219838926785927,-5.037846446439128,-2.525148921935347
1.1238599291195435,-4.968552316622782,-2.5057483187423166
NaN,NaN,NaN
NaN,NaN,NaN
0.49552740055815214,-4.793217547272298,-2.409632910285573
0.2988951041450893,-4.757192833950374,-2.3681525704888466
0.23752885351273434,-4.521627369217918,-2.453859492849568
NaN,NaN,NaN
-0.30437584663859707,-4.563112430039255,-2.279402994695096
-0.492975220198086,-4.523518472899149,-2.2524158486021486
NaN,NaN,NaN
NaN,NaN,NaN
-1.0835671132708695,-4.344940754047729,-2.1363128896394463
-1.2759039773817646,-4.302635893206086,-2.119566828962124
NaN,NaN,NaN
NaN,NaN,NaN
-1.90651440815873,-4.2157061961867015,-1.9656660985480148
-2.1134615536522205,-4.198625410216568,-1.9138226419856572
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-2.831482080613717,-4.047707407603671,-1.6512671874598883
-2.915290402093293,-4.456884521349812,-1.5395651606370295
NaN,NaN,NaN
NaN,NaN,NaN
-3.5934502978872924,-3.9560382567244443,-1.4002777707744518
-3.770524648493272,-3.912802605908063,-1.3097034792703441
NaN,NaN,NaN
NaN,NaN,NaN
-4.332571522394547,-3.840346918082319,-1.1020484744837802
-4.528889847975494,-3.8261713587458326,-1.0082333845692397
NaN,NaN,NaN
NaN,NaN,NaN
-5.087292905999328,-3.7753905962539616,-0.7576447094790435
-5.267326877451552,-3.772652305234745,-0.6413105701992317
NaN,NaN,NaN
NaN,NaN,NaN
-5.786453012534068,-3.6661033043839475,-0.42442236464157324
-5.8118264998005555,-3.9647461317181847,-0.31336942247246247
-6.160861327728068,-3.670282840958131,-0.23122031908164342
-6.313985109345156,-3.5910588125951666,-0.15281991857874364
-6.483102286924115,-3.5696980801166025,-0.03237355268149095
-6.6746900822217725,-3.583119830434128,0.0284766985848862
-6.838385185013512,-3.5086265795660627,0.0970111735082287
