Track 1_cam_1_x,Track 1_cam_1_y,Track 1_cam_2_x,Track 1_cam_2_y,Track 1_cam_3_x,Track 1_cam_3_y
1460.242283950617,1412.0976728941332,NaN,NaN,1999.8904320987658,1483.0621255124565
1469.8873456790122,1412.0976728941332,NaN,NaN,NaN,NaN
1481.4614197530864,1411.0734185512947,NaN,NaN,2032.683641975309,1473.2071901608326
1491.1064814814813,1413.1219272369717,NaN,NaN,2049.0802469135806,1468.2797224850206
1504.6095679012344,1414.14618157981,NaN,NaN,NaN,NaN
1515.219135802469,1416.1946902654868,NaN,NaN,NaN,NaN
1523.8996913580245,1416.1946902654868,NaN,NaN,2096.3410493827164,1454.4828129927469
1534.5092592592591,1417.2189446083253,NaN,NaN,2113.7021604938277,1448.5698517817723
1547.0478395061727,1418.2431989511638,NaN,NaN,NaN,NaN
1558.6219135802467,1419.2674532940023,NaN,NaN,NaN,NaN
1569.2314814814813,1417.2189446083253,NaN,NaN,2157.1049382716055,1435.758435824661
1579.841049382716,1418.2431989511638,NaN,NaN,2172.5370370370374,1429.8454746136865
NaN,NaN,NaN,NaN,NaN,NaN
1602.0246913580245,1422.3402163225173,NaN,NaN,NaN,NaN
1613.5987654320986,1423.3644706653558,NaN,NaN,2215.9398148148152,1418.0195521917376
1622.2793209876543,1422.3402163225173,NaN,NaN,2230.407407407408,1412.106590980763
1633.8533950617284,1423.3644706653558,NaN,NaN,NaN,NaN
1645.4274691358023,1422.3402163225173,NaN,NaN,2256.449074074075,1405.2081362346262
1657.966049382716,1423.3644706653558,NaN,NaN,2269.9521604938273,1399.2951750236518
1668.5756172839506,1423.3644706653558,NaN,NaN,2287.3132716049386,1393.3822138126775
1680.1496913580245,1422.3402163225173,NaN,NaN,NaN,NaN
1690.7592592592591,1421.3159619796788,NaN,NaN,2313.3549382716055,1384.5127719962156
1702.3333333333333,1421.3159619796788,NaN,NaN,2325.893518518519,1379.5853043204038
1711.9783950617284,1422.3402163225173,2050.0,1732.9044465468305,2340.3611111111113,1373.6723431094292
1723.5524691358023,1422.3402163225173,NaN,NaN,NaN,NaN
1733.1975308641975,1419.2674532940023,2092.0,1710.4257332071902,2365.4382716049386,1362.8319142226428
1747.6651234567898,1416.1946902654868,2108.4444444444443,1694.446546830653,2377.976851851852,1357.9044465468307
1758.2746913580245,1414.14618157981,2130.435185185185,1680.2554399243145,2392.444444444445,1351.0059918006937
1770.813271604938,1412.0976728941332,2152.425925925926,1668.4295175023653,2404.018518518519,1349.0350047303689
1782.3873456790125,1410.0491642084564,2168.6296296296296,1658.9687795648065,2414.6280864197533,1342.1365499842323
1792.9969135802469,1406.9764011799411,2188.3055555555557,1642.4124881740777,2431.024691358025,1335.2380952380954
1804.570987654321,1403.9036381514259,2205.6666666666665,1628.2213812677392,NaN,NaN
1820.003086419753,1401.855129465749,2224.185185185185,1615.212866603595,NaN,NaN
1831.5771604938273,1395.7096034087185,2242.7037037037035,1604.5695364238413,2463.7643175583,1318.7310785241248
1843.1512345679012,1393.6610947230417,2258.9074074074074,1590.3784295175028,2477.830032578876,1313.2561144398892
1857.6188271604938,1390.5883316945265,2280.8981481481483,1573.822138126774,2489.216563786009,1307.7811503556536
1870.1574074074074,1388.5398230088497,2295.9444444444443,1561.9962157048253,2500.603094993142,1301.6218157608887
1883.6604938271603,1383.4185512946576,2310.990740740741,1550.1702932828762,2512.6594221536357,1294.778110655594
1896.199074074074,1378.2972795804656,NaN,NaN,NaN,NaN
1908.7376543209875,1372.1517535234352,2342.240740740741,1522.9706717123936,2532.753300754459,1284.5125529976522
1924.1697530864199,1364.9819731235661,2357.287037037037,1509.96215704825,2542.8002400548703,1274.2469953397106
1935.7438271604938,1360.8849557522126,2371.175925925926,1494.5884578997163,2552.177383401921,1266.034549213357
1950.2114197530864,1353.7151753523435,2386.222222222222,1476.8495742667928,2564.2337105624147,1259.1908441080627
1965.6435185185187,1343.4726319239594,2398.9537037037035,1466.206244087039,2575.6202417695476,1252.347139002768
1981.0756172839506,1339.3756145526058,2415.1574074074074,1450.8325449385054,2582.9879972565163,1246.8721749185324
1997.4722222222222,1328.1088167813832,NaN,NaN,NaN,NaN
2014.8333333333335,1319.914782038676,2439.4629629629626,1420.0851466414383,2603.0818758573396,1230.4472826658257
2030.2654320987654,1310.6964929531302,2452.1944444444443,1405.8940397350996,NaN,NaN
2048.591049382716,1299.4296951819078,NaN,NaN,NaN,NaN
2067.8811728395062,1288.1628974106852,2475.3425925925926,1371.5988647114477,NaN,NaN
2085.242283950617,1276.8960996394626,2486.9166666666665,1357.407757805109,2637.8476968346736,1201.5458301875947
2104.5324074074074,1266.6535562110785,NaN,NaN,2647.8610429738437,1190.6545170859977
2122.858024691358,1256.4110127826943,2505.435185185185,1327.8429517502368,2651.0911546316406,1180.7533233572728
2143.1126543209875,1241.0471976401182,2514.6944444444443,1311.286660359508,2658.8434226103536,1172.1722887923781
2165.296296296296,1228.7561455260573,NaN,NaN,2665.626657091727,1164.2513338093984
2185.550925925926,1213.392330383481,NaN,NaN,NaN,NaN
2208.699074074074,1199.0527695837432,2539.0,1258.070009460738,NaN,NaN
NaN,NaN,2547.1018518518517,1249.7918637653738,2685.0073270385083,1138.1781903237568
2253.0663580246915,1169.3493936414293,NaN,NaN,NaN,NaN
2275.25,1152.9613241560146,2558.675925925926,1217.8618732261118,2691.467550354102,1121.676200775882
NaN,NaN,2563.3055555555557,1203.670766319773,2698.5737960012557,1111.7750070471575
2324.439814814815,1121.2094395280237,2570.25,1189.4796594134343,2703.095952322171,1102.5338929003478
2347.587962962963,1104.8213700426093,2577.1944444444443,1172.923368022706,NaN,NaN
2375.5586419753085,1085.3605375286793,2582.9814814814813,1162.280037842952,2714.078331958681,1085.3718237705582
2396.777777777778,1071.0209767289416,NaN,NaN,2720.861566440054,1075.800669832791
2424.7484567901233,1050.5358898721734,2596.3748702084285,1132.1452018469204,2725.3837227609697,1067.8797148498113
NaN,NaN,2601.4138443945917,1121.8479603690466,NaN,NaN
2482.6188271604938,1023.9052769583745,NaN,NaN,2735.0740577343604,1052.0378048838518
NaN,NaN,NaN,NaN,2737.0121247290385,1046.757168228532
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
2587.75,1019.8082595870208,NaN,NaN,NaN,NaN
2591.608024691358,1019.8082595870208,2637.461890495605,1092.5404269320215,NaN,NaN
2596.4305555555557,1018.7840052441825,2638.624730692412,1092.1443791828726,NaN,NaN
2599.324074074074,1019.8082595870208,NaN,NaN,NaN,NaN
2604.1466049382716,1019.8082595870208,NaN,NaN,NaN,NaN
2608.9691358024693,1019.8082595870208,NaN,NaN,NaN,NaN
2610.8981481481483,1020.8325139298593,NaN,NaN,NaN,NaN
2612.8271604938273,1020.8325139298593,2639.787570889219,1092.1443791828726,2755.1007500127016,1049.3974865561918
2615.720679012346,1021.8567682726976,2639.787570889219,1092.1443791828726,2755.746772344261,1049.3974865561918
2618.614197530864,1021.8567682726976,2640.56279768709,1092.5404269320215,2755.746772344261,1049.7275263471493
2618.614197530864,1021.8567682726976,2640.56279768709,1092.9364746811705,NaN,NaN
2619.578703703704,1022.881022615536,2642.1132512828326,1092.9364746811705,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
