Track 1_cam_1_x,Track 1_cam_1_y,Track 1_cam_2_x,Track 1_cam_2_y,Track 1_cam_3_x,Track 1_cam_3_y
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
1414.037037037037,1131.0422812192724,438.94444444444434,1705.3736991485334,1119.5835905349788,1250.4436034899616
1415.1944444444443,1131.0422812192724,458.3888888888888,1702.5354777672655,1133.4724794238678,1249.2610112477666
1418.6666666666665,1133.5004916420844,472.2777777777777,1702.5354777672655,1149.6761831275714,1250.4436034899616
1418.6666666666665,1133.5004916420844,490.33333333333326,1701.1163670766318,1163.5650720164604,1248.078419005572
1422.1388888888887,1134.7295968534906,505.61111111111103,1698.2781456953644,1176.2965534979419,1250.4436034899616
1425.6111111111109,1135.958702064897,525.0555555555554,1698.2781456953644,1191.3428497942382,1250.4436034899616
1426.7685185185182,1138.416912487709,541.7222222222222,1696.8590350047302,1208.7039609053493,1251.6261957321562
1428.9868827160494,1140.1922866819623,559.7777777777777,1695.4399243140965,1221.4354423868308,1253.9913802165463
1431.398148148148,1141.045831967661,576.4444444444443,1692.6017029328286,1236.481738683127,1252.8087879743514
1433.8094135802467,1141.045831967661,595.8888888888888,1691.182592242195,1250.370627572016,1252.8087879743514
1437.0244341563784,1142.7529225390583,612.5555555555554,1689.7634815515607,1267.731738683127,1252.8087879743514
1439.4356995884773,1143.606467824757,630.6111111111111,1686.9252601702933,1280.4632201646086,1252.8087879743514
1441.8469650205761,1144.4600131104555,648.6666666666666,1685.5061494796591,1295.509516460905,1252.8087879743514
1445.0619855967077,1144.4600131104555,666.7222222222222,1684.0870387890254,1308.2409979423865,1251.6261957321562
1445.8657407407406,1146.167103681853,682.0,1681.248817407758,NaN,NaN
