Track 1_x,Track 1_y,Track 1_z
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
4.5328488659551684,-6.2415286275051605,1.0665042617610312
NaN,NaN,NaN
NaN,NaN,NaN
4.139927127067361,-5.825948172559239,1.05924703542534
3.9374843047013344,-5.714103879708856,1.0770669842171539
NaN,NaN,NaN
3.6511930934151127,-5.43677901379936,1.084197736834474
3.5055627491598833,-5.293577760208455,1.0804968216243689
NaN,NaN,NaN
NaN,NaN,NaN
3.0154848357147253,-4.894091951163385,1.0658896313045814
2.8712919462426463,-4.778361983615497,1.0722804039158915
NaN,NaN,NaN
2.557971435013389,-4.479346723800001,1.0719701463634226
2.3644487451137346,-4.362677712014005,1.0641487027559926
NaN,NaN,NaN
NaN,NaN,NaN
1.946493361214827,-3.8866219251549388,1.0436498828889424
1.7237459541449025,-3.8381098654840526,1.0522658162136884
NaN,NaN,NaN
1.4757917720508729,-3.4842946187032906,1.069742717225368
1.3035115088455635,-3.350120945089818,1.0845718926156411
1.1304878579324247,-3.2551003003140413,1.09828752525425
NaN,NaN,NaN
NaN,NaN,NaN
0.775901316181045,-2.674555737281544,1.1449484719265204
0.5859387813691211,-2.591673168012701,1.1702425178967668
0.4195222083305259,-2.4894036518574705,1.1874475688288568
0.284908950502474,-2.3687945598476894,1.2193982911438657
0.1556125431381762,-2.2600121285703687,1.2403653442977025
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.21064142544790795,-1.7905612398447428,1.2689772943481354
NaN,NaN,NaN
-0.41372485812632803,-1.5529917945787481,1.270798682387455
-0.5050198224094433,-1.457442901318051,1.2709401120024868
-0.6065219172071503,-1.4199516043883544,1.2669581377131722
-0.7132487485881058,-1.3259839393879143,1.266055727771498
-0.808075773651258,-1.2261619782232498,1.253644374823617
-0.8925642624755034,-1.1070590416054482,1.2682154877970424
-0.9508536928431874,-0.9751389193048057,1.2534276142041558
-1.0331986177315686,-0.8961577652697738,1.2592393122159429
-1.1246039632085105,-0.8298483438351769,1.2701102198976857
-1.242656590975126,-0.8619261313242974,1.260922943454221
-1.3267590041454347,-0.7804579785713806,1.2543385315179014
-1.4155434466872805,-0.7244072534071763,1.2649178477252354
-1.4782081399073221,-0.6396308944695146,1.2726053738992247
-1.5431035792855163,-0.5765431710092731,1.2789089249366266
-1.5930032656758466,-0.4631880415440626,1.282843090938527
-1.6593701371645821,-0.41922543247594846,1.274968892222198
-1.7134826733999493,-0.3723855435672829,1.2679743181225231
-1.8013277426789291,-0.36783936369635234,1.256309005030049
-1.877650752579737,-0.34151574009215985,1.266316833850118
-1.9391357420432376,-0.3067852104816707,1.2515111226994742
-2.0017072157291604,-0.25116928945234485,1.2510110825833287
-2.0595570656012683,-0.23102396210898157,1.255287017978091
-2.1239316669481787,-0.2006504614012698,1.259810859780873
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
