Track 1_cam_1_x,Track 1_cam_1_y,Track 1_cam_2_x,Track 1_cam_2_y,Track 1_cam_3_x,Track 1_cam_3_y
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
2273.864197530864,1177.8154703375942,2476.7218792866934,1242.1331810563324,2630.4339162443475,1129.4993786118544
2299.9058641975307,1171.6699442805636,2495.7924585143264,1233.5785496747144,2640.124251217738,1127.1230921169604
NaN,NaN,2506.49058832495,1226.9249474890112,2645.9384522017726,1123.9547101237683
NaN,NaN,NaN,NaN,2650.202199590065,1121.5784236288746
2379.1025377229084,1163.5612640664262,2530.2125283398104,1214.0930004165841,2657.1792407709063,1118.0139938865336
2405.894375857339,1157.1596744236863,2538.119841678097,1206.9641409319022,NaN,NaN
NaN,NaN,NaN,NaN,2669.5828695368464,1110.8851344018517
2459.4780521262005,1148.6242215666994,NaN,NaN,2676.172297318752,1106.924656910362
2486.939686213992,1145.7790706143705,2563.702326007849,1187.478591673772,NaN,NaN
2514.4013203017835,1140.8000564477948,NaN,NaN,2690.1263796804346,1101.7760361714252
2542.532750342936,1134.3984668050548,2581.3774969993137,1175.1219019003236,NaN,NaN
2571.333976337449,1130.8420281146437,NaN,NaN,2703.305235244246,1095.8353199341902
2599.465406378601,1125.8630139480679,2600.448076226947,1163.7157267248328,NaN,NaN
NaN,NaN,2609.285661722679,1160.86418293096,2713.3831836165723,1088.3104127003594
2659.7470421810704,1117.3275610910812,NaN,NaN,NaN,NaN
2687.8784722222226,1110.9259714483412,2623.2397440843615,1150.4085223534269,NaN,NaN
NaN,NaN,2627.891104871589,1144.7054347656813,2728.1124927761266,1080.3894577173796
NaN,NaN,2628.821377029035,1139.4776044769146,NaN,NaN
2772.2727623456794,1100.2566553771076,NaN,NaN,2736.6399875527104,1076.0329324767408
2801.0739883401925,1095.277641210532,2643.2405954694404,1128.071429301424,NaN,NaN
NaN,NaN,NaN,NaN,2740.5161215420667,1070.884311737804
NaN,NaN,NaN,NaN,NaN,NaN
2883.458890603567,1084.6083251392986,2659.055222146014,1119.041540620827,2746.330322526101,1068.111977493761
2906.901748971194,1076.0728722823117,2665.5671272481327,1113.3384530330816,2751.3692967122643,1064.9435955005692
2927.6654235253777,1073.9390090680652,2670.2184880353598,1107.1601081463573,2757.1834976962987,1061.3791657582283
2965.8437928669414,1061.847117520667,2674.8698488225878,1103.358049754527,NaN,NaN
2981.249099794239,1056.8681033540915,2677.660665294924,1099.5559913626967,NaN,NaN
3002.012774348423,1058.290678830256,2680.9166178459836,1098.6054767647393,NaN,NaN
3028.134816529493,1059.7132543064204,2681.460938184565,1097.3846045713553,NaN,NaN
3037.5119598765436,1060.4245420445027,2680.8118834693764,1096.4561554423437,NaN,NaN
NaN,NaN,2681.7205600706407,1095.395070723473,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
3084.174660518744,1059.2162552768068,NaN,NaN,NaN,NaN
3089.5581799484057,1058.9304046876214,NaN,NaN,NaN,NaN
3093.8649954921348,1058.9304046876214,NaN,NaN,NaN,NaN
3097.3642831214147,1058.9304046876214,NaN,NaN,NaN,NaN
