Track 1_x,Track 1_y,Track 1_z
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
11.542865978269688,-12.336257381622413,-4.821609454860338
11.346823084008864,-12.21655297250423,-4.842460855450565
11.086634296018843,-12.157138760962528,-4.844019381525051
10.813839450795314,-12.063078452251135,-4.804951707379124
10.565905130843369,-11.971066659229017,-4.797927428486082
NaN,NaN,NaN
10.092085027744243,-11.782742670964904,-4.803023564762748
9.822125282703833,-11.69181442893966,-4.824098422752689
9.592604762518786,-11.598926227837017,-4.782804067319609
9.35574709778283,-11.506238981618242,-4.756180323542627
9.117470703343642,-11.40435523168298,-4.768749344320261
8.829946522518306,-11.311340679158887,-4.752859038536365
8.58060338918464,-11.240491629042491,-4.7075866453507045
8.34297428094759,-11.14426254912158,-4.696694104449381
8.055356803228147,-11.05574145553154,-4.6930885537577804
7.826577560224298,-10.964905834350976,-4.642240367950234
7.560387831217555,-10.888503517363239,-4.649394801509329
7.30024159401011,-10.798489660655264,-4.62934874090474
NaN,NaN,NaN
6.793941293479896,-10.639515805286582,-4.6116947017709435
6.52101762665529,-10.556793097233328,-4.547139133581713
6.296431824818236,-10.481978536241575,-4.536441867031492
6.036223926498411,-10.394033130397313,-4.492788447728569
NaN,NaN,NaN
5.533136087470541,-10.25708771970805,-4.381084725348765
5.3185126687280055,-10.172728337298194,-4.374320023557181
5.062158389688459,-10.092963373924157,-4.3226552743680875
4.7984413589959525,-10.030591747362928,-4.278984806758451
4.537417427107116,-9.94854511488872,-4.20723657757106
4.289139649517848,-9.882132528430427,-4.165772818014415
4.039307658752487,-9.81891840690064,-4.102364239452894
3.8291845657518633,-9.74149131194034,-4.02911557561767
3.572814401441968,-9.673185597132717,-4.005872345316532
3.335149336028831,-9.63743363796412,-3.9470213712236157
3.1172422425604482,-9.573111324430256,-3.8840713001576
2.8780009249187253,-9.527264718221186,-3.809618968569386
2.6381745141881248,-9.477256171037379,-3.716702581807291
2.4164221698977424,-9.42067822833644,-3.6275855013087583
2.23096242839353,-9.372892297377447,-3.6170180376339363
2.008701001538552,-9.340689872179357,-3.5356666859569557
1.7769543356789892,-9.275471600757063,-3.475500960574112
NaN,NaN,NaN
NaN,NaN,NaN
1.150724351033877,-9.130887969283677,-3.2345726789291818
0.9482554040467909,-9.08588895043394,-3.157776201835363
0.7298557434070246,-9.040897690971082,-3.0379131613961485
NaN,NaN,NaN
0.3622214923003504,-8.96106174623509,-2.913570345103266
0.13373734383734284,-8.922700531930037,-2.822472729715666
NaN,NaN,NaN
-0.2582834592941158,-8.854440312571654,-2.665233584496028
-0.45332468826128663,-8.804013806847681,-2.5963455977826557
-0.6682720102950973,-8.747345471479262,-2.52801657770257
NaN,NaN,NaN
-1.0360773104262526,-8.658565180910523,-2.4360364660394103
-1.2255722261965896,-8.6119947737726,-2.3557977660577682
NaN,NaN,NaN
-1.548454154233467,-8.506276330199974,-2.2179381903934923
-1.7364939192822968,-8.453452173797487,-2.1640606932774804
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-2.332580574562093,-8.268923932701567,-1.8933942548343479
-2.470209324440211,-8.205453368497079,-1.91127079526659
-2.6275702653996205,-8.153223462758731,-1.8544611237805415
-2.796703578725365,-8.13717178963339,-1.6913910151805194
-2.9644367188197114,-8.104392488873557,-1.5913068904165013
-3.0773330356755397,-8.021336161502708,-1.617605227840243
NaN,NaN,NaN
-3.379235827757653,-7.9796356027720385,-1.3789788968905745
-3.5234160396527905,-7.914173559161022,-1.3589210117453903
-3.7333808149600385,-7.899784521246543,-1.2223013299437098
-3.796771255896453,-7.832551660257569,-1.1810862045757144
-3.9268567082460586,-7.77547272333602,-1.102549224380501
NaN,NaN,NaN
-4.199331261443531,-7.658396262813712,-0.9656654913941131
NaN,NaN,NaN
NaN,NaN,NaN
-4.510727882109138,-7.449453014385463,-0.6783198953085585
-4.599956928493484,-7.388850794953031,-0.6187237682093357
-4.610981508273933,-7.458668595279979,-0.5361725727902392
-4.8046995454957155,-7.249130725808481,-0.46583842995361996
-4.910099032246759,-7.192994765532652,-0.3291962233190861
-5.089887472380076,-7.016411317814123,-0.2629567550731935
-5.113383922054543,-7.060343980036754,-0.14216941548897621
-5.205512959971162,-6.991041512733711,-0.030490493432231588
NaN,NaN,NaN
NaN,NaN,NaN
-5.532697490538661,-6.784589163115771,0.20824771879404122
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-5.965236680063461,-6.494995205618971,0.6933901779502193
NaN,NaN,NaN
NaN,NaN,NaN
-6.238275899836847,-6.228943739705086,0.8829622007608026
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-6.667001690737177,-5.783840431563251,1.469994458843073
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-6.73451806302451,-5.514722646053419,1.6151478247718363
-6.737929172004997,-5.492818343191024,1.6180345083029526
-6.734544747044174,-5.473560857369622,1.6000712628277753
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-6.655131659063464,-5.393008827277212,1.6032968158101573
-6.637218910914116,-5.4086558848638555,1.6037591036413847
-6.616269554452334,-5.386838536577243,1.5886121419257069
-6.609523194637087,-5.365332217004607,1.5928703471375458
