Track 1_x,Track 1_y,Track 1_z
NaN,NaN,NaN
-4.982529246183946,-4.717715242220041,-0.12272092214362837
-5.170072701418642,-4.654010896620925,-0.04584584705207645
NaN,NaN,NaN
-5.559232966870933,-4.516653238145922,0.09336160160222017
-5.715679807864756,-4.41878573761309,0.11680559342615442
-5.9091966129512175,-4.370995133610612,0.21119112578514412
-6.074960504298013,-4.408874047499625,0.28104839986526337
NaN,NaN,NaN
-6.466289198762215,-4.157745109734686,0.41464472661450663
-6.64259782595373,-4.094248634733731,0.479471467005304
-6.816088209966652,-4.047199476448219,0.5687097229202881
-6.998907987228956,-3.9850856707703772,0.6650131404558021
-7.172942799791012,-3.9262394940576097,0.7056592049870009
-7.209389637189503,-4.108558115223014,0.7811830586967214
NaN,NaN,NaN
-7.70679299229673,-3.7427385632143215,0.934191863069584
-7.872215239547894,-3.704343663711363,1.0198314405590054
-7.873666120230868,-3.936069449152726,1.0704031159882412
NaN,NaN,NaN
-8.388526872624672,-3.571099675997863,1.2136536731432512
-8.307219477204722,-3.880112840662995,1.2527492471655965
NaN,NaN,NaN
NaN,NaN,NaN
-9.061069919921406,-3.3547919092667025,1.471640531520626
-9.221324767297151,-3.311061084807746,1.5246880104608873
-9.39050208789739,-3.227284775243203,1.5301970936465275
-9.519532910224827,-3.2191479468884237,1.611541055282187
-9.648711181130432,-3.142951866599384,1.6043622051050808
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-10.392699443532104,-2.980927429438999,1.6254106931381496
-10.472091737589755,-2.9671093329856686,1.6471887736539423
-10.516718071993624,-2.97053046086124,1.6491373901492101
-10.570293517611983,-2.9665414104094174,1.6557198149854662
-10.607468289683617,-2.975471081089368,1.6492433089924874
-10.64481019134872,-2.97897570796227,1.6462698093163224
-10.690857662006858,-2.966389869050085,1.630054696913134
-10.728760724355935,-2.9592491998250856,1.6306952335477904
-10.767587871382835,-2.943688088891899,1.6291534736701396
-10.794652683147001,-2.9430409896396545,1.6353566037986527
-10.819961467768925,-2.935948406603793,1.6410567769561457
-10.836167439774185,-2.9361772369539034,1.6421532454539238
-10.853775122722073,-2.928377623536878,1.649320766203604
-10.869242317702483,-2.923273216228728,1.6543204898257307
-10.888720058229163,-2.917243382774493,1.654755934172395
-10.909811841085839,-2.9033895302054438,1.6505757992409558
-10.922547888633046,-2.894460748857289,1.652484136084002
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
