x_1,y_1,z_1
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
2.6986076685277705,8.802004444430748,0.3913099242723086
2.7240581562302624,8.711832766826369,0.3691801568424368
NaN,NaN,NaN
NaN,NaN,NaN
2.834483070275806,8.430949987389141,0.24750412858762583
2.895918314301214,8.3227414798554,0.2021136434619678
NaN,NaN,NaN
NaN,NaN,NaN
3.070893812722946,8.022214455984981,0.07821885027667616
3.1359502701201887,7.905366195273003,0.016296830766982996
NaN,NaN,NaN
NaN,NaN,NaN
3.323045718783937,7.54345889085284,-0.14659009458027236
3.3852279746612703,7.461187224567108,-0.17504636489274455
NaN,NaN,NaN
3.5040937287015774,7.285879954344241,-0.26474436072897606
3.581180349200875,7.186206952195881,-0.3289232579855392
3.677514939542293,7.070844616579713,-0.3893406910038108
NaN,NaN,NaN
3.8242523694120014,6.8976762235670055,-0.47703815952999457
3.8973185581766523,6.827678779188941,-0.5027984891044197
3.958865769936933,6.767160011591777,-0.5161332653571717
4.004105615722675,6.727036275256034,-0.5143294297938856
4.0423007439022385,6.712701037876784,-0.5116006590777564
4.080759261616792,6.703603234890683,-0.5069486389303077
4.1211330553639485,6.686563833376261,-0.5023240625882194
4.163937997721109,6.6784516276250265,-0.5045459479314189
4.209754163752001,6.666779538574353,-0.5055398962797065
4.238734081573777,6.6589984732310965,-0.5030738943117354
4.266396648155582,6.652878472619731,-0.49975662459750775
4.2937785169543945,6.652766108838062,-0.5009404003577708
4.316691783211614,6.642024204291251,-0.5024093500554795
4.334085745472508,6.637279101606124,-0.49715414639134
4.353669382706925,6.636224446921429,-0.5019642005467384
4.385458253115122,6.631270145555018,-0.5020089905222813
4.416215364834518,6.637932204778134,-0.5004314668571689
4.445053586354726,6.6366468558190475,-0.5029196892498552
4.464449116264548,6.675943840631115,-0.49919821829593614
4.4776048718495725,6.7109436346082,-0.4961331304086245
4.5095378765983405,6.701289047162132,-0.5026770317943599
4.527009369133956,6.716513663120891,-0.5004926921679194
4.551290226866002,6.718911110813698,-0.4944040402006887
4.574854316388172,6.733171982903028,-0.5044431675604724
4.601697297621936,6.743029911908706,-0.5082500208773543
4.629676974687358,6.751938422456557,-0.5149770297537065
4.645512874674175,6.7817693237665635,-0.5134406580012744
4.659190105362933,6.799738312129405,-0.5147927763952057
4.682435876109402,6.8120890829878356,-0.5135237805863936
4.700977015113989,6.829363688102186,-0.518917534501184
4.725547386081379,6.831714742898278,-0.5230359282944834
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
