Track 1_cam_1_x,Track 1_cam_1_y,Track 1_cam_2_x,Track 1_cam_2_y,Track 1_cam_3_x,Track 1_cam_3_y
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
1136.7345417047702,1077.302721574455,1541.6055241197987,1080.1390640877396,2364.485686013946,1026.7858712346847
1148.750557071775,1080.7912421648757,1548.8616469478736,1086.4124604342594,2366.81136640756,1030.1126723275363
1164.6427064281356,1087.768283345717,1555.5596064814813,1092.6858567807794,NaN,NaN
1177.4339485930113,1094.357711127623,1565.0483824874254,1097.8186356097503,2370.9975911160645,1038.6673037091543
NaN,NaN,1572.8626686099678,1102.3811056799466,2371.92786327351,1041.994104802006
NaN,NaN,1578.4443015546408,1106.943575750143,NaN,NaN
1211.1563143004114,1105.598499696756,1587.9330775605852,1109.224810785241,2374.7186797458467,1046.7466777917937
NaN,NaN,1595.7473636831273,1113.216972096663,NaN,NaN
NaN,NaN,1604.119813100137,1115.498207131761,2381.230584847965,1051.4992507815816
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1614.7249156950159,1120.630985960732,NaN,NaN
1261.9336695609786,1124.2039428456662,1625.3300182898947,1122.3419122370556,NaN,NaN
NaN,NaN,1635.3769575903061,1126.904382307252,NaN,NaN
NaN,NaN,1642.6330804183813,1130.3262348598992,NaN,NaN
1296.43126206625,1133.119051021186,1651.005529835391,1133.7480874125465,NaN,NaN
NaN,NaN,1661.6106324302696,1137.7402487239683,NaN,NaN
1316.199545411967,1135.4447314147997,1667.75042866941,1137.1699399651939,2398.4406197607072,1067.1827416478816
NaN,NaN,NaN,NaN,NaN,NaN
1338.6811225502336,1145.1350663881904,1683.9371642089618,1144.0136450704883,NaN,NaN
NaN,NaN,1689.518797153635,1146.865188864361,NaN,NaN
1362.7131532842427,1151.724494170096,1697.8912465706446,1150.8573501757828,NaN,NaN
1372.791101656569,1154.4377879626454,1707.3800225765888,1153.138585210881,NaN,NaN
NaN,NaN,1714.0779821101964,1154.8495114872046,2413.790110358558,1080.9652033182663
NaN,NaN,NaN,NaN,NaN,NaN
1407.2886941618399,1162.190055941358,1731.9392075331502,1160.55259907495,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1738.0790037722907,1165.6853779039209,2423.5579680117357,1089.5198346998845
1439.4606062734972,1169.9423239200705,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1760.9636988454504,1170.2478479741171,2431.9304174287454,1093.3218930917146
1470.8572915872833,1174.9812981062337,NaN,NaN,NaN,NaN
NaN,NaN,1777.1504343850022,1169.6775392153427,2437.512050373419,1094.2724076896723
NaN,NaN,NaN,NaN,NaN,NaN
1503.4168170978762,1183.121179483882,1802.267782636031,1175.380626803088,NaN,NaN
1512.3319252733957,1185.4468598774959,NaN,NaN,NaN,NaN
1523.1851004435935,1187.7725402711096,NaN,NaN,2446.349635869151,1103.3022963702692
1533.2630488159198,1189.7106072657878,1823.767405830327,1182.0817547186891,NaN,NaN
1543.340997188246,1191.648674260466,NaN,NaN,NaN,NaN
1551.86849196483,1194.3619680530153,1833.134729637938,1187.6924311649666,2454.7220852861606,1107.5796120610783
1561.171213539285,1195.5248082498222,1844.1171092744478,1187.6924311649666,NaN,NaN
1570.47393511374,1195.9124216487578,NaN,NaN,NaN,NaN
1583.1881930155464,1199.1534493598538,1854.7764777451775,1190.662789283584,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
1612.2126843278463,1207.5258987768632,1872.8651030288404,1197.9236646846487,2468.676167647843,1117.084758040654
1620.0269704503887,1209.2003886602652,NaN,NaN,NaN,NaN
1626.7249299839964,1210.3167152491997,NaN,NaN,NaN,NaN
NaN,NaN,1888.6926501520452,1199.2438238484788,NaN,NaN
1642.9116655235482,1211.4330418381344,NaN,NaN,2476.1183449074074,1120.4115591335055
1650.7259516460906,1212.549368427069,1901.9361079490127,1201.2240625942236,NaN,NaN
1656.3075845907638,1213.1075317215364,NaN,NaN,NaN,NaN
1663.5637074188387,1214.2238583104709,NaN,NaN,NaN,NaN
1669.1453403635117,1214.2238583104709,1913.8875210828612,1202.5442217580535,NaN,NaN
1676.4014631915866,1215.3401848994056,NaN,NaN,NaN,NaN
1684.7739126085962,1216.45651148834,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
1697.6116683813443,1218.131001371742,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
1705.4259545038867,1219.805491255144,NaN,NaN,NaN,NaN
1713.240240626429,1219.2473279606768,1931.6531352007441,1206.5046992495434,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1934.883246858541,1207.1647788314585,NaN,NaN
1724.403506515775,1219.2473279606768,NaN,NaN,NaN,NaN
1730.5433027549154,1219.805491255144,NaN,NaN,NaN,NaN
NaN,NaN,1941.0204590083554,1206.834739040501,NaN,NaN
1735.0086091106539,1218.131001371742,1944.5735818319317,1205.1845400857135,2479.8394335371895,1126.114646721251
1737.7994255829904,1215.3401848994056,1948.1267046555085,1203.2043013399684,NaN,NaN
1742.8228952331963,1212.549368427069,1950.710793981746,1201.554102385181,NaN,NaN
1748.9626914723367,1211.9912051326016,1951.3568163133054,1198.9137840575213,NaN,NaN
NaN,NaN,1950.0647716501867,1197.5936248936912,NaN,NaN
1757.8933041838136,1206.967735482396,1950.710793981746,1194.9533065660312,NaN,NaN
1760.68412065615,1202.5024291266575,1951.6798274790851,1191.322868865499,NaN,NaN
NaN,NaN,1952.3258498106443,1189.0125903287965,2471.46698412018,1115.6589861437176
NaN,NaN,1953.617894473763,1186.3722720011365,2467.6080773929984,1113.4367182179374
1769.0565700731597,1195.2463062985826,1955.2329503026617,1183.4019138825192,NaN,NaN
1771.8473865454962,1191.3391632373114,1956.8480061315602,1179.7714761819868,2467.0697254500324,1108.4861213535748
NaN,NaN,1957.8170396288992,1177.7912374362418,2465.9930215641,1106.285856080525
1780.777999256973,1186.3156935871057,1960.078117789357,1174.4908395266668,2465.1854936496507,1104.085590807475
NaN,NaN,1962.0161847840352,1171.850521199007,2465.454669621134,1102.1603586935564
NaN,NaN,1963.6312406129337,1169.210202871347,2465.454669621134,1100.2351265796376
1791.9412651463192,1172.9197745198903,NaN,NaN,NaN,NaN
1793.057591735254,1168.4544681641519,NaN,NaN,NaN,NaN
1795.8484082075904,1165.105488397348,1970.4144750943071,1156.99873060592,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
1803.1045310356653,1160.0820187471422,1973.644586752104,1149.7378552048551,NaN,NaN
1804.2208576246,1155.0585490969365,NaN,NaN,NaN,NaN
1810.3606538637405,1152.2677326245998,1976.2286760783416,1142.4769798037903,2467.6080773929984,1078.5075070082696
1809.2443272748058,1147.8024262688614,NaN,NaN,NaN,NaN
1810.3606538637405,1145.5697730909922,NaN,NaN,NaN,NaN
1813.151470336077,1142.2207933241884,1978.4897542387994,1133.5659054479381,2468.953957250414,1071.081611711726
NaN,NaN,NaN,NaN,NaN,NaN
1813.7096336305442,1134.406507201646,NaN,NaN,NaN,NaN
1817.058613397348,1129.3830375514403,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
1820.9657564586191,1117.1034450731595,1981.7198658965963,1117.3939556910211,NaN,NaN
1821.5239197530864,1116.5452817786922,NaN,NaN,NaN,NaN
1822.0820830475539,1115.4289551897577,NaN,NaN,NaN,NaN
1824.8728995198903,1107.6146690672153,NaN,NaN,NaN,NaN
1827.1055526977595,1102.5911994170096,NaN,NaN,NaN,NaN
1828.2218792866943,1099.2422196502057,NaN,NaN,NaN,NaN
1829.3382058756288,1095.3350765889345,NaN,NaN,NaN,NaN
1829.8963691700962,1089.7534436442616,1989.472133875309,1091.9808917872945,2472.453244879694,1034.502201547271
1833.2453489369,1083.0554841106539,1987.2110557148512,1086.7002551319745,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1985.5959998859528,1078.4492603580372,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1987.5340668806307,1069.2081462112276,NaN,NaN
1832.7676895291827,1063.6402895208432,1985.5959998859528,1059.6369922734605,2461.1478540774046,1010.5743167028529
1832.8975004722204,1062.4719910335034,1980.4278212334775,1056.9966739458005,2458.725270334057,1009.4741840663279
1833.676366130447,1061.9527472613524,1978.812765404579,1056.666634154843,2457.9177424196077,1009.1991509071967
NaN,NaN,1976.5516872441212,1056.006554572928,2458.186918391091,1009.1991509071967
NaN,NaN,1976.2286760783416,1056.3365943638855,2458.456094362574,1009.1991509071967
NaN,NaN,1976.2286760783416,1056.3365943638855,2458.456094362574,1009.4741840663279
NaN,NaN,1975.9056649125619,1056.006554572928,2458.186918391091,1009.4741840663279
1834.5850427317112,1059.8757721727484,1975.9056649125619,1056.006554572928,2458.186918391091,1009.4741840663279
1835.4937193329754,1058.8372846284465,1976.2286760783416,1055.6765147819706,2457.6485664481247,1009.1991509071967
1835.7533412190508,1058.05841897022,1976.2286760783416,1055.346474991013,2458.186918391091,1009.1991509071967
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
