Track 1_x,Track 1_y,Track 1_z
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
10.104366852710926,-3.6548370396450833,0.6769337643313349
9.867930510782996,-3.5041375197347757,0.6735242893380856
9.665358807536352,-3.331045670380549,0.6821961190862513
9.382999069546662,-3.2315503181291287,0.6780221884797822
9.180156993878239,-3.1236290986220556,0.7101201412094071
8.970444156572512,-2.970417171268361,0.6958518447975621
8.749434086627373,-2.854661349125291,0.7166492801679207
8.473165160905227,-2.7653450715785666,0.7247564683129373
8.296167161950946,-2.626579485098206,0.7350124328733129
8.11547268720278,-2.485112171911252,0.7576474595215024
7.905186743907563,-2.3591339631094055,0.7678003524554604
NaN,NaN,NaN
7.49755368928332,-2.114915224836782,0.8138128407443872
7.326553307064487,-1.9840818444587216,0.8507070797011481
7.0868460044061035,-1.9140117467555215,0.8985807457651657
6.92346663689644,-1.7496915222317468,0.9248408287785926
6.704769891560451,-1.6790152206686637,0.9484660146485283
6.535499942595985,-1.5415333491338823,0.9822713381349537
6.314260535523809,-1.4490440116304844,1.0368369431260653
6.126123960216309,-1.3372805103877112,1.0764633615929098
5.9270823138494295,-1.2108533047813523,1.1077651507681032
5.7523325495366855,-1.1084021251355782,1.1464965577476571
5.543644615519787,-1.036043530531502,1.1824062741730048
5.3621342587153125,-0.9416092950813129,1.2102278643256639
5.1057010159622,-0.9181769731832585,1.238466283638522
5.053579573727513,-0.699565309446669,1.2312755680354142
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
4.438210357993257,-0.22656420969467628,1.2335249035854674
4.2964854099227185,-0.24481989651566907,1.221996470050442
4.219868943120241,-0.1564126602716841,1.229601807121393
4.072857372040026,-0.18642436663391784,1.2369320832936168
4.095190512003396,0.03532444382930905,1.2561693257020945
3.903590420407743,-0.0443437226319587,1.2531863441114
NaN,NaN,NaN
3.715039373359897,0.06817198531526321,1.267815119882213
3.6868098292189764,0.1722006956024988,1.2578144025741185
3.6344987390586305,0.25244378862290495,1.2570614309656525
3.535373455716824,0.25910224386849257,1.2744284295343717
3.414050274810244,0.20993996534186876,1.265201414435018
3.314791051902062,0.20862817717329513,1.2473006535303912
3.2810828936508307,0.28679366934128675,1.2477196777158053
3.182096493314877,0.26838905219403447,1.264337192339458
NaN,NaN,NaN
3.1004335000029934,0.3447990962546387,1.273617729677976
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
