Track 1_cam_1_x,Track 1_cam_1_y,Track 1_cam_2_x,Track 1_cam_2_y,Track 1_cam_3_x,Track 1_cam_3_y
2053.5185185185182,1326.927236971485,2334.574074074074,1433.5477767265847,2509.480116883859,1240.1642051228146
2064.128086419753,1325.9029826286464,2344.990740740741,1431.1825922421951,2516.736239711934,1236.7423525701672
2067.986111111111,1323.85447394297,2354.25,1424.0870387890259,NaN,NaN
2074.7376543209875,1324.8787282858082,2366.9814814814813,1421.721854304636,2531.806648662551,1233.8908087762945
2080.5246913580245,1323.85447394297,2376.240740740741,1418.1740775780513,NaN,NaN
2085.347222222222,1323.85447394297,2388.972222222222,1414.6263008514666,NaN,NaN
2089.20524691358,1323.85447394297,2395.9166666666665,1411.0785241248818,2555.2495070301784,1228.7580299473236
2093.063271604938,1323.85447394297,2406.333333333333,1407.5307473982973,NaN,NaN
2096.921296296296,1323.85447394297,2417.907407407407,1405.1655629139077,NaN,NaN
2096.921296296296,1323.85447394297,2424.8518518518517,1400.435193945128,2577.5760388088706,1225.3361773946763
2099.814814814815,1323.85447394297,2437.583333333333,1399.2526017029331,NaN,NaN
2102.708333333333,1320.7817109144544,NaN,NaN,NaN,NaN
2103.6728395061727,1319.757456571616,2451.8580246913575,1391.5986019131717,2600.46073388203,1220.2033985657056
2103.6728395061727,1317.7089478859393,2459.895576131687,1386.6711342373596,NaN,NaN
2102.708333333333,1313.6119305145858,NaN,NaN,NaN,NaN
2100.779320987654,1308.4906588003937,2475.1669238683126,1377.6374434983709,2621.11277577732,1216.2112372542838
NaN,NaN,2479.185699588477,1377.6374434983709,2631.7178783721993,1212.7893847016364
2096.631051383173,1305.351508916324,2487.2232510288063,1373.5312204351942,NaN,NaN
2092.165745027435,1304.1660293528537,2492.0457818930036,1371.0674865972883,2638.415837905807,1209.367532148989
2089.3749285550984,1303.5732895711185,2498.475823045267,1367.7825081467467,2644.5556341449474,1207.6566058726655
2083.793295610425,1300.6095906624425,2506.513374485596,1362.855040470935,NaN,NaN
2078.7698259602194,1299.4241110989722,2513.7471707818927,1360.3913066330288,2655.160736739826,1204.2347533200182
2076.5371727823504,1297.0531519720314,2519.373456790123,1357.9275727951228,2662.416859567901,1200.2425920085966
2067.6065600708735,1290.5330143729443,2525.8034979423865,1353.8213497319462,NaN,NaN
2061.466763831733,1286.383835900798,2533.0372942386825,1350.5363712814046,NaN,NaN
2055.88513088706,1285.1983563373274,2536.2523148148143,1346.430148218228,2675.2546153406493,1195.1098131796257
NaN,NaN,2541.074845679012,1344.7876589929574,2681.952574874257,1193.398886903302
2040.2565586419753,1278.6782187382405,NaN,NaN,NaN,NaN
2029.6514560470964,1273.9363004843588,2550.719907407407,1337.3964574792392,NaN,NaN
NaN,NaN,2556.3461934156376,1334.9327236413333,2697.0229838248742,1188.266108074331
2011.7902306241426,1267.4161628852717,NaN,NaN,2702.604616769547,1185.4145642804583
2000.6269647347965,1264.4524639765957,2565.1874999999995,1329.1840113528858,2704.8372699474166,1184.8442555216839
1991.1381887288524,1258.5250661592438,2568.4025205761313,1325.8990329023445,2709.302576303155,1183.1333292453603
1983.32390260631,1254.9686274688327,2570.010030864197,1321.7928098391676,2712.6515560699586,1180.852094210262
1973.2769633058983,1248.4484898697456,2572.4212962962956,1318.5078313886265,2717.116862425697,1178.0005504163894
1960.9973708276177,1242.5210920523937,NaN,NaN,2719.3495156035665,1175.1490066225167
1950.3922682327388,1235.4082146715714,NaN,NaN,2724.372985253772,1172.297462828644
NaN,NaN,2579.655092592592,1303.7254283611903,2728.2801283150434,1169.4459190347711
1926.949409865112,1223.5534190368674,NaN,NaN,2731.0709447873796,1167.164683999673
1913.5534907978968,1217.6260212195155,2583.673868312757,1296.334226847472,2734.978087848651,1164.3131402058002
1901.8320616140832,1210.5131438386932,2587.692644032921,1290.585514559025,2737.7689043209875,1160.891287653153
1886.7616526634658,1200.436567549195,2587.692644032921,1284.015557657942,2741.1178840877915,1158.0397438592804
1876.156550068587,1193.9164299501076,2588.4963991769546,1277.4456007568592,NaN,NaN
1859.9698145290351,1186.2108127875501,2590.10390946502,1270.8756438557766,NaN,NaN
1848.2483853452218,1179.0979354067279,2588.4963991769546,1264.305686954694,2748.932170210334,1146.063259925015
1837.0851194558754,1171.9850580259056,2585.281378600823,1256.9144854409758,2751.164823388203,1143.7820248899168
1822.0147105052583,1163.686701081613,2586.8888888888887,1252.808262377799,NaN,NaN
1806.944301554641,1153.6101247921147,2584.47762345679,1245.4170608640811,NaN,NaN
1796.3391989597621,1144.1262882843516,2584.47762345679,1238.025859350363,NaN,NaN
1781.2687900091448,1131.6787528679124,2583.673868312757,1231.45590244928,2760.09543609968,1126.102453367906
1768.9891975308642,1123.973135705355,2581.262602880658,1224.8859455481975,2761.7699259830815,1122.6806008152587
1756.151441758116,1112.7110798523863,2578.0475823045263,1218.3159886471149,2764.002579160951,1116.9775132275133
1744.98817586877,1100.8562842176823,2574.8325617283945,1209.282297908126,2765.1189057498855,1111.274425639768
1728.801440329218,1086.6305294560377,2572.4212962962956,1200.2486071691374,2766.793395633287,1100.4385592230515
1717.0800111454046,1076.5539531665395,2567.5987654320984,1190.3936718175132,2766.793395633287,1096.4463979116297
1703.6840920781892,1062.9209381866299,2564.3837448559666,1178.8962472406183,2768.4678855166894,1086.180840253688
NaN,NaN,2559.5612139917694,1170.683801114265,2769.0260488111567,1082.188678942266
1679.1249071216278,1039.2113469172223,NaN,NaN,NaN,NaN
1662.9381715820757,1026.7638115007833,2553.131172839506,1155.901398086829,2773.491355166895,1073.0637388018736
1649.5422525148604,1014.9090158660794,2548.308641975308,1143.5827288972987,2774.6076817558296,1066.2200336965789
NaN,NaN,2545.0936213991763,1131.2640597077686,2775.1658450502973,1059.3763285912844
1622.1922510859624,991.7921643784068,2545.0936213991763,1118.9453905182386,2776.282171639232,1051.9623147272155
1607.121842135345,978.1591493984974,2539.467335390946,1109.0904551666144,2776.840334933699,1047.399844657019
NaN,NaN,2532.23353909465,1095.1292967518136,2777.3984982281663,1039.4155220341754
1588.098999579534,963.2027361978287,2528.2147633744853,1084.453116787554,2777.9566615226336,1033.71243444643
1576.793608777245,957.7144048854657,2524.9997427983535,1068.8494691474825,2779.0729881115685,1028.5796556174591
1561.2890728198197,950.5109700379894,2519.373456790123,1068.0282245348474,NaN,NaN
1552.2447601779884,946.0517008466945,2516.962191358024,1067.206979922212,NaN,NaN
1545.138514530835,945.0226387256265,2516.158436213991,1068.0282245348474,NaN,NaN
1539.97033587836,946.0517008466945,2515.3546810699586,1068.8494691474825,NaN,NaN
1539.97033587836,946.0517008466945,2514.5509259259256,1068.0282245348474,NaN,NaN
1539.3243135468006,945.3656594326492,2512.139660493827,1068.8494691474825,NaN,NaN
1537.0632353863427,945.0226387256265,2509.728395061728,1068.8494691474825,NaN,NaN
1535.4481795574443,944.6796180186038,2506.513374485596,1068.0282245348474,NaN,NaN
1533.833123728546,944.3365973115812,2505.709619341563,1066.3857353095766,NaN,NaN
1532.2180678996474,944.6796180186038,2502.494598765432,1067.206979922212,NaN,NaN
1528.9879562418505,943.6505558975358,2498.475823045267,1067.206979922212,NaN,NaN
1525.434833418274,942.6214937764678,2496.8683127572012,1065.5644906969412,2770.1423754000916,1022.3062592709392
1524.4657999209348,941.9354523624224,2496.0645576131683,1065.5644906969412,2769.584212105624,1021.7359505121647
1524.1427887551552,941.2494109483771,2494.4570473251024,1067.206979922212,2769.584212105624,1021.7359505121647
1523.8197775893755,941.2494109483771,2492.8495370370365,1067.206979922212,2769.584212105624,1021.1656417533901
1523.4967664235958,940.5633695343316,2492.8495370370365,1065.5644906969412,2768.4678855166894,1022.3062592709392
1523.173755257816,940.5633695343316,2490.4382716049377,1066.3857353095766,2767.351558927755,1022.3062592709392
1522.8507440920364,941.2494109483771,2489.6345164609047,1066.3857353095766,2766.2352323388204,1022.8765680297138
1522.204721760477,940.9063902413543,2487.2232510288063,1066.3857353095766,2765.1189057498855,1022.3062592709392
1521.8817105946973,941.9354523624224,2484.0082304526745,1067.206979922212,2763.4444158664837,1022.8765680297138
1521.5586994289176,940.9063902413543,2479.98945473251,1068.0282245348474,2761.7699259830815,1022.8765680297138
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
