Track 1_x,Track 1_y,Track 1_z
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
13.23613983626074,-10.324228074715407,-5.163249785122499
13.002045475914683,-10.238727528957627,-5.194760866608131
12.741878617168414,-10.157900336458402,-5.158756471431517
12.45761763326892,-10.090018533477942,-5.1752105275512506
12.226005573458089,-9.997392075141207,-5.147591019656654
NaN,NaN,NaN
11.722933346658216,-9.854268125297525,-5.1685567620530675
11.464617998280811,-9.753773884471853,-5.1202662393484895
11.17113940335628,-9.680914378368227,-5.116707952475168
NaN,NaN,NaN
10.645365606306571,-9.537918241135726,-5.112488929857059
10.410524053126169,-9.440215577799174,-5.123847217781195
10.182372650702249,-9.344643110622643,-5.1171724475017
NaN,NaN,NaN
9.659170395197725,-9.21555595595238,-5.083634142581204
9.432958309852921,-9.138834310908008,-5.05457782864013
9.164470538585384,-9.064914728404151,-5.052528119811047
NaN,NaN,NaN
8.68689723541843,-8.907121999451917,-5.014299885940164
8.433010182556904,-8.839376278457285,-4.976373850676548
8.168090186072195,-8.78637175847656,-4.951320953148456
NaN,NaN,NaN
7.692462891605784,-8.604494784494486,-4.911523513873805
7.443831585191822,-8.556182913504006,-4.8732951987112205
7.202851502054779,-8.482440429893263,-4.859803748368928
NaN,NaN,NaN
6.717352612926482,-8.330634777058446,-4.799887378423
6.462320592776439,-8.239603183010617,-4.7930192003774215
6.238554164850256,-8.161230184396105,-4.7473319951575155
NaN,NaN,NaN
NaN,NaN,NaN
5.519931269333738,-7.893484170659563,-4.665018549683607
5.307175641406606,-7.8359071591490785,-4.584006372836196
5.083032703138796,-7.756089102815439,-4.535517832714632
NaN,NaN,NaN
4.643130759070533,-7.550026367893947,-4.494013333852148
4.400983583287778,-7.457986001081579,-4.423508479579477
4.20407700615075,-7.370399850572965,-4.365001807733443
3.965132083569569,-7.3053704917451885,-4.317140462232238
3.761732163808498,-7.234575831324383,-4.273692822284197
3.5455890868195548,-7.120964304316112,-4.234930527083414
NaN,NaN,NaN
3.1280809906241154,-6.969533449160305,-4.1482492827830875
2.916960762221377,-6.910429460317034,-4.097047789322781
NaN,NaN,NaN
NaN,NaN,NaN
2.296930264322096,-6.695108383813756,-3.9695595893081386
2.068276421538395,-6.641100396850469,-3.9008334159200038
NaN,NaN,NaN
NaN,NaN,NaN
1.4782759355948831,-6.423507612521603,-3.782871242325317
1.270254512413867,-6.3742727694263275,-3.711742195934902
NaN,NaN,NaN
NaN,NaN,NaN
0.6713321747312199,-6.205069739076031,-3.5832334642647945
0.47860807925698645,-6.185423107298991,-3.5011168070982643
NaN,NaN,NaN
0.11011457335817972,-6.071118077258544,-3.4287735536271096
-0.08141346398115372,-6.012561944615571,-3.3593621302154864
-0.31242154518557314,-5.99984354439977,-3.2720738339972746
NaN,NaN,NaN
-0.6762805095392974,-5.922478643342129,-3.1592386867911673
-0.8534669648431351,-5.880752335803686,-3.0971211383614965
-0.9545450603147526,-5.858567725821743,-2.9928398033637107
NaN,NaN,NaN
-1.3185738970295648,-5.81062903256102,-2.847997263934018
-1.4855788100391076,-5.747238628957989,-2.785765131118719
-1.683232519257627,-5.744011497240697,-2.6855709585594374
-1.8649838625608466,-5.704093612105237,-2.665233113080055
-2.019108541066745,-5.671752437863939,-2.5741310665997137
-2.213219505249385,-5.685760538224361,-2.4631661219965593
-2.3047247712496626,-5.583092681039234,-2.5088716302924534
-2.4833137859028573,-5.530547448193462,-2.4377325607174427
-2.70790320849985,-5.586433129430149,-2.2493267057890916
-2.873767051568947,-5.585243986593395,-2.1619292806198085
-3.0599672038474557,-5.5561447647484385,-2.093834775064015
-3.211350669770162,-5.537902228959799,-2.0059314723498214
-3.368193816371233,-5.518783107491678,-1.9073687374615953
NaN,NaN,NaN
-3.659592677787841,-5.4819072072292405,-1.7669783280006113
-3.815691444440343,-5.451175492795701,-1.6302857729749642
-3.9497372023840125,-5.446618570939365,-1.5171365274667938
-4.10501829388602,-5.435440574131181,-1.4173832577940113
-4.251005000427153,-5.411547944327568,-1.3176416802532136
-4.394429069925796,-5.374704082161462,-1.2530001965724673
NaN,NaN,NaN
-4.6807237101922015,-5.309697219057593,-1.0237636466877496
-4.7957409403498055,-5.25150119532302,-0.9798171881167487
NaN,NaN,NaN
-5.082640368744821,-5.170255564561513,-0.7268073892565595
-5.227802340337306,-5.160647420688263,-0.6281444446249723
-5.39264472456958,-5.151171582995314,-0.48288716433846074
-5.479069199403375,-5.065535828978181,-0.34788452745995047
-5.610541566933673,-5.015533269693061,-0.22783628292732336
-5.7499281967524265,-4.953291077071494,-0.1214643749850184
NaN,NaN,NaN
-5.996501886405183,-4.823328189736924,0.15768725794423116
-6.089692304119094,-4.8233320368693775,0.2487179313596008
NaN,NaN,NaN
-6.348914953950573,-4.590914693279629,0.47509145318298157
-6.4782083645354955,-4.513860607687939,0.626397961678615
-6.601404789063165,-4.441269643862456,0.7579926729172125
-6.727521404283607,-4.39696337922408,0.8845970427336046
-6.858292934785871,-4.288523002868313,1.0144102797488992
-6.964515638777841,-4.246674914360028,1.164824645731284
-7.105195923225965,-4.169428941769895,1.2776509249763415
NaN,NaN,NaN
-7.361220575272527,-3.9632286979181197,1.5362147297191315
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
