x_1,y_1,z_1
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-4.855062960653281,5.920182009876329,1.2321391764231822
-4.603650718393258,5.851456776956758,1.2295723992023342
-4.367053666240297,5.786869844054333,1.210370105873571
-4.102557661918523,5.77340282574132,1.1833162451878785
-3.8598259796512218,5.749701624733385,1.1421336278988539
-3.6173392709492815,5.790812238292278,1.0904338888933305
-3.3883948611079218,5.730997502843254,1.0729740049620455
-3.3586853746892147,5.51896271251967,1.1197438366268198
-3.1561385679725302,5.544237070148738,1.0759103255666604
-2.917978898782392,5.466530847663311,1.0473974219784665
-2.6939361396493093,5.3901249455157645,1.0177406794531367
-2.473619070318373,5.306687063227325,0.9848266948721024
-2.2339225409254224,5.217480147473669,0.962056356929672
-2.02539168441517,5.166749971590513,0.9196787768539291
-1.7968650759913274,5.0855924358723925,0.888573265292916
-1.5657510377583788,4.997423546348778,0.8467612731022751
-1.3538978492545541,4.856381892153149,0.8001327757429817
-1.1509308924219805,4.80951256338927,0.758728197250155
-0.9475710532900796,4.694376625432244,0.7247460832107536
-0.7425102461824887,4.600122782763387,0.6692818641391424
-0.526970892947171,4.503547047982737,0.6312104770228654
-0.3445592524462655,4.38531834193092,0.6051503486077042
-0.14504622241039475,4.290139496143565,0.5586937475251057
0.09296188280112175,4.161187736492099,0.5120895212872941
0.28576646127366884,4.12134426928923,0.4534571071151445
0.4854202655720688,3.9163726845729148,0.4255668415946968
0.6457170609181191,3.8162447990567863,0.3816220243332993
0.8572020978103051,3.690167305070545,0.342381569104092
1.0708359573048862,3.5782500686569922,0.2910600538640628
1.2782457711344524,3.4225371875734316,0.27147394975569705
1.4815047086479605,3.3587168047472034,0.1815555716522391
1.6676102720404258,3.207181860502685,0.13735864427288366
1.8726943462395658,3.0739032828462176,0.102045098464943
2.0990018331052527,2.894540450054873,0.08236565149978677
2.274016322159652,2.790016605093036,0.04886023722869244
2.4644192452404625,2.7145573449557894,-0.0014494067079787825
2.654309636076103,2.5900305744045498,-0.016796624128810816
2.7731633807522194,2.493961987470716,-0.054186781837381015
3.010639229243392,2.3316192631351123,-0.10075929118283718
3.1930301714772655,2.2297577117250036,-0.13930460801897823
3.3619858586793967,2.068618177780356,-0.15084359123809968
3.5429244396975674,1.934220877409296,-0.212796454471209
3.6885235880519223,1.8125132543055928,-0.22144490790799704
3.9040648545053975,1.6366636556946654,-0.21109531445162924
4.026764750496976,1.57364934042735,-0.19106902454071167
4.151209833125358,1.5114576306074488,-0.19640056641325002
4.291789137271198,1.4148014956899642,-0.18245195609751164
4.390181435811166,1.3391835258588949,-0.19344738567590122
4.43787682186289,1.336417105669987,-0.19595269778031899
4.498029817185118,1.2910575075811686,-0.20458130183124854
4.608001288166684,1.185150065078314,-0.21099408169487419
4.706134574065506,1.089513358316634,-0.2236924851610658
4.754212434759712,1.015055404316832,-0.2384276165606772
4.823900632681128,0.9149259801642181,-0.23243497439186972
4.9016663927498865,0.8201375628358202,-0.23744810044031672
4.991194547069382,0.6987009321715685,-0.22609871427594053
5.121399802169768,0.5372027069264884,-0.2087988404097994
5.235270283933292,0.3791795663123309,-0.19869674797605216
5.333739442434243,0.24349671203560017,-0.20909064041070863
5.453800128746792,0.10048959075847937,-0.21012779074424026
5.570754438856301,-0.062270027242014,-0.21157397152605426
5.673092133606969,-0.17589724244142985,-0.2124660279928505
5.712749445787309,-0.2466754437025283,-0.20256474034207927
5.7461826624913765,-0.31051132346386856,-0.20040668578635376
5.801071430833207,-0.41036060837453514,-0.2044687838207696
5.878068514518224,-0.5086862912499638,-0.19983178139310315
5.893112375548243,-0.5496642137575676,-0.2011871658334458
5.974835176208871,-0.6676002924030324,-0.19629424889627164
6.0216177094313235,-0.7356896790911996,-0.19372791240359571
6.07232485606619,-0.8172849207035562,-0.20200568214396875
6.105620582113154,-0.8511384720265096,-0.2074535914034158
6.333850078714109,-1.0828776494352281,-0.19690438673201816
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
