Track 1_x,Track 1_y,Track 1_z
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
25.01118969477425,-8.489086613643536,-3.796883657802262
24.743397980391972,-8.529876601887405,-3.824817713180841
24.47901446798179,-8.570034605279924,-3.852505902914222
24.2195651504301,-8.610957138726393,-3.8519602581385124
23.85997398276519,-8.681359828217982,-3.8901267111683677
23.644515145284142,-8.717296870947864,-3.9199738282102166
23.394266289939278,-8.754717691194651,-3.9467552480478183
23.088685240248513,-8.821182971097446,-3.9592759911423356
22.86639315667788,-8.829751165510334,-3.996862963820933
22.590919905148724,-8.868617580999459,-3.9932559895864332
22.300656368090525,-8.880481963841161,-4.024912044152961
22.0317374661337,-8.918347475181562,-4.021337655116141
21.7142217592943,-8.98348862544924,-4.004323516937001
21.520336011899552,-8.96626370119757,-4.025372024614044
21.223251882291205,-9.001673673372517,-4.072011561968809
20.981668222287173,-9.011965807999005,-4.079301454488169
20.67903082752049,-9.072838728334276,-4.088625198620564
20.458154072232784,-9.060201472375379,-4.054525770061053
20.19934041262446,-9.045677230667982,-4.095512972855146
19.934063903071035,-9.059833768028625,-4.048256692570167
19.63633130760015,-9.074211411782526,-4.024463691912356
19.338199317823033,-9.085947944383985,-4.0521328034422766
19.149757017182495,-9.070412827912298,-4.071893982957468
18.866535589988956,-9.062543783651352,-4.032379251215196
18.645632865118564,-9.049280996118148,-4.049166410835594
18.286213329169446,-9.090209230084719,-4.010687203240331
18.11200758152621,-9.032532695709405,-3.997840021524865
17.757708244126498,-9.073398061287,-3.959878418040638
17.477753193867677,-9.06575452146314,-3.945681816194128
17.229739012471374,-9.056834768690363,-3.9339548865058953
17.045232364504173,-8.998548494846421,-3.9953467504099205
16.79623490017451,-8.990731175284642,-3.9830344354958696
16.515379438208168,-8.962281090596797,-4.00178123996192
16.237145705102932,-8.958467723365228,-3.9612730325469094
15.958408655513983,-8.953790856777713,-3.9458605454785123
15.739562020552555,-8.924923327217694,-3.9438376706797627
15.435300836841408,-8.944932509101994,-3.892411363993807
15.214677122054777,-8.91596977996532,-3.914873331176029
14.96849026245963,-8.91106184877977,-3.9015715553462567
14.716680120278541,-8.885292138524626,-3.9207714516263854
14.413924864076865,-8.887726828195264,-3.8520896291186277
14.164316251093217,-8.865837484264597,-3.8209593809867517
13.911572991084267,-8.842246628351614,-3.8391576579285265
13.608357999977683,-8.843865597200773,-3.8197873957713204
13.377791872094182,-8.801989817139546,-3.8222067097992696
13.134199289384664,-8.800560358649472,-3.807731369821123
12.912296601761764,-8.780125284455961,-3.777855733515068
NaN,NaN,NaN
12.395828660972278,-8.725491283722997,-3.7677018519622854
12.17843350535634,-8.669520705540181,-3.7521090735642346
11.923280292417308,-8.653707577416096,-3.7426987621676044
NaN,NaN,NaN
11.401115304797123,-8.608584247190683,-3.704150044767155
11.20521965232012,-8.554994878030318,-3.6887807219914963
10.97818995399188,-8.541428435405814,-3.6558976283365965
10.72296321160221,-8.496927748523145,-3.6088562235915456
10.491718264072231,-8.448655478953874,-3.6134412085009164
10.223217727982739,-8.461064783160602,-3.5438326111472236
10.017994535878756,-8.412338552358436,-3.5500421687342367
9.791337495444857,-8.317598797502813,-3.5232009141359657
9.560295518091834,-8.310341006626954,-3.4877181476689167
9.273519831966688,-8.310247485722565,-3.446401009430351
9.045033478465205,-8.253440326028526,-3.429449549487943
NaN,NaN,NaN
8.563019420496904,-8.132181850032087,-3.371724863702674
8.310711489220694,-8.116600096958525,-3.3381220412276207
8.095103089266454,-8.082185442666654,-3.2886410497733416
NaN,NaN,NaN
7.597530096238087,-8.0413987835465,-3.2006820649690217
7.36241367451359,-7.978592414714416,-3.209329751966653
7.136890448845944,-7.967153152883834,-3.1511145117605865
6.926849007733426,-7.9052947211874836,-3.135806982261518
6.643819591543835,-7.902635975184724,-3.1210536665623576
6.456524771815548,-7.8389303375177075,-3.132416317022857
6.197452268401405,-7.760993149638411,-3.0910177458633847
5.979525208830881,-7.737029574507777,-3.0871355179283615
5.726657770721147,-7.7061640081475575,-3.071594957825731
5.496435087458072,-7.688972574546276,-3.0406555080339976
NaN,NaN,NaN
5.045800690632798,-7.579245157069006,-3.0526804776956054
4.801622739175582,-7.570090221345476,-3.018231007171588
4.6037493838582995,-7.495327868847863,-2.9836090704152816
NaN,NaN,NaN
4.119284209284918,-7.411043964938778,-2.9607336848820633
3.888549724608932,-7.37786906248181,-2.9347520781455643
3.656405936435461,-7.360789298653353,-2.915703055424406
NaN,NaN,NaN
3.217063170028594,-7.269678316961034,-2.89716819433768
2.9722160815884453,-7.261420923892414,-2.8868576408554225
2.7414471733940795,-7.253272642593767,-2.8528414156393147
NaN,NaN,NaN
