Track 1_cam_1_x,Track 1_cam_1_y,Track 1_cam_2_x,Track 1_cam_2_y,Track 1_cam_3_x,Track 1_cam_3_y
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
434.0,1048.325449385052,NaN,NaN,2168.589183480034,1126.7234651607353
484.0,1050.3689687795647,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
562.0,1052.4124881740775,NaN,NaN,2195.567076045954,1128.6244943566503
604.0,1050.3689687795647,NaN,NaN,2210.916566643805,1127.1987224597142
NaN,NaN,NaN,NaN,NaN,NaN
682.0,1052.4124881740775,1126.3256172839506,1015.1781772311573,2228.5917376352695,1127.1987224597142
722.0,1054.4560075685904,1157.1898148148148,1014.1926836959949,2238.82473136717,1128.1492370576716
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
830.0,1056.499526963103,1255.5694444444443,1013.2071901608325,2268.5934404054265,1130.0502662535869
862.0,1056.499526963103,1278.7175925925924,1013.2071901608325,2278.826434137327,1130.0502662535869
NaN,NaN,NaN,NaN,NaN,NaN
930.0,1056.499526963103,1338.5169753086418,1011.2362030905076,2294.641060813901,1130.5255235525656
962.6255144032923,1058.8187217491852,1367.452160493827,1011.2362030905076,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
1054.2536008230454,1062.1037001997265,1440.7546296296296,1011.2362030905076,2324.87490593088,1133.8523246454172
1079.9737654320988,1061.2824555870914,1464.867283950617,1010.2507095553453,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
1137.0403806584363,1061.2824555870914,1505.3765432098764,1008.2797224850206,NaN,NaN
1164.3680555555557,1060.461210974456,1527.5601851851852,1006.3087354146957,NaN,NaN
1187.6769547325102,1058.8187217491852,1547.8148148148148,1004.3377483443708,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
1264.837448559671,1055.533743298644,1598.9336419753085,1000.3957742037212,NaN,NaN
1286.5388374485597,1054.7124986860085,1618.2237654320988,997.4392935982339,NaN,NaN
1307.4364711934159,1053.0700094607378,1635.5848765432097,995.4683065279091,NaN,NaN
1326.726594650206,1052.2487648481024,1650.0524691358023,992.5118259224218,NaN,NaN
1344.40920781893,1050.6062756228318,1663.5555555555557,990.5408388520971,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
1402.2795781893005,1049.7850310101965,1703.1003086419753,988.5698517817723,NaN,NaN
NaN,NaN,1713.7098765432097,989.5553453169348,NaN,NaN
1431.2147633744858,1050.6062756228318,1723.3549382716049,988.5698517817723,NaN,NaN
1443.2710905349795,1050.6062756228318,1732.0354938271605,988.5698517817723,NaN,NaN
1452.9161522633747,1051.4275202354672,1740.716049382716,988.5698517817723,NaN,NaN
1465.7762345679014,1052.2487648481024,1750.361111111111,988.5698517817723,NaN,NaN
1477.8325617283954,1053.8912540733731,1759.0416666666665,989.5553453169348,NaN,NaN
1489.8888888888891,1053.0700094607378,1766.7577160493827,988.5698517817723,NaN,NaN
1500.337705761317,1054.7124986860085,1772.6005694158666,990.035925497662,NaN,NaN
1509.982767489712,1053.8912540733731,1779.577610596708,989.5606681986833,NaN,NaN
1519.6278292181073,1053.0700094607378,1787.0197878562722,988.6101536007257,NaN,NaN
1526.8616255144034,1051.4275202354672,1795.8573733520045,988.6101536007257,NaN,NaN
1536.5066872427985,1053.0700094607378,1802.8344145328458,989.0854108997045,NaN,NaN
1545.3479938271607,1053.0700094607378,1809.811455713687,988.134896301747,NaN,NaN
1553.3855452674898,1053.8912540733731,1814.9279525796373,987.6596390027681,NaN,NaN
1560.6193415637863,1053.8912540733731,1820.0444494455878,987.1843817037893,NaN,NaN
