Track 1_x,Track 1_y,Track 1_z
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
12.347789194973062,-2.8175504828973748,-0.09041124664848875
11.944201391124563,-2.714899206314863,-0.06429991335414507
11.646585727361998,-2.7536933749042336,-0.0300612391243715
11.306886603014533,-2.7535505664072653,-0.0009224044716903754
10.903483348732605,-2.7946015495465417,0.08166908901882716
NaN,NaN,NaN
10.358609216472548,-2.544695170282195,0.12803619960644555
10.036495976276866,-2.5837037158144893,0.15370612205925607
9.75032657042778,-2.532121123611901,0.18435741833130748
9.424767102785037,-2.508290484158055,0.23272258306878876
9.1546707415894,-2.413279388235843,0.2545521547670123
8.869432313244882,-2.3748959567359544,0.292721595840726
8.5906427579801,-2.3479348104136926,0.3534243695933567
8.294513693752773,-2.2910832177750566,0.38813569298598516
NaN,NaN,NaN
7.657581654559001,-2.3567898424790883,0.45610829492340743
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
6.725102804653264,-1.861071559522289,0.6171964527096246
6.4717217198701045,-1.8058874295197638,0.6640554479567308
6.207047066097372,-1.764317188907737,0.704073318038748
NaN,NaN,NaN
5.747869451806555,-1.6147463235879311,0.7674703025654577
5.418574052331096,-1.7059273021699988,0.7993698886798687
5.292947812142293,-1.4701932291389275,0.8555447791360657
NaN,NaN,NaN
4.822545598165295,-1.346107288184975,0.9164296875746736
4.5205442611526765,-1.457351388316621,0.9631728855086616
4.3172440005089685,-1.3428899455918757,1.003761927970306
NaN,NaN,NaN
3.9200145646499385,-1.0709691138560196,1.0680663766231344
NaN,NaN,NaN
NaN,NaN,NaN
3.2675297532704595,-0.816226108076556,1.164774221665577
3.0478926535507553,-0.9113675938014347,1.1835910517090802
2.856503434380877,-0.8400152482612455,1.2290671173336412
2.663421391932427,-0.8546059241444216,1.2790535334031685
NaN,NaN,NaN
2.2819933297114225,-0.756838330026163,1.3521338783186625
2.120122396685821,-0.6310142347509147,1.3783751684438976
