Track 1_cam_1_x,Track 1_cam_1_y,Track 1_cam_2_x,Track 1_cam_2_y,Track 1_cam_3_x,Track 1_cam_3_y
NaN,NaN,NaN,NaN,NaN,NaN
386.0,1129.9115044247787,NaN,NaN,1696.6493211620764,1188.3256507533295
424.0,1127.7876106194692,NaN,NaN,1715.760815137375,1187.775584435067
458.0,1127.7876106194692,NaN,NaN,1734.3339571697072,1187.775584435067
488.0,1125.6637168141592,NaN,NaN,1753.4454511450056,1186.1253854802796
522.0,1127.7876106194692,NaN,NaN,1767.7117776336086,1186.9504849576733
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1796.2444306108148,1186.1253854802796
NaN,NaN,NaN,NaN,1810.7799330709008,1186.4004186394109
647.8328189300412,1127.6767180159509,NaN,NaN,1823.1620277591223,1185.8503523211484
684.0018004115227,1126.823172730252,NaN,NaN,1835.0057705043778,1184.475186525492
712.9369855967078,1125.9696274445535,NaN,NaN,1850.6179768503962,1185.0252528437545
740.2646604938273,1124.262536873156,NaN,NaN,1862.7308955671347,1184.475186525492
NaN,NaN,NaN,NaN,1875.6513421983223,1183.9251202072296
790.0974794238684,1125.9696274445535,NaN,NaN,1886.4183810576453,1183.6500870480984
817.4251543209878,1125.1160821588549,NaN,NaN,1898.2621238029008,1182.8249875707047
846.3603395061729,1122.5554463017588,NaN,NaN,1910.375042519639,1181.999888093311
873.6880144032923,1122.5554463017588,NaN,NaN,1920.334553464513,1181.7248549341798
892.9781378600824,1119.141265158964,NaN,NaN,1931.370768295319,1179.5245896611298
918.6983024691358,1119.141265158964,NaN,NaN,1942.9453350690915,1180.0746559793922
944.4184670781892,1117.4341745875668,NaN,NaN,1952.3664940709991,1178.4244570246049
966.1198559670784,1115.7270840161693,NaN,NaN,1961.5184771014237,1176.7742580698173
982.9987139917696,1114.019993444772,1171.388767432556,1079.1221223588773,1972.2855159607466,1174.8490259558987
NaN,NaN,NaN,NaN,NaN,NaN
1030.420267489712,1111.459357587676,1215.4836676954733,1073.9893435299064,1988.7052502212143,1172.9237938419801
1049.7103909465022,1108.0451764448812,1235.019383001829,1069.9971822184846,1995.7038254797744,1169.8984290915364
1069.0005144032923,1105.4845405877852,1252.8806084247828,1066.5753296658374,2005.6633364246482,1167.6981638184864
1089.0943930041153,1104.6309953020864,1270.7418338477366,1064.2940946307392,2013.4694395976574,1166.8730643410927
1109.1882716049383,1103.7774500163878,1290.2775491540924,1062.5831683544156,2021.0063667991835,1165.7729317045678
1126.0671296296298,1099.5097235878943,1307.580611282579,1058.5910070429939,2030.9658777440573,1163.0226001132553
1140.5347222222224,1098.6561783021957,1321.5346936442616,1054.598845731572,2039.8486848029988,1161.372401158468
1162.2361111111113,1096.0955424450997,1339.9540823616826,1052.3176106964738,NaN,NaN
1177.5074588477366,1095.241997159401,1353.9081647233654,1050.6066844201503,2050.615723662322,1158.6220695671554
1194.386316872428,1090.120725445209,1368.9785736739827,1046.044214349954,2058.960178778297,1155.0466384984493
1208.0501543209878,1089.2671801595102,1382.374492741198,1043.192670556081,2066.2279300083405,1153.1214063845307
1224.9290123456792,1088.4136348738116,1395.7704118084134,1041.4817442797575,2071.8806254094848,1152.571340066268
1238.5928497942386,1086.7065443024144,1410.2826574645633,1039.2005092446593,NaN,NaN
1251.4529320987656,1084.999453731017,1422.0040866483769,1036.3489654507866,NaN,NaN
1266.7242798353911,1081.5852725882223,1434.841842421125,1032.9271128981395,NaN,NaN
