Track 1_x,Track 1_y,Track 1_z
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
15.62699052429717,-0.40750394275378476,0.30789223836412166
NaN,NaN,NaN
14.941132217712928,-0.38565263540417805,0.32148209251217347
NaN,NaN,NaN
14.319814726240981,-0.3197048310853892,0.3336366121544279
NaN,NaN,NaN
13.664718149439764,-0.28876051903326505,0.3705188837204205
NaN,NaN,NaN
12.998420873927191,-0.19869515612120853,0.40119806509433786
12.658513067413102,-0.19180955077450165,0.4247812916238497
NaN,NaN,NaN
NaN,NaN,NaN
11.720659519185315,-0.03274233846663543,0.46961696921350965
11.445300873547046,0.04249638900673379,0.48821966047586846
11.133926861278791,0.06564350262794982,0.5178631641338546
10.812036216271425,0.14219685108495925,0.5166540704290319
10.485985098785543,0.13200290467422487,0.5408725932230082
10.19560446322979,0.257188813040151,0.5567350384528852
NaN,NaN,NaN
NaN,NaN,NaN
9.321470540700123,0.364070725597335,0.6372002229187718
9.047594145563759,0.41590104263003247,0.6577051152847354
8.765449592704723,0.4860453225248311,0.6812034237764137
NaN,NaN,NaN
8.2120372795066,0.595061833800147,0.7203646867287095
7.876292969518851,0.5668661083488046,0.7695313619333561
7.638570376763071,0.69919924682557,0.8013956448050323
NaN,NaN,NaN
7.11990093043993,0.8090139129247518,0.8553024111426653
6.796599728844572,0.7410827725870551,0.8760219454017135
6.6329392999306735,0.923091398490934,0.8953283419487118
NaN,NaN,NaN
6.123321564882145,1.0147550152246068,0.9602613645697011
5.844353146123402,0.9867964528042337,0.991396574735882
5.605379523511193,1.0119872603027034,1.0110355095642518
NaN,NaN,NaN
5.158103393044531,1.1580206933678558,1.0636836758386414
4.898831098462619,1.1286240409181432,1.100843358510781
4.665737118461998,1.1409091117216712,1.1304065266516037
NaN,NaN,NaN
4.2580101886258985,1.350286053909422,1.2036377152982916
4.048413361453229,1.3928919464340876,1.2472373931404344
3.842233057699524,1.4201640500131925,1.3122585773545623
3.6745827189513594,1.5463623836585665,1.3560335833629524
3.5214863414633197,1.6149313111862238,1.3915408353334335
3.3366338747914313,1.6525390768850967,1.403537165523319
3.1669281179738182,1.684087766551918,1.406740409245774
3.0276193216031957,1.7242028805181762,1.421483686670662
2.877464972819832,1.73161532268949,1.4174680561057509
2.7375410008461327,1.8186955798597109,1.418154534227765
2.6098496642197793,1.8479009644206201,1.4094724617743295
2.4813092658558467,1.9298514808945955,1.4038047116683776
2.3586470365915595,2.0175125267409584,1.3953495109327845
2.2612350385322815,2.099129040388697,1.4065991022143325
2.161269829970124,2.139303941383799,1.4243243258458054
2.0791567866059517,2.1428723957094915,1.4133901616301163
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
1.7301458540147332,2.3484036754641813,1.427112901932627
1.6852453202278395,2.372660523974581,1.4263500959217064
1.6480715295788448,2.3598658468544382,1.4233735634092426
1.626122865930005,2.3689921568467556,1.429065097108431
1.5977849692084012,2.372815685603026,1.4344996904776686
1.5779286712753773,2.4294269380688025,1.4455083599109817
1.5596743887524962,2.4901947892409733,1.4492378138140376
1.542135734359726,2.5358820349378153,1.4520699602604743
1.5315047808480797,2.572885575402355,1.4568784022903543
1.51572022954818,2.610193739869837,1.4592088932735126
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
