Track 1_x,Track 1_y,Track 1_z
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
10.747345811481097,-11.710128366443135,-3.5218833610302798
NaN,NaN,NaN
10.53939071222094,-11.366507413300498,-3.6866018518748103
10.390568276948294,-11.2255986049789,-3.7493049788780426
NaN,NaN,NaN
NaN,NaN,NaN
9.977592270541628,-10.754949717812355,-3.946118784423238
9.85212368158435,-10.599756989700099,-3.9791257232296786
NaN,NaN,NaN
9.595168629512354,-10.28510622321084,-4.123043839917419
9.44213742927267,-10.164372632237441,-4.153975166122367
NaN,NaN,NaN
NaN,NaN,NaN
9.013677746605806,-9.729957895992886,-4.346278629893805
NaN,NaN,NaN
NaN,NaN,NaN
8.525953538159234,-9.302626660477141,-4.5086427033681495
8.381888398811073,-9.220721788718228,-4.539997202628196
NaN,NaN,NaN
NaN,NaN,NaN
7.924736735817978,-8.800936682786013,-4.653504293177921
7.7495726209956395,-8.707763362859781,-4.664922968469481
7.577682371460293,-8.59546418316029,-4.709035861340375
NaN,NaN,NaN
7.250248178509426,-8.376019994228619,-4.725266789789975
7.077764844911785,-8.304214071648225,-4.748503583731901
6.885678172551873,-8.220297615698957,-4.7287711020238214
NaN,NaN,NaN
6.579274305118195,-8.003669125534742,-4.789576411443468
6.391544617473607,-7.958949936735812,-4.773763072867903
6.212820899597696,-7.876795371944013,-4.776791682472591
NaN,NaN,NaN
5.8761180815360206,-7.691153471400628,-4.843280311066552
5.699626555360804,-7.631613741697618,-4.827486786652972
NaN,NaN,NaN
NaN,NaN,NaN
5.1324106774342,-7.429261629461348,-4.824610620509512
4.979755553319164,-7.390691395197647,-4.771617411305161
4.828183159311091,-7.333743591722803,-4.7392773756290145
NaN,NaN,NaN
4.454151262537024,-7.235347488369415,-4.722714384210724
4.299256973295879,-7.163111797807779,-4.721132186601915
4.102469551486869,-7.139486902933683,-4.681537612929308
NaN,NaN,NaN
3.7585059088324715,-7.027040583302232,-4.685049073769499
3.5741457154420058,-6.969824755587162,-4.6489940040293325
3.4010504063608513,-6.929351199555139,-4.605801105554187
NaN,NaN,NaN
3.0378589585040037,-6.871365440396289,-4.569921198997303
2.8744870006008654,-6.814228784608428,-4.546985139973597
NaN,NaN,NaN
2.5212204253261357,-6.730448599741354,-4.485162195648705
2.353441700723514,-6.661182166449317,-4.4792129700418775
2.184471376603695,-6.594053478788835,-4.472038944772617
NaN,NaN,NaN
1.8351681612759065,-6.504253546293231,-4.437129211827236
1.6652708015971327,-6.4596058397304805,-4.432487197559294
1.493161626222372,-6.401163411720178,-4.420755945006348
NaN,NaN,NaN
NaN,NaN,NaN
1.0389994077113724,-6.24935191874809,-4.365696967716849
0.8845903482954272,-6.229065755091241,-4.299599387170045
NaN,NaN,NaN
NaN,NaN,NaN
0.4273120678038975,-6.100163484540837,-4.2198115634112305
0.29203408574928297,-6.060375177703358,-4.175275760294099
NaN,NaN,NaN
