Track 1_x,Track 1_y,Track 1_z
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
8.961884262170564,-4.5201730696023255,1.0016888205338983
8.758378011549235,-4.409181388021958,1.0438931785345305
8.582991309067637,-4.270680464888263,1.0632981632664362
8.421543167397283,-4.130671281743558,1.0905360592900253
8.268668912892227,-3.9948194104963037,1.0993529377015077
8.004763819897045,-3.90230473575981,1.1237293552674434
7.814071192374822,-3.8080993677949047,1.1690236367611857
7.6360211894705445,-3.691567308399851,1.1774676360241993
NaN,NaN,NaN
NaN,NaN,NaN
7.173923717337658,-3.366478227225919,1.2300929895092614
NaN,NaN,NaN
NaN,NaN,NaN
6.811081397783634,-3.0956437545199145,1.2636433624363714
6.669267607256542,-2.995581313572452,1.2593159850067832
6.545762429473723,-2.9249464485645618,1.274266159002524
6.442017958786488,-2.854542856962035,1.2759666037760673
6.3164085280152555,-2.7767696592186466,1.2776455040443544
6.217591992657176,-2.7048476486089217,1.272577733599145
6.08365762124074,-2.649628802009568,1.2729334242359565
5.89982899796633,-2.6378401803211173,1.2902043406227934
5.754699314573778,-2.6359171587802193,1.2736709992662505
5.661404686251451,-2.5623471579906147,1.2925806681827463
5.644109412759275,-2.4339618872170954,1.2971304017345533
5.551243690223428,-2.3789570965500535,1.2791001764509957
5.4600144515109355,-2.3248332943298746,1.2813324043412813
5.363532602432538,-2.28696607419181,1.271029438917653
5.276273471965329,-2.2652778100836395,1.27053270953729
5.172047184820596,-2.1906625383655616,1.2689118993678006
5.1026493001102535,-2.1317630224329713,1.2796919512631284
5.025570255108441,-2.0933212624300452,1.2799948286615113
4.949346334035926,-2.0551819455893585,1.2894059236203301
4.883096961667586,-2.011254480168263,1.2839796988416114
4.802137014384189,-1.9890312334958735,1.288091016120409
4.738791014087394,-1.9621361948917087,1.2878760621093772
4.670299646349516,-1.9231238647579574,1.2816779156195168
4.609135968606238,-1.8791586289460938,1.2834378464195486
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
