x_1,y_1,z_1
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-7.202847358004198,0.814433966929234,0.8826715636147673
-7.015606058936272,0.9875592182356862,0.8600643846591399
-6.784823004758032,1.2083984188283077,0.8418408125525861
-6.558347691985588,1.4209026561036497,0.8292581555851998
-6.327709539135536,1.6112985065080687,0.837313615678413
-6.11163008454852,1.8195762021179067,0.8197564335441512
-5.867383833385287,2.0608060075378845,0.8121981873323726
-5.644414671712838,2.2692629330554204,0.7879884327733797
-5.467827145902351,2.409421978452112,0.7841204820637869
-5.222070132101518,2.618288828565778,0.7778248558113838
-4.994002915987235,2.828680356562096,0.7368341296896257
-4.759536261122237,3.022780250389441,0.7209053066587703
-4.538880872943715,3.192347705211352,0.6994560763466704
-4.333367664464273,3.3766064449633792,0.6683793282149306
-4.102542103072079,3.5636130852469066,0.6483876173873097
-3.870166329479889,3.7644651007823375,0.619181177380934
-3.662892282688183,3.9141919477062466,0.5986824324050996
-3.422956428163401,4.067303609113047,0.5689710895687922
-3.1778309452482714,4.261592730189352,0.543963704817652
-2.962016122637218,4.398402124341613,0.5195564625178234
-2.738705715813117,4.536776555885752,0.5146150659473455
-2.502755577230322,4.674517411176743,0.4925946416654094
-2.2791385620469273,4.7976208240529346,0.4744281390550244
-2.0595316657083718,4.917270326744419,0.4428818818094396
-1.831068034908133,5.041436905235862,0.40389370580779493
-1.6118988779776242,5.164586188828027,0.38115911288811916
-1.3981744818781916,5.280382035633915,0.3534122114052773
-1.177770137012428,5.385446784129636,0.3261151053895553
-0.9616472831618611,5.4771811578670775,0.29606801582416226
-0.7490279419579792,5.569966480597181,0.24876620042189257
-0.5423523228588125,5.663895923321113,0.22055846936855408
-0.3265370474772609,5.750247197990548,0.18422503133410753
-0.11503207037182046,5.8304220125679835,0.13969408447109524
0.08964989150658936,5.9020971759743786,0.10811393525007003
0.29608769728470063,5.9779037582058,0.0734886842399467
0.4913879608054741,6.05635367179214,0.036290309261156554
0.6951008290862885,6.1136746689188035,0.004475124665440473
0.8970404922156872,6.162428174033485,-0.03005825826021058
1.1066337544925444,6.2897740878920585,-0.08407878262173263
1.285898296649624,6.356189498190496,-0.1342391746664618
1.4767746664823644,6.3889268681156,-0.16151190787846045
1.664131833571921,6.45404014893756,-0.20998207388840454
1.8355280356059487,6.458104447320026,-0.26248877568871853
1.9897827395079628,6.381690675140823,-0.3120027620989718
2.2146555800805667,6.577804513875984,-0.34158276648905544
2.3876378874798863,6.654001790175433,-0.39199501036810236
2.559956683730301,6.57500280627327,-0.43376617888696717
2.7183402761635573,6.66707833558251,-0.4623596632276192
2.8880024716221495,6.743185858466855,-0.4938982105531501
3.03653766422196,6.755115711101208,-0.53444420938197
3.1789364640048468,6.804190939993627,-0.5353528328089491
3.2926457540301612,6.808272910607972,-0.5265185304771641
3.4084846189376385,6.829398786627973,-0.5261924830214214
3.5138626821695187,6.8582294918001,-0.5188720866103901
3.6095704051390216,6.904234349631385,-0.5165002562174319
3.7079614857450367,6.928371861020001,-0.5360789096043466
3.805184957388805,6.951096852454217,-0.5275761322548322
3.8905357115091745,6.9532660465223755,-0.5349703534067377
3.9629545961739376,7.000241064450184,-0.5339087302132934
4.033615764585094,7.023076707336041,-0.527469798009418
4.117271612145093,7.030304671694434,-0.5323726812489282
4.173196740334998,7.059180862792776,-0.5276075605989955
4.232727155934032,7.062503935358543,-0.5340442477450139
4.2897435518077,7.051580478605467,-0.5372917042562468
4.327534122709481,7.081502072233088,-0.5323211226039533
4.357520695307998,7.078494035410394,-0.5323215075613028
4.407316841492999,7.075349943543234,-0.5327648520242386
4.432970986094297,7.084859818321259,-0.5337932401355708
4.46151081739753,7.095198646450387,-0.530511325799898
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
