x_1,y_1,z_1
-0.78686901415309,7.509791410788202,0.48401490534835445
-0.906017672971228,7.329676882027099,0.480693841853883
-0.8941805086736387,7.146375853150019,0.44801263440723005
-0.8948292883965562,7.011079406006801,0.4173356277963648
-0.9127229301143264,6.8789463426308535,0.36694750692077116
-0.906876586732648,6.710650939550114,0.33978774427430136
-0.8705139982160331,6.557109623212382,0.2982949315898358
-0.8728847051624543,6.400239038432235,0.25567975953711064
-0.8768685381800551,6.2650501729021855,0.2102033139414688
-0.8379434724294083,6.1160316142341475,0.18330858284467208
-0.8415680757070239,5.956554454299037,0.11392648056998284
-0.8395019378180724,5.809492005385332,0.07075791569024059
-0.8437070056002259,5.609378566712571,-0.0011647796560980014
-0.8003981031349342,5.474436977823352,-0.03284475328637383
-0.7883647364561783,5.327943628513742,-0.06554610451960831
-0.7805874882107083,5.119709660824785,-0.12214997580860897
-0.760440318666977,4.9737260174734335,-0.14693844150325477
-0.7384556143099245,4.830329438227662,-0.17666012965796526
-0.740507286892705,4.634472619520104,-0.23400382492007188
-0.7125897577937829,4.485076940226078,-0.25537901040646993
-0.6804563696472313,4.3569799455867875,-0.30329734888491144
-0.6516597724197059,4.181969011084779,-0.34546885002809646
-0.6381764400672374,4.02118778792835,-0.35955329364409333
-0.6203401518939909,3.897380762348283,-0.4080102312902348
-0.5833858564990949,3.723512568089396,-0.45742781566607627
-0.5653545040954208,3.5888188669914065,-0.4609825712468815
-0.5585819470497759,3.488367658476671,-0.47165271559803695
-0.542982657241355,3.4480227644462813,-0.4689705054786749
-0.5253935265247762,3.332141551787674,-0.4614652776556991
-0.4882656668155729,3.2125979021925115,-0.487277798862194
-0.5003385569821209,3.119039469644542,-0.4723740857343278
-0.4939654683479412,3.0620277629331474,-0.4765076453164237
-0.5101569782052596,2.978671854427146,-0.48409221269563646
-0.5257521981490044,2.9165374486504354,-0.45492588385543
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
