Track 1_cam_1_x,Track 1_cam_1_y,Track 1_cam_2_x,Track 1_cam_2_y,Track 1_cam_3_x,Track 1_cam_3_y
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
476.0,1091.6814159292035,NaN,NaN,1807.9537037037035,1157.841049382716
516.0,1089.557522123894,NaN,NaN,1824.3503086419753,1156.8765432098767
558.0,1091.6814159292035,NaN,NaN,1839.7824074074074,1157.841049382716
597.6493484224965,1090.1374776940163,NaN,NaN,1855.2145061728393,1156.8765432098767
633.8183299039779,1090.1374776940163,NaN,NaN,1868.7175925925926,1155.912037037037
669.9873113854594,1090.1374776940163,NaN,NaN,1881.2561728395062,1155.912037037037
705.4864969135801,1091.5600531701807,NaN,NaN,1895.7237654320986,1155.912037037037
736.9669067215364,1089.426189955934,1030.0,2157.9564806054873,1911.1558641975307,1156.8765432098767
770.4567043895747,1089.426189955934,NaN,NaN,1921.7654320987654,1155.912037037037
802.6069101508916,1088.7149022178519,NaN,NaN,1933.3395061728395,1153.983024691358
830.7383401920438,1087.2923267416872,NaN,NaN,1946.8425925925926,1152.054012345679
859.5395661865568,1085.1584635274407,NaN,NaN,1962.2746913580247,1151.0895061728397
NaN,NaN,NaN,NaN,NaN,NaN
914.4628343621399,1084.4471757893584,1128.8612825788753,1047.664336521952,1978.671296296296,1151.0895061728397
941.9244684499314,1083.024600313194,1153.6437328532238,1045.6112249903636,1990.2453703703702,1150.125
966.037122770919,1080.8907370989473,1177.7563871742113,1043.5581134587753,NaN,NaN
988.8101851851852,1078.0455861466185,1203.8784293552812,1040.136260906128,NaN,NaN
1013.5926354595337,1078.0455861466185,1223.9723079561045,1038.0831493745397,2017.8115463759439,1145.7728354113217
1035.0261059670784,1075.9117229323715,1245.4057784636489,1035.345667332422,2027.5018813493346,1143.5117572508639
1058.468964334705,1073.777859718125,1266.169453017833,1032.6081852903042,NaN,NaN
1079.9024348422495,1070.9327087657962,1284.9237397119343,1027.817591716598,NaN,NaN
1099.326517489712,1070.9327087657962,1298.9894547325105,1027.817591716598,NaN,NaN
1119.4203960905352,1070.2214210277139,1321.0927211934159,1024.3957391639506,NaN,NaN
1136.1652949245542,1068.7988455515492,1337.837620027435,1022.3426276323623,NaN,NaN
1151.570601851852,1065.9536945992204,1352.5731310013718,1020.9738866113034,NaN,NaN
1166.9759087791494,1065.9536945992204,1365.9690500685872,1021.6582571218329,NaN,NaN
1181.0416237997256,1065.9536945992204,1379.3649691358028,1020.289516100774,NaN,NaN
1193.0979509602194,1065.9536945992204,1391.4212962962965,1020.9738866113034,NaN,NaN
1205.1542781207133,1065.9536945992204,1402.1380315500687,1018.9207750797151,NaN,NaN
1215.8710133744858,1066.6649823373027,1411.5151748971196,1018.2364045691857,NaN,NaN
1227.2575445816187,1065.9536945992204,1420.2225222908096,1017.5520340586562,NaN,NaN
1235.2950960219478,1066.6649823373027,1428.2600737311386,1017.5520340586562,NaN,NaN
1244.6722393689988,1065.9536945992204,1436.2976251714679,1016.8676635481268,NaN,NaN
1254.0493827160494,1065.9536945992204,1443.6653806584363,1016.8676635481268,NaN,NaN
1261.4171382030177,1066.6649823373027,1450.363340192044,1016.1832930375973,NaN,NaN
1268.7848936899863,1065.9536945992204,1457.7310956790125,1016.1832930375973,NaN,NaN
1274.1432613168727,1065.9536945992204,1463.0894633058988,1015.4989225270679,NaN,NaN
1280.84122085048,1065.9536945992204,1468.4478309327849,1015.4989225270679,NaN,NaN
1285.5297925240056,1065.9536945992204,1473.1364026063102,1014.8145520165384,NaN,NaN
1289.5485682441702,1066.6649823373027,1477.8249742798357,1015.4989225270679,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
