Track 1_x,Track 1_y,Track 1_z
NaN,NaN,NaN
10.498578181940125,-3.8362349920986833,0.46270770771053993
10.269610767408288,-3.698647651253166,0.4646698146739703
10.03717946186146,-3.5835937608147335,0.4594993938821882
9.784524380497054,-3.5019931550342953,0.47727116325877605
9.61469376362109,-3.3495804299989373,0.46124476552082183
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
8.908221746998715,-2.773449830196263,0.45868199764259393
8.76182497671159,-2.5598507523784026,0.4740678220662188
8.54006325724538,-2.440558073930911,0.4612031701575018
8.370664177389502,-2.301053980109003,0.4652597967646758
NaN,NaN,NaN
8.02693742634405,-2.0546766950497934,0.4698903910973925
7.852604396250605,-1.903695363766368,0.47840475788156794
7.67137758141425,-1.735146337742904,0.4869156128523168
7.521579573199138,-1.5547607560875245,0.4874336196369778
7.345524115234041,-1.4716862251306868,0.5189136355122898
7.161950140253825,-1.3201623299216012,0.5063992428670564
7.01000711729662,-1.1407695588084859,0.5296126790403385
6.85864390904541,-1.000611714132256,0.5535573679585047
6.6960195413668835,-0.9378206812961292,0.5865873682934526
NaN,NaN,NaN
6.410568537247432,-0.5689092855636315,0.613750335863089
6.274407928149763,-0.4183113805907554,0.6607349624882997
6.103673997807287,-0.30665217395389416,0.6976137109892216
5.963933184786271,-0.15018868029478535,0.7115457106551604
5.815418106879674,0.014476174869535922,0.7281830645306869
5.630813188422334,0.0992032456378865,0.7738499168967126
5.471650184121639,0.16739741476040257,0.8021393349049843
5.416152266386953,0.46924748667250255,0.8344563354202508
5.239318577017968,0.5353985460072109,0.8514270132191126
5.077751725956974,0.6509240692404357,0.9161202650384094
4.932485236803673,0.7385610854047828,0.9501425143608762
4.815805407138734,0.9056393081479139,0.9633996579165042
4.720472869255124,1.0744771757135543,0.9815360813450935
4.595418779543056,1.1777914597269705,1.0173747494618417
4.4759000689691515,1.335422433492631,1.0635972835187943
4.335762744368919,1.414588556771714,1.0732517784867095
4.157570829723223,1.4207201184945164,1.1150189902985521
4.145501928895713,1.762289117631025,1.1379516923719077
3.9917571491778494,1.852247768930849,1.1571403604459893
3.906048316335617,1.9902301205046977,1.2003968638972695
3.820463783149903,2.1511089768932887,1.2172486063978056
3.723683716698529,2.2672982212831596,1.223310192803751
3.578435315993793,2.288977190386373,1.2334811419950413
3.5213978945394104,2.422682804412369,1.2333482844810313
3.4212192639961887,2.5034075430347627,1.2672443297383353
3.347961827480528,2.6025742091084045,1.2654561181059958
3.2579941285008087,2.682280676293088,1.2524236241925617
3.16914551556382,2.744738713394054,1.2485748031491877
3.0989883467355113,2.8128573281690152,1.2557865425699755
3.0790108507733756,2.9720714795135694,1.2492144429110386
3.0222549045968075,2.999166407748801,1.2464010294694003
2.9890254791772164,3.1014653779517523,1.2570631707185158
2.9470304887547387,3.150023637901366,1.2657474065358898
2.890907121375797,3.179837537810876,1.2531249745081836
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
