Track 01_cam_1_x,Track 01_cam_1_y,Track 01_cam_2_x,Track 01_cam_2_y,Track 02_cam_1_x,Track 02_cam_1_y,Track 02_cam_2_x,Track 02_cam_2_y,Track 03_cam_1_x,Track 03_cam_1_y,Track 03_cam_2_x,Track 03_cam_2_y,Track 04_cam_1_x,Track 04_cam_1_y,Track 04_cam_2_x,Track 04_cam_2_y,Track 05_cam_1_x,Track 05_cam_1_y,Track 05_cam_2_x,Track 05_cam_2_y,Track 06_cam_1_x,Track 06_cam_1_y,Track 06_cam_2_x,Track 06_cam_2_y,Track 07_cam_1_x,Track 07_cam_1_y,Track 07_cam_2_x,Track 07_cam_2_y,Track 08_cam_1_x,Track 08_cam_1_y,Track 08_cam_2_x,Track 08_cam_2_y,Track 09_cam_1_x,Track 09_cam_1_y,Track 09_cam_2_x,Track 09_cam_2_y,Track 10_cam_1_x,Track 10_cam_1_y,Track 10_cam_2_x,Track 10_cam_2_y
243.625,504.75,1261.0,497.25,NaN,NaN,NaN,NaN,206.42639,504.73285,1215.092,488.357,193.4311,522.6909,1200.8009,511.50412,NaN,NaN,1130.8234,553.60706,153.04509,458.41315,1165.6528,447.69012,137.95409,443.3949,1147.2941,432.70728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
241.375,504.25,1259.0,495.0,253.32681,500.1443,NaN,NaN,203.74721,503.39325,1213.9292,486.80655,192.62737,520.27966,1200.4132,508.7908,NaN,NaN,1188.4258,554.94666,150.7194,456.5526,1162.862,446.01562,132.37245,444.51123,1141.7124,431.31186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
238.125,502.0,1256.0,492.75,NaN,NaN,NaN,NaN,201.73782,500.71408,1212.3787,484.09326,191.82361,516.26086,1201.576,506.0775,NaN,NaN,1214.5479,546.9091,146.99832,455.1572,1159.5131,443.22482,129.02347,443.95306,1135.6656,430.84674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234.875,499.5,1253.0,490.25,NaN,NaN,NaN,NaN,199.72844,498.70468,1210.053,482.15518,191.82361,512.2421,NaN,NaN,NaN,NaN,1240.6699,539.5414,142.81209,452.8315,1156.1641,440.99216,125.67449,443.95306,1135.6656,429.45132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232.0,498.75,1250.0,487.0,NaN,NaN,NaN,NaN,197.71906,496.0255,1207.7273,478.66666,NaN,NaN,NaN,NaN,NaN,NaN,1264.7826,532.8434,140.95155,450.97098,1152.8152,438.20132,122.32551,440.6041,1132.8748,426.19537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1247.0,483.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1285.5463,526.14545,138.16074,449.1104,1149.4662,434.2942,119.53469,436.69693,1131.0143,420.61374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.50937,446.78473,1146.6753,432.61972,117.30204,433.34796,1128.2234,415.96237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1285.5463,500.6932,130.25342,443.06366,1145.0009,430.38705,116.185715,431.1153,1127.7583,413.6367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1268.8014,504.71198,128.39288,441.2031,1143.8845,428.1544,114.51122,428.88266,1128.2234,411.311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1248.0377,510.74014,126.0672,439.8077,1141.6519,425.92175,112.83673,424.9755,1127.2932,408.98532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.67179,437.48203,1140.5355,424.80542,112.83673,422.74286,1125.8977,407.1248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214.125,480.0,1235.0,469.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1218.5667,507.39117,123.27638,435.6215,1138.8611,423.13092,110.04592,419.95203,1123.572,403.86884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.875,475.25,1233.0,466.0,224.53125,473.55762,NaN,NaN,176.28558,472.58264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,121.41583,433.2958,1137.7448,419.78195,107.255104,417.7194,1120.3162,400.61288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208.75,472.5,1231.0,462.75,NaN,NaN,1239.6641,459.48727,172.9366,471.91284,1186.4086,455.02225,157.26213,488.12946,1169.4042,476.2313,NaN,NaN,1106.0409,501.363,120.020424,430.03986,1136.0702,415.31665,104.46429,416.0449,1117.9905,398.2872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208.0,469.75,1229.0,459.0,NaN,NaN,NaN,NaN,170.92722,469.23367,1184.4706,454.24704,158.06589,486.52194,1167.0785,473.518,NaN,NaN,NaN,NaN,118.15988,427.71417,1134.3958,411.96765,102.789795,412.13776,1115.6648,395.4964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1227.0,456.75,NaN,NaN,NaN,NaN,170.25742,467.89407,1182.92,453.8594,157.26213,484.1107,1166.3032,471.19232,NaN,NaN,1095.3242,496.67444,117.229614,425.3885,1132.7212,408.06052,100.737724,411.6426,1113.3391,393.17072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204.5,466.75,1224.0,453.0,NaN,NaN,NaN,NaN,168.24803,465.88467,1180.982,451.14612,156.45837,482.50317,1166.3032,468.47903,NaN,NaN,NaN,NaN,113.973656,422.59766,1131.0468,406.94418,98.41204,411.6426,1111.9437,392.70557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
202.5,464.75,1222.0,450.75,NaN,NaN,1231.2916,448.78915,166.23865,464.5451,1179.8192,449.20804,156.45837,480.89566,1167.4661,466.92856,NaN,NaN,1183.0675,505.38177,110.717705,421.20227,1128.8141,406.38602,93.76068,411.17746,1106.8271,393.17072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
197.125,463.25,1220.0,448.25,NaN,NaN,1227.1053,447.85886,163.55946,463.2055,1178.6564,447.27,NaN,NaN,NaN,NaN,NaN,NaN,1217.891,503.98004,108.39203,420.27197,1125.4651,404.71155,87.24878,409.78207,1098.9199,393.17072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192.875,459.25,1217.0,445.75,206.76564,459.34515,NaN,NaN,161.55006,460.5263,1176.3307,444.16907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.13607,417.48117,1122.1161,401.36255,83.06255,406.99124,1094.2686,391.31015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1213.0,443.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.88012,416.5509,1118.209,399.68808,79.8066,403.7353,1093.3383,388.51935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1249.9854,484.4443,99.0893,412.8298,1117.6509,397.4554,77.015785,399.54907,1096.6335,385.0704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1245.7992,486.30487,98.27225,409.49234,1115.4182,396.33908,78.87633,395.36285,1096.6335,383.3959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1223.9377,490.02594,96.932655,406.81314,1113.7437,394.6646,78.87633,393.03717,1096.6335,380.6051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183.5,449.75,1206.0,436.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94.92327,406.14334,1113.1855,392.43195,77.94606,392.1069,1096.0753,377.8143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.375,447.0,1205.0,435.25,NaN,NaN,1213.6165,432.50937,147.31606,445.11578,1165.4774,426.72647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94.92327,404.80374,1110.9529,391.3156,76.55065,390.7115,1094.4009,377.25613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.0,445.5,1203.0,436.0,NaN,NaN,1212.2211,431.11398,145.30667,441.7668,1161.9889,423.62558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.58368,403.46417,1110.3948,389.08298,71.899284,390.24634,1091.61,375.58163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.375,445.5,1203.0,433.75,191.49147,443.13467,1210.3605,429.71857,143.29729,439.75742,1159.7042,421.00397,126.71944,454.37173,1143.5455,439.40295,NaN,NaN,NaN,NaN,91.57429,402.12457,1109.8365,386.29214,68.64333,391.64175,1089.3774,375.02347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
176.125,442.75,1202.0,430.0,191.49147,441.1253,1211.7559,428.32315,141.28789,436.40845,1158.7352,416.4818,125.11192,455.97925,1142.7703,437.8525,NaN,NaN,1072.7686,476.07187,90.234695,400.11517,1110.3948,384.61768,67.247925,389.78122,1086.0284,372.7908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
175.75,441.5,1200.0,428.5,189.48209,440.4555,1210.3605,426.46262,139.9483,433.72925,1158.4122,413.89774,125.91568,455.1755,1142.7703,437.4649,NaN,NaN,NaN,NaN,90.234695,396.7662,1109.8365,382.94318,66.78279,388.3858,1084.3539,370.55817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
174.25,440.0,1199.0,426.5,188.14249,437.7763,1210.3605,425.99747,139.9483,430.38028,1158.7352,410.99063,126.71944,451.96048,1141.995,435.91443,NaN,NaN,NaN,NaN,88.8951,392.74744,1108.7202,378.47787,63.526836,386.06012,1084.3539,368.88367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
172.625,438.5,1198.0,424.25,184.7935,435.09714,1208.0348,422.2764,139.2785,427.70108,1158.4122,409.05255,127.52319,447.9417,1143.1578,433.58875,NaN,NaN,1087.1877,466.76913,87.55551,388.72864,1107.6039,374.5707,60.736023,382.80417,1082.1212,367.2092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.125,436.5,1195.0,421.75,181.44453,433.75754,1205.7091,419.9507,138.6087,424.3521,1158.7352,407.7605,125.91568,444.72668,1145.096,429.325,NaN,NaN,NaN,NaN,85.54613,386.04947,1105.3712,371.7799,58.410343,383.26932,1079.3304,366.65103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.5,435.0,1192.0,420.75,178.09555,432.41794,1201.0577,417.62503,136.59932,419.66354,1157.1201,404.8534,NaN,NaN,NaN,NaN,NaN,NaN,1171.8425,473.28104,84.206535,384.04007,1103.6968,370.1054,55.619526,380.4785,1076.5397,366.09286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161.375,434.25,1187.0,421.0,174.74657,432.41794,1198.267,417.62503,135.92952,417.65414,1155.1821,401.3003,NaN,NaN,NaN,NaN,NaN,NaN,1203.0066,480.2581,82.19714,382.0307,1101.4641,367.87277,53.75898,378.61795,1074.307,364.41837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
158.0,433.75,1185.0,420.5,172.06738,431.74817,1195.9413,418.5553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1217.4259,473.28104,80.18776,380.0213,1101.4641,366.19827,50.50303,375.82712,1074.8651,362.1857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1138.5065,415.37094,NaN,NaN,1224.868,465.83887,76.838776,377.34213,1100.3478,364.52377,49.10762,372.10605,1073.7488,358.27856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1137.7313,413.43286,NaN,NaN,1227.1937,459.32697,74.15959,377.34213,1096.9988,363.40747,47.71221,373.03632,1070.3998,357.16223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1176.0,414.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1221.612,457.00128,72.82,378.0119,1095.3243,363.40747,46.316803,375.362,1068.1672,361.0694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.375,428.75,1173.0,414.0,158.67146,428.39917,1181.0569,414.8342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.140816,379.3515,1091.4171,362.29114,43.991123,378.61795,1064.26,362.74387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.625,427.5,1169.0,411.75,155.99228,426.3898,1178.2661,413.90393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.79184,378.0119,1090.3008,361.73297,43.525986,376.29227,1063.7019,361.62756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.5,425.75,1165.0,412.0,153.3131,425.0502,1175.9404,411.11313,NaN,NaN,NaN,NaN,NaN,NaN,1135.0181,402.96732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.875,424.25,1161.0,411.0,151.97351,425.0502,1173.6147,410.64798,NaN,NaN,NaN,NaN,109.72245,417.81326,1131.5295,401.02924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.75,422.5,1160.0,410.5,149.96413,423.7106,1173.6147,410.18283,NaN,NaN,NaN,NaN,106.93163,416.13876,1129.2039,398.31595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.5,423.25,1158.0,410.75,147.28494,425.0502,1170.3588,410.18283,NaN,NaN,NaN,NaN,105.81531,414.4643,1127.6533,396.76547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.875,423.25,1155.0,411.0,144.60576,425.0502,1168.4983,411.11313,NaN,NaN,NaN,NaN,104.69898,414.4643,1126.1029,395.99026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.5,424.75,1152.0,411.25,143.93596,425.72,1165.7074,411.57825,NaN,NaN,NaN,NaN,103.02449,414.4643,1124.5525,395.99026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.6875,424.5,1151.0,411.25,141.92657,425.72,1164.7772,411.11313,NaN,NaN,NaN,NaN,103.02449,413.90613,1123.3896,395.21503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.875,424.5,1148.0,411.5,139.91718,426.3898,1162.4515,412.0434,NaN,NaN,NaN,NaN,103.58266,412.7898,1122.2268,394.82742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.4375,424.75,1145.0,411.75,138.57759,425.72,1161.9863,410.64798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.0,424.5,1144.0,411.75,136.5682,425.72,1159.1956,410.64798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.75,424.75,1141.0,411.75,132.54942,425.72,1155.9396,410.18283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.25,425.0,1139.0,411.0,127.860855,425.0502,1153.6139,410.18283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.3125,426.0,1136.0,411.0,127.860855,425.0502,1151.2882,411.57825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.375,426.5,1134.0,410.5,124.51187,425.0502,1149.8928,412.5085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.9375,427.5,1131.0,412.25,120.493095,426.3898,1146.1718,414.8342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.0,429.25,1129.0,414.5,119.8233,427.05957,1142.9158,415.29935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.5,429.5,1126.0,413.75,115.13473,427.72937,1140.5901,415.76447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.25,431.0,1123.0,414.0,110.44616,429.73877,1138.7295,416.2296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.4375,431.0,1120.0,414.0,108.43677,428.39917,1136.869,415.76447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.875,431.75,1114.0,413.0,105.75759,427.72937,1134.0782,413.90393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.625,430.75,1110.0,412.0,101.069016,427.72937,1129.892,411.57825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.1875,428.75,1107.0,411.5,97.05024,426.3898,1126.1709,410.64798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.0625,427.5,1105.0,410.5,94.371056,425.72,1123.38,410.18283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.375,426.75,1101.0,409.25,90.35228,424.3804,1119.1938,410.18283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.375,425.75,1098.0,409.25,88.342896,425.0502,1115.0076,409.25256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1094.0,409.25,NaN,NaN,1109.8911,409.7177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1091.0,409.5,NaN,NaN,1106.6351,409.25256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1087.0,410.25,NaN,NaN,1101.9838,409.7177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1083.0,410.5,NaN,NaN,1097.7976,409.7177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1080.0,410.75,NaN,NaN,1092.216,410.64798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1077.0,410.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1074.0,411.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1070.0,410.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
