Track 01,Track 02,Track 03,Track 04,Track 05,Track 06,Track 07,Track 08,Track 09,Track 10
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.262613541490344,14.003965073427723,14.066906888895002,16.466181263341987,15.995643006062084,16.23931001962323,17.947265546796,13.717881886596187,15.320064079622815,12.388303455822438
14.262613541490344,14.003965073427723,14.066906888895002,16.466181263341987,15.995643006062084,16.23931001962323,17.947265546796,13.717881886596187,15.320064079622815,12.388303455822438
14.262613541490344,14.003965073427723,14.066906888895002,NaN,15.995643006062084,16.23931001962323,17.947265546796,13.717881886596187,15.320064079622815,12.388303455822438
14.262613541490344,14.003965073427723,NaN,16.466181263341987,15.995643006062084,16.23931001962323,17.947265546796,13.717881886596187,15.320064079622815,12.388303455822438
14.262613541490344,14.003965073427723,NaN,16.466181263341987,15.995643006062084,16.23931001962323,17.947265546796,13.717881886596187,15.320064079622815,12.388303455822438
NaN,NaN,NaN,NaN,15.995643006062084,16.23931001962323,17.947265546796,13.717881886596187,15.320064079622815,12.388303455822438
14.262613541490344,14.003965073427723,NaN,NaN,15.995643006062084,16.23931001962323,17.947265546796,13.717881886596187,15.320064079622815,12.388303455822438
14.262613541490344,14.003965073427723,NaN,NaN,15.995643006062084,16.23931001962323,17.947265546796,13.717881886596187,15.320064079622815,12.388303455822438
14.262613541490344,14.003965073427723,NaN,NaN,15.995643006062084,16.23931001962323,17.947265546796,13.717881886596187,15.320064079622815,12.388303455822438
14.262613541490344,14.003965073427723,14.066906888895002,NaN,15.995643006062084,16.23931001962323,17.947265546796,13.717881886596187,15.320064079622815,12.388303455822438
14.262613541490344,14.003965073427723,14.066906888895002,16.466181263341987,NaN,16.23931001962323,17.947265546796,13.717881886596187,15.320064079622815,12.388303455822438
14.262613541490344,14.003965073427723,14.066906888895002,16.466181263341987,NaN,16.23931001962323,17.947265546796,13.717881886596187,15.320064079622815,12.388303455822438
14.262613541490344,14.003965073427723,14.066906888895002,16.466181263341987,NaN,16.23931001962323,17.947265546796,13.717881886596187,15.320064079622815,12.388303455822438
14.262613541490344,14.003965073427723,14.066906888895002,16.466181263341987,NaN,16.23931001962323,17.947265546796,13.717881886596187,15.320064079622815,12.388303455822438
14.262613541490344,14.003965073427723,14.066906888895002,16.466181263341987,NaN,16.23931001962323,17.947265546796,13.717881886596187,15.320064079622815,12.388303455822438
14.262613541490344,14.003965073427723,14.066906888895002,NaN,15.995643006062084,16.23931001962323,17.947265546796,13.717881886596187,15.320064079622815,12.388303455822438
14.262613541490344,14.003965073427723,NaN,NaN,15.995643006062084,16.23931001962323,17.947265546796,13.717881886596187,15.320064079622815,12.388303455822438
14.262613541490344,14.003965073427723,NaN,16.466181263341987,15.995643006062084,16.23931001962323,17.947265546796,13.717881886596187,15.320064079622815,12.388303455822438
NaN,NaN,NaN,16.466181263341987,15.995643006062084,16.23931001962323,17.947265546796,13.717881886596187,15.320064079622815,12.388303455822438
NaN,NaN,NaN,16.466181263341987,15.995643006062084,16.23931001962323,17.947265546796,13.717881886596187,NaN,12.388303455822438
14.262613541490344,NaN,NaN,NaN,15.995643006062084,16.23931001962323,17.947265546796,NaN,15.320064079622815,12.388303455822438
14.262613541490344,NaN,NaN,NaN,15.995643006062084,16.23931001962323,17.947265546796,13.717881886596187,15.320064079622815,12.388303455822438
14.262613541490344,14.003965073427723,14.066906888895002,NaN,15.995643006062084,16.23931001962323,17.947265546796,13.717881886596187,15.320064079622815,12.388303455822438
14.262613541490344,14.003965073427723,14.066906888895002,NaN,15.995643006062084,16.23931001962323,17.947265546796,13.717881886596187,15.320064079622815,12.388303455822438
14.262613541490344,NaN,14.066906888895002,16.466181263341987,NaN,16.23931001962323,17.947265546796,13.717881886596187,15.320064079622815,12.388303455822438
14.262613541490344,NaN,14.066906888895002,16.466181263341987,NaN,16.23931001962323,17.947265546796,13.717881886596187,NaN,NaN
14.262613541490344,NaN,14.066906888895002,16.466181263341987,NaN,16.23931001962323,NaN,NaN,NaN,NaN
14.262613541490344,NaN,14.066906888895002,16.466181263341987,NaN,16.23931001962323,NaN,NaN,NaN,NaN
NaN,NaN,14.066906888895002,16.466181263341987,15.995643006062084,16.23931001962323,NaN,NaN,NaN,NaN
NaN,NaN,14.066906888895002,16.466181263341987,15.995643006062084,16.23931001962323,NaN,NaN,NaN,NaN
NaN,14.003965073427723,14.066906888895002,NaN,15.995643006062084,NaN,NaN,NaN,NaN,NaN
NaN,NaN,14.066906888895002,NaN,15.995643006062084,NaN,NaN,NaN,NaN,NaN
NaN,NaN,14.066906888895002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,14.066906888895002,NaN,15.995643006062084,NaN,NaN,NaN,NaN,NaN
NaN,NaN,14.066906888895002,NaN,15.995643006062084,NaN,NaN,NaN,NaN,NaN
NaN,NaN,14.066906888895002,NaN,15.995643006062084,NaN,NaN,NaN,NaN,NaN
