Track 01,Track 02,Track 03,Track 04,Track 05,Track 06,Track 07,Track 08,Track 09,Track 10
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.725232414361486,13.944543569494941,15.010788933331014,14.581722544343789,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,14.856592473611396,15.582974680572152
14.725232414361486,13.944543569494941,15.010788933331014,NaN,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,14.856592473611396,15.582974680572152
14.725232414361486,13.944543569494941,NaN,NaN,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,NaN,15.582974680572152
14.725232414361486,13.944543569494941,NaN,NaN,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,NaN,15.582974680572152
14.725232414361486,13.944543569494941,NaN,NaN,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,14.856592473611396,15.582974680572152
14.725232414361486,13.944543569494941,15.010788933331014,NaN,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,NaN,NaN
14.725232414361486,13.944543569494941,15.010788933331014,NaN,NaN,18.607702179381413,12.398745174592161,14.937487472875668,NaN,NaN
14.725232414361486,13.944543569494941,15.010788933331014,14.581722544343789,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,NaN,15.582974680572152
14.725232414361486,13.944543569494941,15.010788933331014,14.581722544343789,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,14.856592473611396,15.582974680572152
14.725232414361486,13.944543569494941,15.010788933331014,14.581722544343789,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,14.856592473611396,15.582974680572152
14.725232414361486,13.944543569494941,15.010788933331014,14.581722544343789,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,14.856592473611396,15.582974680572152
14.725232414361486,13.944543569494941,15.010788933331014,14.581722544343789,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,14.856592473611396,15.582974680572152
14.725232414361486,13.944543569494941,15.010788933331014,14.581722544343789,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,14.856592473611396,15.582974680572152
14.725232414361486,13.944543569494941,15.010788933331014,14.581722544343789,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,14.856592473611396,15.582974680572152
14.725232414361486,13.944543569494941,15.010788933331014,14.581722544343789,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,14.856592473611396,15.582974680572152
14.725232414361486,13.944543569494941,15.010788933331014,NaN,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,14.856592473611396,15.582974680572152
14.725232414361486,13.944543569494941,15.010788933331014,NaN,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,14.856592473611396,15.582974680572152
14.725232414361486,13.944543569494941,NaN,NaN,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,14.856592473611396,15.582974680572152
14.725232414361486,13.944543569494941,NaN,NaN,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,14.856592473611396,15.582974680572152
14.725232414361486,13.944543569494941,NaN,NaN,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,14.856592473611396,15.582974680572152
14.725232414361486,13.944543569494941,15.010788933331014,NaN,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,14.856592473611396,15.582974680572152
14.725232414361486,13.944543569494941,15.010788933331014,14.581722544343789,NaN,18.607702179381413,12.398745174592161,14.937487472875668,14.856592473611396,15.582974680572152
14.725232414361486,13.944543569494941,15.010788933331014,14.581722544343789,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,14.856592473611396,15.582974680572152
14.725232414361486,13.944543569494941,15.010788933331014,14.581722544343789,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,14.856592473611396,15.582974680572152
14.725232414361486,13.944543569494941,15.010788933331014,14.581722544343789,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,14.856592473611396,15.582974680572152
14.725232414361486,13.944543569494941,15.010788933331014,14.581722544343789,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,14.856592473611396,15.582974680572152
14.725232414361486,13.944543569494941,15.010788933331014,14.581722544343789,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,NaN,NaN
14.725232414361486,13.944543569494941,15.010788933331014,14.581722544343789,16.388528088628775,18.607702179381413,12.398745174592161,14.937487472875668,NaN,NaN
14.725232414361486,13.944543569494941,15.010788933331014,14.581722544343789,16.388528088628775,18.607702179381413,12.398745174592161,NaN,NaN,NaN
