Track 02_cam_1_x,Track 02_cam_1_y,Track 02_cam_2_x,Track 02_cam_2_y,Track 03_cam_1_x,Track 03_cam_1_y,Track 03_cam_2_x,Track 03_cam_2_y,Track 04_cam_1_x,Track 04_cam_1_y,Track 04_cam_2_x,Track 04_cam_2_y,Track 05_cam_1_x,Track 05_cam_1_y,Track 05_cam_2_x,Track 05_cam_2_y,Track 06_cam_1_x,Track 06_cam_1_y,Track 06_cam_2_x,Track 06_cam_2_y,Track 07_cam_1_x,Track 07_cam_1_y,Track 07_cam_2_x,Track 07_cam_2_y,Track 08_cam_1_x,Track 08_cam_1_y,Track 08_cam_2_x,Track 08_cam_2_y,Track 1_cam_1_x,Track 1_cam_1_y,Track 1_cam_2_x,Track 1_cam_2_y
496.00000000000006,420.53097345132744,1433.639357448369,535.9029149772792,556.2118138907941,424.02983450578836,1498.3669093444908,538.254543747636,NaN,NaN,NaN,NaN,609.6176233139004,402.43385593066023,1550.9116221604622,519.1693222462649,614.53673696845,382.0776582055671,1559.5408755136093,498.00094477979286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,508.99999999999994,429.0265486725663,1451.0,539.4690265486726
498.00000000000006,419.46902654867256,1433.4067894090078,533.9271157048286,556.676949969517,423.2889097786193,1499.0398492731983,536.6823655071154,NaN,NaN,NaN,NaN,610.4548682556014,403.32296560326307,1552.074462357269,518.9635098220513,616.4903084990856,378.52121951515596,1558.765648715738,494.0905087197343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,510.0,426.9026548672567,1449.0,536.283185840708
498.00000000000006,418.4070796460177,1434.104493527092,532.6922411595469,557.8397901663238,422.30101014239403,1499.5782012161644,535.9677390341515,NaN,NaN,NaN,NaN,611.0130315500687,403.32296560326307,1553.0434958546082,518.7576973978377,617.6066350880202,376.1502603882152,1560.1222956120127,492.85563417445263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,510.0,425.84070796460173,1452.0,536.283185840708
498.00000000000006,417.34513274336285,1433.639357448369,531.7043415233215,559.0026303631307,422.5479850514503,1499.5782012161644,536.253589623337,NaN,NaN,NaN,NaN,611.0130315500687,404.80481505760105,1552.8496891551404,517.9344477009832,619.0020433241884,375.55752060648,1561.866555907223,492.2381969018118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,511.00000000000006,424.7787610619469,1451.0,535.221238938053
499.0,417.34513274336285,1433.8719254877306,531.210391705209,559.4677664418534,422.0540352333377,1499.8473771876477,536.3965149179298,NaN,NaN,NaN,NaN,611.2921131973023,403.0265957123954,1552.4620757562047,518.1402601251968,620.118369913123,373.4829313704068,1562.060362606691,489.5626353870349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,512.0,422.65486725663715,1451.0,535.221238938053
500.00000000000006,416.2831858407079,1434.802197645176,531.210391705209,560.398038599299,422.0540352333377,1499.1744372589399,536.6823655071154,579.4367482408677,454.03826437193226,1514.91047239369,569.1254461196694,612.408439786237,401.24837636718985,1553.0434958546082,517.522822852556,622.0719414437585,372.0010819160688,1562.4479760056265,488.5335732659669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,514.0,422.65486725663715,1451.0,534.1592920353983
501.0,416.2831858407079,1435.7324698026216,531.210391705209,560.6306066386603,421.560085415225,1499.0398492731983,536.1106643287443,579.9190013272874,452.5018828576747,1516.584962277092,568.4141583815872,612.9666030807042,398.5810473493815,1553.6249159530116,517.7286352767696,623.4673496799269,369.92649267999565,1565.161269798176,487.916135993326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,515.0,422.65486725663715,1451.0,534.1592920353983
502.0,418.4070796460177,1436.6627419600673,530.7164418870963,561.9772602785399,420.8803415496236,1499.7127892019062,535.8248137395586,583.2947729322257,452.5018828576747,1520.3242675706827,569.1016695092885,614.0829296696388,396.5064581133083,1554.7877561498185,515.2588861862063,623.1882680326933,368.44464322565767,1563.6108162024334,486.06382417540357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,517.0,421.5929203539823,1452.0,534.1592920353983
502.0,418.4070796460177,1436.6627419600673,531.4573666142653,562.9075324359853,421.12731645867996,1500.3857291306138,534.967261972002,585.2237852779048,451.4776285148362,1521.719675806851,568.3607447821196,614.9201746113398,395.02460865897035,1554.7877561498185,511.96588739878854,623.4673496799269,367.2591636621873,1564.5798496997725,483.79988750905386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,519.0,422.65486725663715,1452.0,534.1592920353983
506.0,418.4070796460177,1437.3604460781512,531.7043415233215,563.8378045934309,420.63336664056726,1500.9240810735798,534.6814113828163,589.0818099692627,450.96550134341703,1529.3944211057765,567.8667949640069,617.4319094364428,392.6536495320296,1555.5629829476898,508.8787010355844,624.8627579160951,368.44464322565767,1564.3860430003047,483.59407508484026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,519.0,422.65486725663715,1452.0,533.0973451327434
508.99999999999994,419.46902654867256,1438.0581501962354,533.9271157048286,565.4657808689606,420.1394168224546,1501.5970210022876,534.967261972002,589.5640630556825,450.4533741719978,1530.5572613025834,566.6319204187253,619.9436442615456,392.0609097502944,1557.3072432429,509.2903258840116,628.4908193301326,369.92649267999565,1567.2931434923219,485.85801175118996,601.0,384.42477876106193,1536.4957561728397,499.20381295750025,NaN,NaN,NaN,NaN,521.0,423.716814159292,1454.0,537.3451327433628
506.99999999999994,419.46902654867256,1438.9884223536808,533.6801407957722,566.6286210657674,419.1515171862293,1501.8661969737707,534.2526354990381,589.5640630556825,451.4776285148362,1531.7201014993902,566.6319204187253,621.6181341449476,393.5427592046324,1558.8576968386426,508.8787010355844,632.956125685871,373.7793012612744,1571.7506975800816,489.7684478112485,604.2361361168267,385.6238126236692,1537.701388888889,498.3502676718016,NaN,NaN,NaN,NaN,523.0,423.716814159292,1455.0,539.4690265486726
506.99999999999994,420.53097345132744,1439.686126471765,534.1740906138849,569.1868694987426,418.90454227717294,1503.3466648169276,532.966307847703,589.5640630556825,450.96550134341703,1528.464148948331,564.1621713281619,625.5252772062186,395.91371833157314,1561.7647973306598,510.5252004292933,636.305105452675,379.11395929689115,1573.4949578752921,494.2963211439479,605.3524627057614,385.6238126236692,1537.701388888889,499.20381295750025,NaN,NaN,NaN,NaN,523.0,425.84070796460173,1457.0,536.283185840708
510.0,421.5929203539823,1440.151262550488,534.6680404319976,571.279981852995,418.90454227717294,1503.6158407884107,532.6804572585174,590.0463161421022,450.4533741719978,1524.743060318549,562.6803218738239,628.5951753257889,396.8028280041759,1564.0904777242736,513.2007619440702,639.6540852194788,382.9667678781699,1577.5648985641162,499.64744417350175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,524.0,427.9646017699115,1457.0,538.4070796460177
510.0,422.65486725663715,1439.9186945111264,534.915015341054,572.2102540104405,419.1515171862293,1503.7504287741522,533.2521584368885,NaN,NaN,NaN,NaN,630.5487468564245,398.2846774585139,1566.0285447189517,515.8763234588471,641.886738397348,382.9667678781699,1578.1463186625197,500.6765062945698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,523.0,429.0265486725663,1457.0,541.5929203539822
510.0,424.7787610619469,1441.0815347079333,537.6317393406736,572.2102540104405,420.63336664056726,1504.961720645826,537.1111413908937,NaN,NaN,NaN,NaN,630.8278285036581,398.8774172402491,1566.6099648173551,515.8763234588471,641.049493455647,379.41032918775875,1577.758705263584,496.97188265872484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,524.0,429.0265486725663,1457.0,543.7168141592921
510.0,422.65486725663715,1438.0581501962354,538.1256891587861,572.9079581285246,420.63336664056726,1504.8271326600845,537.3969919800793,NaN,NaN,NaN,NaN,631.3859917981254,398.2846774585139,1566.803771516823,514.8472613377791,639.6540852194788,375.8538904973476,1574.0763779736956,493.8846962955207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,524.0,431.1504424778761,1454.0,542.6548672566372
508.99999999999994,423.716814159292,1436.6627419600673,540.1014884312368,572.4428220498019,424.0910153673559,1503.8850167598937,539.540871398971,NaN,NaN,NaN,NaN,630.5487468564245,399.7665269128519,1565.4471246205483,514.4356364893519,638.8168402777778,375.2611507156124,1571.7506975800816,493.67888387130705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,522.0,429.0265486725663,1453.0,545.8407079646017
508.0,424.7787610619469,1432.4765172515622,541.8303127946311,571.9776859710792,426.56076445791916,1502.2699609309952,543.9715555313473,NaN,NaN,NaN,NaN,630.5487468564245,401.54474625805744,1564.2842844237414,516.0821358830607,636.8632687471422,375.2611507156124,1569.2312104870002,494.5021335681615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,522.0,432.21238938053096,1452.0,546.9026548672566
506.0,426.9026548672567,1430.8485409760326,544.7940117033071,571.0474138136335,426.8077393669755,1500.2511411448722,545.8295843610535,591.4930754013615,456.0867730576091,NaN,NaN,630.8278285036581,400.06289680371947,1561.9586040301276,516.4937607314879,636.0260238054414,375.2611507156124,1568.6497903885966,495.32538326501594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521.0,434.3362831858407,1451.0,549.0265486725664
503.0,429.0265486725663,1431.5462450941168,546.5228360667014,570.3497096955494,428.7835386394262,1500.6549051020968,548.1163890745381,591.9753284877813,457.62315457186673,1522.1848118855737,580.9564651439924,629.1533386202561,398.5810473493815,1560.601957133853,516.0821358830607,635.1887788637403,375.2611507156124,1567.6807568912575,495.73700811344315,601.7244012917238,391.55121044102117,1529.2619598765432,506.458947885939,NaN,NaN,NaN,NaN,520.0,434.3362831858407,1449.0,549.0265486725664
502.0,432.21238938053096,1430.1508368579484,548.0046855210394,568.4891653806585,430.5123630028205,1499.3090252446814,549.9744179042443,592.4575815742011,459.1595360861243,1521.2545397281283,580.4625153258797,626.6416037951533,399.4701570219843,1557.6948566418357,516.6995731557015,634.9096972165066,375.8538904973476,1568.262176989661,496.56025781029757,597.5381765832191,391.55121044102117,1525.2431841563784,506.0321752430897,NaN,NaN,NaN,NaN,517.0,436.46017699115043,1449.0,552.2123893805309
501.0,435.39823008849555,1428.2902925430576,548.9925851572648,568.256597341297,431.5002626390458,1497.693969415783,549.545642020466,593.9043408334603,460.69591760038196,1521.2545397281283,580.4625153258797,625.8043588534523,400.06289680371947,1556.338209745561,517.522822852556,633.7933706275721,377.039370060818,1566.130303295515,496.35444538608397,595.0264417581161,392.44032011362395,1520.0187757201647,505.6054026002403,NaN,NaN,NaN,NaN,517.0,439.6460176991151,1445.0,552.2123893805309
500.00000000000006,436.46017699115043,1425.9646121494438,551.2153593387717,566.8611891051288,432.7351371843275,1495.944325601143,550.6890443772082,594.8688470062998,460.69591760038196,1521.719675806851,580.7094902349361,624.4089506172841,400.95200647632225,1553.237302554076,519.1693222462649,633.5142889803384,380.8921786420967,1564.5798496997725,498.41256962822007,593.6310335219479,393.92216956796193,1517.2056327160494,508.5928111001857,583.753774473848,382.6523593087607,1515.7271858567672,500.20968888969816,517.0,440.7079646017699,1443.0,554.3362831858408
499.0,438.58407079646014,1424.336635873914,552.944183702166,566.6286210657674,432.9821120933838,1495.67514962966,551.4036708501721,595.8333531791393,461.20804477180116,1520.5568356100441,580.4625153258797,624.4089506172841,401.8411161489251,1553.4311092535438,520.1983843673329,635.467860510974,384.44861733250787,1565.7426898965793,502.5288181124923,592.7937885802469,395.1076491314323,1518.8131430041153,510.72667431443244,584.3351945722515,384.093046278256,1514.0992095812376,501.6915383440362,515.0,443.8938053097345,1442.0,556.4601769911504
499.0,438.58407079646014,1424.1040678345528,555.166957883673,565.4657808689606,434.4639615477218,1494.194681786503,553.6904755636567,596.7978593519788,462.7444262860588,1520.0916995313214,581.450414962105,623.571705675583,403.9157053849982,1553.237302554076,523.0797583063235,637.9795953360768,390.6723850407274,1568.455983689129,508.4973784146869,591.6774619913124,394.2185394588295,1518.4112654320988,512.4337648858298,582.3971275775732,384.7104835508968,1512.2386652663465,503.17338779837416,515.0,447.07964601769913,1440.0,559.6460176991151
498.00000000000006,441.7699115044247,1422.7086595983844,557.6367069742363,564.7680767508764,435.94581100205977,1493.2525658863121,554.6909526258062,595.8333531791393,464.2808078003164,1517.3008830589847,583.673189143612,623.571705675583,406.286664511939,1549.5549752641875,527.1960067905956,636.305105452675,398.97074198502014,1567.2931434923219,517.5531250800857,590.282053755144,395.7003889131675,1516.803755144033,514.1408554572271,NaN,NaN,1511.0758250695396,503.9143125255431,515.0,448.141592920354,1437.0,562.8318584070796
497.0,442.83185840707966,1419.6852750866865,559.8594811557433,563.8378045934309,436.4397608201724,1491.0991581144476,555.8343549825485,591.9753284877813,463.7686806288972,1513.5797944292028,583.4262142345557,623.0135423811157,409.84310320235016,1549.3611685647197,529.0483186085181,NaN,NaN,NaN,NaN,591.3983803440786,397.4786082583731,1515.196244855967,514.5676281000765,NaN,NaN,NaN,NaN,513.0,450.2654867256637,1436.0,563.8938053097346
495.0,442.83185840707966,1417.3595946930727,561.0943557010249,563.1401004753468,438.66253500167943,1489.2149263140661,557.1206826338835,NaN,NaN,NaN,NaN,622.1762974394148,412.5104322201586,1547.4231015700414,532.5471298201494,NaN,NaN,NaN,NaN,590.0029721079104,396.5894985857703,NaN,NaN,584.3351945722515,389.2383568835962,1509.2152807546486,504.90221216176843,512.0,453.4513274336283,1435.0,566.0176991150443
493.0,446.01769911504425,1414.1036421420135,562.0822553372502,562.9075324359853,439.15648481979207,1486.9269305564599,558.1211596960329,NaN,NaN,NaN,NaN,620.5018075560129,414.58502145623174,1548.1983283679128,533.782004365431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,508.0,453.4513274336283,1432.0,567.0796460176991
489.99999999999994,447.07964601769913,1411.0802576303156,563.5641047915883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,619.664562614312,414.58502145623174,1543.9345809796207,535.0168789107128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,506.0,454.51327433628313,1428.0,569.2035398230089
485.00000000000006,448.141592920354,1406.1963288037266,564.7989793368699,557.0933314519509,443.10808336469336,1480.3321192551246,562.6947691230021,NaN,NaN,NaN,NaN,614.0829296696388,415.47413112883453,1540.1603237486024,536.4809507027651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,578.1333801892813,391.09066870151867,NaN,NaN,500.00000000000006,455.57522123893807,1424.0,569.2035398230089
483.00000000000006,451.32743362831854,1401.3123999771376,566.7747786093205,555.0002190976985,445.08388263714403,1476.9674196115861,565.5532750148577,NaN,NaN,NaN,NaN,612.1293581390033,416.6596106923049,1537.0594165571174,533.8053891879881,NaN,NaN,NaN,NaN,579.6769511602652,403.7023759665926,NaN,NaN,573.8696328009894,392.73716809522756,NaN,NaN,497.0,457.69911504424783,1420.0,571.3274336283185
478.0,453.4513274336283,1396.8936072292715,568.9975527908275,551.7442665466392,447.306656818651,1474.2756598967553,567.5542291391567,574.6142173766701,477.59611425721573,NaN,NaN,609.0594600194331,417.5487203649077,1532.214249070422,535.8635134301243,NaN,NaN,NaN,NaN,578.8397062185643,406.0733350935334,1498.3173868312758,523.1030809570632,569.7996921121653,394.58947991315006,1492.9355179993522,512.5584343425147,493.99999999999994,460.8849557522124,1415.0,572.3893805309734
476.0,454.51327433628313,1393.8702227175736,570.4794022451655,548.7208820349413,448.5415313639326,1470.910960253217,568.2688556121207,573.6497112038306,479.6446229428926,1495.4394873590154,597.9977338688792,605.9895618998629,416.0668709105697,1527.7566949826623,534.8344513090562,NaN,NaN,NaN,NaN,574.3743998628258,406.0733350935334,1495.906121399177,523.5298535999126,564.3731045270665,396.0301668826453,1485.9584768185107,513.0523841606273,491.99999999999994,461.94690265486724,1413.0,574.5132743362832
473.0,455.57522123893807,1390.1491340877915,572.2082266085598,545.9300655626048,449.03548118204526,1467.1424966524537,568.697631495899,572.6852050309911,479.6446229428926,1492.6486708866787,601.2084076866115,602.0824188385918,414.58502145623174,1523.1053341954348,534.6286388848425,NaN,NaN,NaN,NaN,569.35093021262,406.369704984401,1491.8873456790125,525.2369441713099,559.1403236414354,395.4127296100045,1480.8419799525605,513.0523841606273,489.0,464.070796460177,1409.0,575.5752212389381
469.0,457.69911504424783,1385.9629093792867,573.6900760628978,544.5346573264364,449.03548118204526,1463.6432090231738,568.5547062013062,572.2029519445714,479.6446229428926,1490.322990493065,600.4674829594425,598.7334390717879,411.9176924384234,1519.4230069055461,532.9821394911337,NaN,NaN,NaN,NaN,564.606542209648,405.7769652026658,1487.8685699588477,524.8101715284606,554.8765762531435,395.8243544584317,1475.9580511259715,513.0523841606273,487.0,465.1327433628319,1406.0,578.7610619469027
468.0,458.76106194690266,1381.7766846707818,575.1719255172358,542.4415449721841,450.0233808182706,1460.1439213938938,568.697631495899,572.2029519445714,479.6446229428926,1489.160150296258,598.9856335051045,597.6171124828534,412.5104322201586,1515.7406796156579,533.1879519153473,NaN,NaN,NaN,NaN,560.6993991483768,405.4805953117982,1484.2516718106995,523.5298535999126,552.1632824605941,396.4417917310725,1472.4695305355508,514.0402837968527,483.00000000000006,465.1327433628319,1403.0,578.7610619469027
466.0,460.8849557522124,1378.7533001590841,576.4068000625175,539.4181604604862,450.27035572732694,1456.913809736097,568.2688556121207,571.7206988581516,479.1324957714734,1487.5321740207285,597.0098342326539,595.9426225994514,413.99228167449655,1513.0273858231083,535.0402637332697,NaN,NaN,NaN,NaN,558.7458276177413,405.1842254209306,1479.4291409465022,523.9566262427619,549.2561819685769,396.4417917310725,1469.9112821025758,514.2872587059089,481.00000000000006,467.2566371681416,1398.0,579.8230088495576
465.0,463.0088495575221,1376.4276197654704,575.9128502444048,536.3947759487883,449.52943100015796,1454.4912259927492,567.983005022935,567.8626741667936,479.6446229428926,1483.578517351585,596.2689095054849,594.8262960105168,416.3632408014373,1510.8955121289623,536.6867631269787,NaN,NaN,NaN,NaN,557.0713377343393,404.887855530063,1477.8216306584363,524.3833988856113,548.2871484712379,396.4417917310725,1466.8878975908779,513.54633397874,478.0,465.1327433628319,1395.0,579.8230088495576
460.0,463.0088495575221,1374.7996434899405,577.8886495168554,534.7667996732587,449.2824560911016,1452.203230235143,567.5542291391567,562.0756371297566,479.1324957714734,1479.3922926430803,595.7749596873722,594.547214363283,416.6596106923049,1509.9264786316232,539.3623246417555,NaN,NaN,NaN,NaN,556.2340927926383,404.2951157483278,1476.615997942387,523.1030809570632,547.124308274431,396.0301668826453,1465.725057394071,513.2993590696836,477.0,467.2566371681416,1393.0,580.8849557522124
458.0,463.0088495575221,1370.6134187814357,577.8886495168554,533.6039594764518,448.04758154582,1449.7806464917953,566.4108267824145,556.2886000927195,478.108241428635,1470.3221391079865,594.5400851420906,594.2681327160494,419.03056981924567,1508.5698317353485,539.7739494901828,NaN,NaN,NaN,NaN,555.3968478509373,404.887855530063,1475.008487654321,525.6637168141592,546.3490814765597,395.4127296100045,1465.259921315348,512.8054092515711,476.0,470.44247787610624,1389.0,581.9469026548672
459.0,463.0088495575221,1369.6831466239903,578.1356244259117,530.3480069253924,449.03548118204526,1447.0888867769647,566.1249761932289,545.6790321914849,477.0839870857966,1460.5542814548087,594.5400851420906,594.2681327160494,421.9942687279216,1508.3760250358807,541.6262613081053,NaN,NaN,NaN,NaN,554.0014396147691,405.7769652026658,1473.8028549382716,523.9566262427619,547.124308274431,395.8243544584317,1464.3296491579026,513.2993590696836,472.0,471.50442477876106,1387.0,581.9469026548672
453.0,464.070796460177,1366.427194072931,579.864448789306,528.4874626105014,449.2824560911016,1444.1279510906509,565.8391256040433,NaN,NaN,NaN,NaN,592.3145611854138,422.5870085096568,1505.4689245438635,543.890197974455,NaN,NaN,NaN,NaN,NaN,NaN,1470.9897119341563,525.2369441713099,NaN,NaN,1462.701672882373,513.54633397874,468.0,472.56637168141594,1385.0,584.070796460177
450.0,465.1327433628319,1363.4038095612332,580.3583986074187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,589.2446630658437,423.7724880731272,1502.949437450782,543.4785731260278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,463.0,470.44247787610624,1381.0,583.0088495575221
447.0,465.1327433628319,1360.1478570101738,580.6053735164751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,585.0584383573389,424.0688579639948,1498.2980766635544,544.919260095523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,539.1782335962505,396.6476041552861,NaN,NaN,459.0,468.3185840707965,1375.0,584.070796460177
442.0,465.1327433628319,1354.3336560261394,580.8523484255314,519.6498771147691,445.3308575462003,1433.4955002170693,563.409395595966,NaN,NaN,NaN,NaN,582.546703532236,421.9942687279216,1494.8095560731338,544.3018228228822,NaN,NaN,NaN,NaN,NaN,NaN,1460.5408950617284,527.797580028406,NaN,NaN,1451.073270914304,514.2872587059089,458.0,469.3805309734513,1371.0,585.1327433628319
438.0,465.1327433628319,1349.6822952389118,580.8523484255314,515.4636524062643,444.8369077280877,1429.7270366163061,563.1235450067804,NaN,NaN,NaN,NaN,578.0813971764976,426.143447200068,1491.7086488816487,544.7134476713094,NaN,NaN,NaN,NaN,NaN,NaN,1456.1202417695474,526.5172620998579,531.8135790164736,397.4708538521405,1447.1196142451606,514.5342336149654,456.0,469.3805309734513,1368.0,586.1946902654868
434.0,466.1946902654867,1344.3332303336,581.5932731527004,510.8122916190367,443.84900809186234,1425.9585730155432,562.6947691230021,530.2469334260528,481.6931316285694,1446.1350630144032,598.2447087779356,575.8487439986284,426.43981709093555,1488.413934990696,545.3308849439502,NaN,NaN,NaN,NaN,NaN,NaN,1450.8958333333335,525.2369441713099,525.4179579340357,396.0301668826453,1442.7008214972943,514.0402837968527,452.0,471.50442477876106,1366.0,586.1946902654868
430.0,467.2566371681416,1341.3098458219022,582.3341978798694,508.02147514670014,442.861108455637,1420.8442295573648,560.9796655878887,526.3889087346948,481.1810044571502,1440.7859981090915,599.2326084141608,572.4997642318244,424.3652278548624,1484.7316077008074,544.3018228228822,NaN,NaN,NaN,NaN,531.3958261888431,409.33340389307693,1445.6714248971193,524.3833988856113,520.5727904473403,395.00110476157727,1438.0494607100668,512.8054092515711,450.0,472.56637168141594,1361.0,586.1946902654868
429.0,467.2566371681416,1337.1236211133973,583.569072425151,503.8352504381954,442.61413354658066,1416.8065899851185,560.2650391149248,524.4598963890157,479.6446229428926,1436.5997734005866,598.9856335051045,568.034457876086,421.9942687279216,1480.0802469135797,542.0378861565325,NaN,NaN,NaN,NaN,526.9305198331047,406.369704984401,1440.8488940329216,522.6763083142139,516.696656457984,393.9720426405092,1432.7003958047553,511.81750961534567,447.0,473.6283185840708,1359.0,587.2566371681415
425.0,469.3805309734513,1336.6584850346746,584.30999715232,500.34672984777467,441.37925900129903,1412.4997744413893,559.6933379365536,520.6018716976578,478.108241428635,1433.3438208495274,597.0098342326539,563.8482331675813,418.7341999283781,1476.3979196236915,539.156512217542,NaN,NaN,NaN,NaN,523.5815400663008,404.5914856391954,1436.8301183127573,521.8227630285153,512.8205224686277,392.94298051944116,1428.7467391356117,510.0886852519514,444.0,473.6283185840708,1356.0,589.3805309734514
420.0,469.3805309734513,1332.9373964048925,585.7918466066579,497.78848141479955,439.15648481979207,1408.8658988263678,558.6928608744041,518.1906062655589,477.59611425721573,1432.1809806527206,593.7991604149215,560.7783350480111,417.5487203649077,1472.521785634335,536.6867631269787,NaN,NaN,NaN,NaN,519.9534786522634,403.9987458574602,1433.213220164609,519.2621271714191,509.9134219766105,391.29648112573227,1425.258218545191,509.3477605247824,444.0,475.75221238938053,1352.0,589.3805309734514
419.0,472.56637168141594,1330.146579932556,586.7797462428833,493.83482474565614,438.16858518356673,1405.3666111970879,557.6923838122547,515.2970877470405,474.52335122870056,1428.6924600622997,591.0824364153019,557.1502736339735,417.2523504740401,1469.227071743382,536.0693258543379,NaN,NaN,NaN,NaN,516.6044988854595,401.03504694878427,1428.3906893004114,517.9818092428711,NaN,NaN,NaN,NaN,444.0,478.9380530973451,1351.0,591.5044247787611
421.0,472.56637168141594,1327.8208995389423,587.0267211519397,489.6486000371513,436.9337106382851,1401.1943836391001,554.119251447435,509.0277976235837,475.0354784001197,1423.1108271176267,590.0945367790766,553.2431305727024,418.1414601466429,1465.9323578524293,535.4518885816971,NaN,NaN,NaN,NaN,515.4881722965249,404.2951157483278,1422.7644032921812,517.5550366000218,NaN,NaN,NaN,NaN,441.0,478.9380530973451,1348.0,591.5044247787611
418.0,472.56637168141594,1325.9603552240512,588.2615956972213,486.392647486092,436.19278591111606,1397.425920038337,552.5470732069144,498.4182297223491,472.47484254302367,1411.7149931889192,586.636888052288,551.0104773948332,420.21604938271605,1462.056223863073,536.0693258543379,NaN,NaN,NaN,NaN,510.1856209990855,404.5914856391954,1417.539994855967,517.9818092428711,NaN,NaN,NaN,NaN,438.0,478.9380530973451,1346.0,590.4424778761062
417.0,475.75221238938053,1324.0998109091602,588.5085706062777,482.67155885630996,435.2048862748908,1392.8499285231246,550.6890443772082,491.66668651247255,470.4263338573469,1401.9471355357414,583.673189143612,549.6150691586649,421.40152894618643,1459.7305434694592,539.156512217542,NaN,NaN,NaN,NaN,505.1621513488797,408.44429422047415,1413.923096707819,522.2495356713646,NaN,NaN,NaN,NaN,438.0,477.8761061946903,1345.0,590.4424778761062
417.0,474.69026548672565,1323.6346748304375,588.755545515334,480.11331042333484,434.4639615477218,1390.2218935288167,548.9585291482132,483.46838404333675,468.37782517167005,1395.4352304336228,583.1792393254993,548.4987425697302,422.2906386187892,1458.5677032726524,539.9797619143964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,436.0,478.9380530973451,1343.0,591.5044247787611
415.0,475.75221238938053,1322.7044026729918,588.755545515334,477.55506199035966,433.97001172960915,1386.7226058995366,546.8146497293214,476.7168408334602,466.84144365741247,1390.086165528311,582.1913396892741,547.6614976280293,422.8833784005244,1457.2110563763777,540.3913867628237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,432.0,476.8141592920354,1341.0,590.4424778761062
412.0,474.69026548672565,1320.1461542400168,588.014620788165,474.5316774786617,432.4881622752711,1381.8774384128412,546.1000232563575,NaN,NaN,NaN,NaN,544.0334362139918,424.3652278548624,1454.1101491848926,540.8030116112509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,432.0,473.6283185840708,1337.0,589.3805309734514
410.0,471.50442477876106,1318.2856099251258,587.2736960609959,470.5780208095183,430.75933791187686,1378.7819147407859,544.2419944266513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,432.0,474.69026548672565,1334.0,586.1946902654868
407.0,469.3805309734513,1311.7737048230072,584.5569720613763,466.6243641403749,429.03051354848253,1374.4750991970568,542.6698161861307,471.8943099692627,464.2808078003164,1378.6903315996035,583.4262142345557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,428.0,471.50442477876106,1332.0,587.2566371681415
404.0,468.3185840707965,1308.7503203113092,582.5811727889256,462.90327551059283,427.54866409414456,1370.9758115677766,541.2405632402028,466.5895260186454,464.2808078003164,1371.480722379401,581.2034400530488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,424.0,470.44247787610624,1330.0,585.1327433628319
