Track 01_x,Track 01_y,Track 01_z,Track 02_x,Track 02_y,Track 02_z,Track 03_x,Track 03_y,Track 03_z,Track 04_x,Track 04_y,Track 04_z,Track 05_x,Track 05_y,Track 05_z,Track 06_x,Track 06_y,Track 06_z,Track 07_x,Track 07_y,Track 07_z,Track 08_x,Track 08_y,Track 08_z,Track 09_x,Track 09_y,Track 09_z,Track 10_x,Track 10_y,Track 10_z
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.236391639,-0.147801601,0.753464685,-0.19652424,-0.197060999,0.74591021,-0.363566335,-0.116961259,0.740224319,-0.440789062,-0.042717639,0.82309275,-0.512642935,-0.12219494,0.661723547,-0.535775218,-0.115686858,0.596370526,-0.45654973,-0.148424982,0.636935135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.240533092,-0.159992841,0.758963145,-0.195753094,-0.159521611,0.745565611,-0.365300012,-0.129095447,0.738080093,-0.442555537,-0.027543608,0.823084202,-0.517025073,-0.124308627,0.66033672,-0.548479829,-0.114614801,0.606387613,-0.462310053,-0.176205644,0.634008723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.243391546,-0.135916864,0.750263779,-0.196945077,-0.150443143,0.746922861,-0.370531565,-0.144163676,0.73415525,-0.437335349,-0.071207163,0.816363301,-0.526483418,-0.137460249,0.664206127,-0.555834647,-0.134390337,0.618179597,-0.463798031,-0.190768278,0.636124372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.244777492,-0.147897774,0.755912379,-0.201146958,-0.183032513,0.747795252,-0.373439865,-0.168430964,0.733024317,-0.432097254,-0.126982981,0.812261423,-0.534132702,-0.146615108,0.671032069,-0.566691552,-0.122724217,0.632351173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.2439889,-0.133481538,0.764783,-0.200796352,-0.185873719,0.748469501,-0.374834996,-0.178716626,0.73443439,NaN,NaN,NaN,-0.539783864,-0.145878343,0.678057538,-0.57054158,-0.144697358,0.634744992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.245375411,-0.145466649,0.770434994,-0.202995013,-0.169847229,0.755913036,-0.37713988,-0.161128588,0.745015838,NaN,NaN,NaN,-0.540998699,-0.141892476,0.678025923,-0.5684924,-0.140323941,0.624753006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.240428451,-0.184278875,0.767518926,-0.198131464,-0.208083851,0.757246817,-0.377806074,-0.171976671,0.745680744,NaN,NaN,NaN,-0.541888711,-0.147342006,0.675110507,-0.56096789,-0.172205983,0.616390029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.236882332,-0.169627331,0.776545293,-0.19494988,-0.211985279,0.762808755,-0.376019989,-0.177093386,0.751615271,NaN,NaN,NaN,-0.538770121,-0.154315014,0.67409198,-0.556453466,-0.192099845,0.615873611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.235389222,-0.181907096,0.779450583,-0.187183026,-0.25153109,0.767686901,-0.373442819,-0.189919996,0.763806283,NaN,NaN,NaN,-0.537231843,-0.169040972,0.678558515,-0.550317292,-0.198919324,0.618399661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.232869656,-0.180717187,0.785415964,-0.182597959,-0.24495001,0.776116264,-0.369389803,-0.203059646,0.769028894,NaN,NaN,NaN,-0.534199878,-0.203695976,0.679550187,-0.548470774,-0.194934924,0.62079845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.228495878,-0.193273265,0.785569601,-0.180556452,-0.19646967,0.781308873,-0.369428237,-0.187482044,0.775404074,-0.432575705,-0.177652985,0.862016891,-0.530001155,-0.19932155,0.678689911,-0.546009675,-0.19634238,0.62204831,-0.447279521,-0.250197386,0.656366994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.225428745,-0.152923982,0.794736429,-0.177317011,-0.200578783,0.785519045,-0.365299433,-0.179532247,0.780776407,-0.431697313,-0.1965504,0.860616906,-0.522545578,-0.203810417,0.680752819,-0.546594558,-0.184375611,0.624392183,-0.435908076,-0.247255096,0.655847246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.218955725,-0.203912748,0.794751963,-0.173257732,-0.210812628,0.788378946,-0.362458291,-0.197684826,0.779633468,-0.43348586,-0.21589332,0.860422878,-0.519551385,-0.210179679,0.683119506,-0.541994525,-0.197849635,0.62394703,-0.424768338,-0.282720386,0.654955207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.215954564,-0.228476513,0.800577987,-0.168573885,-0.226385688,0.794624033,-0.35818029,-0.201469792,0.782976537,-0.435416743,-0.222561524,0.860961777,-0.513338518,-0.231868327,0.687790393,-0.539570699,-0.213813522,0.629567692,-0.419062049,-0.299703504,0.663317784,-0.403716365,-0.190950595,0.642179832,NaN,NaN,NaN,NaN,NaN,NaN
-0.212291511,-0.214270754,0.806694076,-0.164975982,-0.233325334,0.799516172,-0.357560275,-0.201563304,0.784969215,-0.434812337,-0.250955752,0.860175865,-0.513738449,-0.228788404,0.690618485,-0.544248107,-0.222814811,0.640516337,-0.420722954,-0.266204584,0.669393696,-0.402086574,-0.219343102,0.646058859,NaN,NaN,NaN,NaN,NaN,NaN
-0.209404196,-0.238338272,0.815437204,-0.164847273,-0.235264136,0.805606787,-0.354107259,-0.20438396,0.791409152,-0.435408995,-0.269597022,0.862763051,-0.512694643,-0.218650804,0.698666767,-0.552129961,-0.217737426,0.656506528,-0.418916802,-0.255721562,0.674273971,-0.39701474,-0.217215685,0.650422232,NaN,NaN,NaN,NaN,NaN,NaN
-0.204887977,-0.275220458,0.824201245,-0.161714084,-0.238911646,0.812528893,-0.351909656,-0.206948052,0.794255768,-0.430194296,-0.292464534,0.869041583,-0.507656204,-0.265840131,0.709852478,-0.549232842,-0.206178444,0.681609386,-0.414918804,-0.257390084,0.679164782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.201102128,-0.261447576,0.827405451,-0.155871728,-0.263328537,0.818794001,-0.347555064,-0.222132269,0.797531402,-0.419689339,-0.289835534,0.868948805,-0.506855656,-0.25995252,0.715030145,NaN,NaN,NaN,-0.413877301,-0.293371424,0.680075081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.19857634,-0.260223295,0.833379399,-0.149943468,-0.26639571,0.822488071,-0.34391265,-0.236817657,0.801165352,NaN,NaN,NaN,-0.503275478,-0.272793467,0.7247329,NaN,NaN,NaN,NaN,NaN,NaN,-0.394914227,-0.281994026,0.654669656,NaN,NaN,NaN,NaN,NaN,NaN
-0.189266802,-0.246008059,0.836884298,-0.142447228,-0.281357188,0.82551836,-0.340160039,-0.263075755,0.803950327,NaN,NaN,NaN,-0.502434623,-0.239135633,0.728430285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.180706043,-0.270025869,0.843043159,-0.134275068,-0.280201941,0.830039967,NaN,NaN,NaN,NaN,NaN,NaN,-0.495128252,-0.284076411,0.731876055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.167392444,-0.243098704,0.843922299,-0.120772762,-0.276874497,0.834187289,-0.323352684,-0.26970868,0.81738422,NaN,NaN,NaN,-0.482546854,-0.258010122,0.736784117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.157695194,-0.254088114,0.850217489,-0.110660343,-0.311905285,0.839960341,-0.315871629,-0.284401353,0.82555484,NaN,NaN,NaN,-0.475120708,-0.274100729,0.729720779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.146218256,-0.278216007,0.853626154,-0.09803723,-0.302191193,0.846810665,-0.307972448,-0.27533525,0.831533615,NaN,NaN,NaN,-0.464163961,-0.296013798,0.735807016,NaN,NaN,NaN,-0.37333066,-0.343069922,0.705332737,-0.352796446,-0.29771479,0.677867863,NaN,NaN,NaN,NaN,NaN,NaN
-0.140926257,-0.276734045,0.859753149,-0.090955135,-0.313883416,0.85120185,-0.299142114,-0.278686598,0.833959192,-0.370833642,-0.276108919,0.911694284,-0.453441702,-0.314206676,0.733427492,NaN,NaN,NaN,-0.364189272,-0.314706032,0.70724347,-0.335385142,-0.316381405,0.680013521,NaN,NaN,NaN,NaN,NaN,NaN
-0.13108806,-0.288137386,0.863145168,-0.081633047,-0.321358194,0.85641896,-0.289909683,-0.290464355,0.83557387,-0.365676638,-0.298299429,0.920708074,-0.44145452,-0.323212956,0.733449402,NaN,NaN,NaN,-0.352025203,-0.299467275,0.712727294,-0.321063838,-0.3135164,0.68082496,NaN,NaN,NaN,NaN,NaN,NaN
-0.124255405,-0.298824631,0.872210837,-0.07040695,-0.321910703,0.861099984,-0.282677761,-0.317442961,0.835422995,-0.361384743,-0.322691686,0.918813259,-0.43147748,-0.32757305,0.729435385,NaN,NaN,NaN,-0.339971875,-0.289004069,0.712301835,-0.308265515,-0.320488516,0.681464911,NaN,NaN,NaN,NaN,NaN,NaN
-0.114845064,-0.285113755,0.872794105,-0.062433156,-0.361074552,0.865398875,-0.274646069,-0.335046564,0.836154752,-0.359406312,-0.338640142,0.914785841,-0.424478789,-0.361226188,0.730123721,NaN,NaN,NaN,-0.329465219,-0.284851793,0.709395599,-0.299625138,-0.329400128,0.684575052,NaN,NaN,NaN,NaN,NaN,NaN
-0.104424767,-0.322007184,0.876092664,-0.055296766,-0.372807725,0.86912253,-0.26588158,-0.337100246,0.83544304,-0.356059611,-0.354476179,0.909471892,-0.418440148,-0.373675401,0.735455687,NaN,NaN,NaN,-0.319581866,-0.321566095,0.710804959,-0.292146371,-0.32397707,0.685712398,NaN,NaN,NaN,NaN,NaN,NaN
-0.096112178,-0.321174736,0.876550425,-0.050219675,-0.389423124,0.867953723,-0.258428203,-0.328638038,0.835112767,-0.345117897,-0.355016712,0.908028175,-0.413961111,-0.386054887,0.740138716,NaN,NaN,NaN,-0.315093125,-0.320056685,0.712236651,-0.286107071,-0.350767517,0.683768802,NaN,NaN,NaN,NaN,NaN,NaN
-0.091787883,-0.333039561,0.87964505,-0.042289953,-0.344622421,0.874052564,-0.252805328,-0.336926046,0.83419363,-0.33151856,-0.332723345,0.907501772,-0.412421145,-0.393863744,0.747530306,NaN,NaN,NaN,-0.312046504,-0.325237509,0.708841633,-0.282852644,-0.350562365,0.68327005,NaN,NaN,NaN,NaN,NaN,NaN
-0.084103753,-0.370175618,0.882800614,-0.033029677,-0.371476029,0.874419784,-0.247424061,-0.353422967,0.831248518,-0.310137841,-0.374590077,0.905098266,-0.410033405,-0.407891643,0.748690848,NaN,NaN,NaN,-0.308793327,-0.333856664,0.715987578,-0.281140446,-0.34655265,0.682041455,NaN,NaN,NaN,NaN,NaN,NaN
-0.076368707,-0.34373974,0.88335214,-0.032552039,-0.395927491,0.874999787,-0.239266836,-0.345352641,0.830955147,-0.282015423,-0.360612527,0.906689206,-0.409939406,-0.409579769,0.753785235,NaN,NaN,NaN,-0.305032198,-0.331805442,0.711517734,-0.28062763,-0.368710029,0.683230172,NaN,NaN,NaN,NaN,NaN,NaN
-0.06889406,-0.316455933,0.889727819,-0.020772921,-0.358874631,0.88058525,-0.232294776,-0.359164913,0.830469284,NaN,NaN,NaN,-0.403286995,-0.420593138,0.760305829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.056610771,-0.302993765,0.887545676,-0.012469097,-0.358047966,0.882400288,NaN,NaN,NaN,NaN,NaN,NaN,-0.395550018,-0.412574178,0.759652826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.042268853,-0.326485722,0.891131922,-0.003739135,-0.360239035,0.883544612,NaN,NaN,NaN,NaN,NaN,NaN,-0.383345121,-0.416814714,0.764258595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.034525875,-0.363351059,0.894298117,0.011498589,-0.368783034,0.885012424,-0.20457154,-0.380869655,0.825171893,NaN,NaN,NaN,-0.374771824,-0.429287168,0.762938603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.027398582,-0.374818569,0.897553222,0.023717798,-0.37567984,0.885644653,-0.193595678,-0.374397983,0.825023841,NaN,NaN,NaN,-0.364517623,-0.409719202,0.764772498,NaN,NaN,NaN,NaN,NaN,NaN,-0.235194882,-0.388346587,0.688946606,NaN,NaN,NaN,NaN,NaN,NaN
-0.019710026,-0.348552583,0.898094646,0.037061549,-0.390901824,0.888335044,-0.182079262,-0.361915539,0.824548774,-0.241232896,-0.341460639,0.919176439,-0.356718375,-0.422773654,0.766807656,NaN,NaN,NaN,NaN,NaN,NaN,-0.220579004,-0.361195858,0.688630119,NaN,NaN,NaN,NaN,NaN,NaN
-0.009037666,-0.385505484,0.89850471,0.046386638,-0.377173868,0.89094877,-0.170322555,-0.39166444,0.820292162,-0.228230967,-0.359154991,0.922531973,-0.346764129,-0.426647933,0.764490335,NaN,NaN,NaN,-0.233481703,-0.396946637,0.716074879,-0.207307185,-0.357898052,0.685991569,NaN,NaN,NaN,NaN,NaN,NaN
-0.002546541,-0.371589743,0.90184353,0.054544087,-0.415911766,0.894603422,-0.158857133,-0.388827428,0.818969598,-0.219188663,-0.387822686,0.922233664,-0.333794548,-0.428810466,0.758947935,NaN,NaN,NaN,-0.220301503,-0.401028307,0.712064613,-0.194035291,-0.376180719,0.683838399,NaN,NaN,NaN,NaN,NaN,NaN
0.005530115,-0.369725306,0.908132626,0.059422421,-0.37041629,0.897125252,-0.147749887,-0.398501915,0.817943663,-0.20922693,-0.379830208,0.91737118,-0.322619296,-0.422276861,0.751670358,NaN,NaN,NaN,-0.209808654,-0.409065084,0.710222559,-0.182949168,-0.376843061,0.679684644,NaN,NaN,NaN,NaN,NaN,NaN
0.012401227,-0.419722383,0.908283805,0.070889559,-0.352400011,0.90190896,-0.138746202,-0.411922792,0.815598315,-0.204200117,-0.364539392,0.908875737,-0.312527115,-0.433083281,0.745338771,NaN,NaN,NaN,-0.199450499,-0.409001384,0.703741583,-0.173839249,-0.383792698,0.678082751,NaN,NaN,NaN,NaN,NaN,NaN
0.013873721,-0.431280246,0.914159972,0.076668608,-0.373792324,0.90484034,-0.128397487,-0.405353836,0.813451213,-0.194888983,-0.372595569,0.901876221,-0.302890511,-0.4278886,0.744204866,NaN,NaN,NaN,-0.187586416,-0.427552761,0.700706992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.022213416,-0.430291387,0.914618837,0.078635601,-0.427910588,0.905377528,-0.116377622,-0.40551346,0.804272278,-0.178498441,-0.362401942,0.900097176,-0.292924419,-0.418970337,0.74311784,NaN,NaN,NaN,-0.177037465,-0.485531883,0.699607819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.028950094,-0.417289805,0.912119498,0.084834427,-0.412250944,0.909185626,-0.106293492,-0.411739127,0.800455021,-0.147361076,-0.370934232,0.892246355,-0.284163845,-0.439466571,0.745142686,NaN,NaN,NaN,-0.162439465,-0.482534665,0.701611285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.030676532,-0.429778158,0.912158702,0.089088731,-0.42246137,0.910050922,-0.09430603,-0.422280271,0.79592512,-0.123267159,-0.408701214,0.885227539,-0.279142177,-0.449733453,0.753847564,NaN,NaN,NaN,-0.151256603,-0.460788533,0.714174129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.036111604,-0.428640854,0.915383327,0.089873775,-0.428115836,0.910748227,-0.086877139,-0.423141722,0.791560982,-0.103247764,-0.384960094,0.885074323,-0.27605224,-0.4496002,0.756286511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.043887738,-0.402893069,0.912996958,0.093557338,-0.414211791,0.911011552,-0.077934595,-0.435237322,0.786063137,-0.08674204,-0.365613535,0.883351278,-0.272936598,-0.455923689,0.75754519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.050946485,-0.453211387,0.910235029,0.101201659,-0.40809987,0.909417118,-0.066370592,-0.457684411,0.784570716,NaN,NaN,NaN,-0.263725315,-0.447691892,0.759244239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.056531545,-0.492084322,0.901583649,0.106597323,-0.406060785,0.907681836,-0.056604639,-0.446346057,0.7800663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.064061786,-0.465257755,0.905044676,0.121434441,-0.449626685,0.900809153,-0.044825164,-0.450221352,0.77635253,-0.062417152,-0.446738126,0.887683405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.071951841,-0.439955211,0.899742639,0.13005037,-0.449761154,0.895837333,-0.03468412,-0.446837567,0.772995078,-0.044170254,-0.470074603,0.882440527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.082605041,-0.414426686,0.894598847,0.139784916,-0.458055951,0.89360698,NaN,NaN,NaN,-0.030072664,-0.472820873,0.879112102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.094440731,-0.438209789,0.895129255,0.148437717,-0.439259224,0.892131606,NaN,NaN,NaN,-0.017469492,-0.454542735,0.876489611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.101630252,-0.449440364,0.898391457,0.16271623,-0.439638181,0.888828725,NaN,NaN,NaN,-0.006482743,-0.473975201,0.868965904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.10997178,-0.448413281,0.898851281,0.170394585,-0.453924832,0.891895929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.120842042,-0.446104191,0.905303322,0.181892134,-0.436090391,0.895331426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.1310747,-0.457883579,0.902881526,0.190352043,-0.455810887,0.899776146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.140301649,-0.44370466,0.906375245,0.199062861,-0.457566324,0.902283072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.147508058,-0.454855731,0.909640846,0.208192828,-0.462150475,0.9047994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.153713554,-0.478663429,0.912795867,0.213239401,-0.477555662,0.9077229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.159278891,-0.477948648,0.913102348,0.216014157,-0.47677661,0.905156072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.1628378,-0.502578664,0.913184719,0.217541577,-0.487596731,0.908590647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.162585177,-0.501638663,0.919030063,0.220369832,-0.468244738,0.908155322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.161706662,-0.51480492,0.915996049,0.218971053,-0.477969547,0.908033359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.160700638,-0.527514266,0.915884469,0.219158292,-0.498749777,0.909987878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.158921381,-0.515169818,0.915842674,0.217007625,-0.503143641,0.907807886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.155364693,-0.490511623,0.91575888,0.213960015,-0.501629048,0.906967911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.147903415,-0.517130218,0.912305075,0.207506577,-0.495966137,0.903920376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.141316595,-0.530621064,0.911884906,0.202695897,-0.501583221,0.901588805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.137512278,-0.543767248,0.91161808,0.198097695,-0.489102155,0.89799535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.131166651,-0.558271911,0.905344302,0.191549308,-0.501976285,0.89349032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.122796336,-0.559431136,0.904882708,0.185932025,-0.50200431,0.890460755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.116439888,-0.573992848,0.89860402,0.17845596,-0.508869174,0.887975627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.109267057,-0.523757306,0.901382052,0.169317611,-0.504296339,0.885457899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.098368486,-0.526195014,0.894917658,0.160772625,-0.523660363,0.884211518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.089684045,-0.565512472,0.894253899,0.150504684,-0.531373632,0.884292815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.078769339,-0.568014658,0.887782553,0.141630085,-0.529120766,0.885182788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.063068436,-0.557417477,0.886978853,0.127116941,-0.566808083,0.883517324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.059102508,-0.57024803,0.889631059,0.117265584,-0.577633455,0.882924623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.045819538,-0.597743743,0.888771976,0.109791575,-0.56533493,0.884625188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.034515908,-0.598854349,0.891084261,0.098753134,-0.588505515,0.887316476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.027735331,-0.61219912,0.893584984,0.087544703,-0.590228353,0.889425359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
