Track 1_x,Track 1_y,Track 1_z,Track 2_x,Track 2_y,Track 2_z,Track 3_x,Track 3_y,Track 3_z,Track 4_x,Track 4_y,Track 4_z
0.23515953459540775,-0.08485796878291607,1.292538573199897,0.14751434878628428,-0.06151770946311043,1.2264180733333594,0.10874595543750593,-0.019672439473926148,1.3072358140794875,0.27791772015175314,-0.07996496715104202,1.2871004776637935
0.23772303498750752,-0.0887134284404668,1.2868483205514256,0.15074763206499936,-0.061901772847954846,1.2227002132351963,0.11170530111436731,-0.03272695027012531,1.3009102175984841,0.2809958694660036,-0.07826232493011884,1.2818531699003146
0.24183318973247603,-0.09670193186710409,1.2819025943286892,0.15569748919109472,-0.07318620150497313,1.2136448478119592,0.11499816941621796,-0.041689803717190665,1.2945836941548594,0.28555960084594934,-0.10332699185459412,1.2794733875192812
0.245096337488228,-0.10557036224277892,1.2795096006626379,0.15741217182178005,-0.06778870079810256,1.2043829555868313,0.11696630613219967,-0.06704844388520495,1.2882415174922042,0.28692408611649867,-0.09601628752276314,1.2746554703707007
0.2492581261910118,-0.12016437628822567,1.275882812898548,0.15863512303166066,-0.054672093647699094,1.2013128838095957,0.12030370913916154,-0.07616122705398293,1.2809760842006293,NaN,NaN,NaN
0.25223050676483955,-0.11509614719808844,1.275377606995183,0.15888594821021174,-0.04526683805365723,1.196641366910529,0.12179638081477262,-0.07286991415791114,1.2754380665235037,0.2924316671987528,-0.10556131627030534,1.2674061695393395
0.2545119567292737,-0.11306631695581681,1.2715978228938718,0.15983807661683092,-0.05620028356428978,1.1912595191729536,0.1234718278435723,-0.08996884771618378,1.2699741079922413,0.29382101131978017,-0.1093143296574756,1.2658684980811787
0.25635578282254395,-0.11479674080226547,1.2704031679345167,0.1612850356295134,-0.07048884374169702,1.1859062946979542,0.1261030869877159,-0.0946021573634009,1.265455391312743,NaN,NaN,NaN
0.26207606299719066,-0.11078042247297197,1.264855079160307,0.16563850464179952,-0.05740117863075799,1.1814533757494123,NaN,NaN,NaN,0.3015454467320251,-0.11800612456741272,1.2581911767909788
0.2648592015463633,-0.1282294011001908,1.2592080488378787,0.17333042871478505,-0.09224372097258207,1.1717810293231854,NaN,NaN,NaN,0.30126699573349447,-0.12555719467008442,1.252783464392152
0.2694339836197742,-0.14721565740404477,1.253657079428759,0.17935388688601667,-0.10605608048477116,1.167443487030947,0.13992923515944072,-0.10952551840938463,1.2428627852944816,0.3075424371516383,-0.15046017988513494,1.2488520714969917
0.27356234943819274,-0.16334633115574285,1.2487204902709164,0.18353690419297433,-0.1010838816344836,1.154417988320322,0.1457108815022852,-0.12251081908211446,1.2357226951946148,NaN,NaN,NaN
0.2772855097913266,-0.16688720815581565,1.2456791462630266,0.18885790243373182,-0.125465533814949,1.1477025197922492,0.14940431163882728,-0.14005428314058294,1.2266040950196606,0.32152418547253736,-0.15942608675176834,1.2431269497580666
0.2799794908703601,-0.17412785704571168,1.2445411608891643,0.19669288760841172,-0.15040166396620128,1.1364356800020818,0.1546165085060826,-0.16156910654417056,1.2175681997293328,0.32721620151051906,-0.17054837994566688,1.2402085222915933
0.28357779984396697,-0.18709054550871382,1.2421641933018055,0.20216916123461734,-0.1649922106883969,1.1273706266221803,0.16022700031339485,-0.16668170501553478,1.2085166655603463,0.32751120557898217,-0.1821817197477799,1.2380828301434865
0.28506042497454215,-0.18624813723372152,1.2396405034752163,0.20507820115935285,-0.1728999921739662,1.1189428302864555,0.16485452551428478,-0.18415405275807992,1.1994291864693443,0.332572249642347,-0.1942972324597526,1.2356718673761262
0.2872269409962973,-0.1847778417257303,1.2371524018955167,0.21079582430536503,-0.18394499456291533,1.1106631653126917,0.17063626730451315,-0.2095737551938739,1.1913453318465157,0.3340416504283238,-0.1781440699294142,1.2313817098164985
0.2881315621692244,-0.19050083413216426,1.2359129614646303,0.21711758131276485,-0.19430495241495285,1.1063163408552381,0.1749238878440732,-0.21858200200409003,1.1840894631882501,0.3347307398583135,-0.18262924751495024,1.2319699517268312
0.28988402356682585,-0.20174748072415224,1.2347308930361678,0.22200852656506317,-0.17867163640008835,1.0956614179924837,0.18110327033782084,-0.22756107998935732,1.1759953486637882,0.3357112262576239,-0.19343901637689637,1.2282506941249618
0.29080577729843204,-0.21742316451147278,1.2309093829169941,0.22686440315798018,-0.18350267834254713,1.0842120243028905,0.18580389159917454,-0.23272503727729565,1.1668771471827608,0.33855837797526434,-0.18626167540042227,1.2251382384908915
0.2899454092662283,-0.2217471545827431,1.2289194691932848,0.22840713841252336,-0.18775244734676827,1.0780459389521981,0.19011233253560103,-0.22927380089870997,1.1605434011779412,0.34007471635390923,-0.19042211884903182,1.2208919553564723
0.29165838944496175,-0.24278089421139268,1.226449894872301,0.23309579874810094,-0.1919682152893787,1.0704879162570315,0.19349549996768342,-0.22591237092428448,1.1541608127810592,0.34144844731581286,-0.19407847992886576,1.2198885257791505
0.29241680816090476,-0.2523265775974923,1.2226018624109243,0.23845781190781312,-0.20602255166765246,1.0645126099658873,0.19819812063098252,-0.23107089547855586,1.1450409123591134,0.3415337571883745,-0.20393111027326427,1.2144892885054859
0.293188209711949,-0.25199652137173495,1.2206887504494641,0.24455324439949677,-0.20959153108082432,1.0601520197867988,0.20334775627083362,-0.2272411927700589,1.140629752014605,0.34258129856111796,-0.21070486238784886,1.2150992594167729
0.29438405646149224,-0.25443738882578315,1.2188037859300256,0.2513603117014262,-0.2231167148726087,1.0565944646271166,0.2095297896497748,-0.2486118280424876,1.131589287908997,NaN,NaN,NaN
0.2944004804530043,-0.26442117013560057,1.2162169095484856,0.2574259187498644,-0.22654599731876568,1.0530114030525306,0.21764872565249246,-0.2647824994863208,1.1282757653488444,0.3458119459879001,-0.19003396905502232,1.2043989396412036
0.29794956387133303,-0.28153420881892377,1.2092692707787238,0.26245889314607235,-0.23345589331469616,1.0493656689211095,0.22574155374917926,-0.2488242405388225,1.1212098278381502,0.34420181001539807,-0.21949128119657269,1.2027277758402988
0.30045094016003443,-0.2923972481623086,1.2068141990006267,0.2683322487962667,-0.24052613571304632,1.0442011440687309,0.23302294117927064,-0.2529385182634827,1.116912679441047,0.3476121160084559,-0.22589625413600609,1.1996662582043802
0.3049916477308596,-0.29566992356488025,1.2011970101559108,0.27391059930359485,-0.2508789381004338,1.0397942713828,0.23781108790661643,-0.25306558418313974,1.113419244256405,0.35281322601160897,-0.22888040678342522,1.1977810661489712
0.30981005282753216,-0.27575732907225753,1.199473546823844,0.28085668349802356,-0.2545707619347942,1.0339100924760356,0.24131331570717776,-0.25724848988484095,1.1107928253946184,0.3573723054927538,-0.2423915897291709,1.1931611679884715
0.3141586631852468,-0.30375604694031216,1.1977906584057552,NaN,NaN,NaN,0.2457821122344022,-0.26148038337681445,1.1072799763142527,0.3637775847224808,-0.2431102144007087,1.1918797560919068
0.3174561787520758,-0.288929563295086,1.1933861043643248,NaN,NaN,NaN,0.24771429090242303,-0.2615876151444918,1.1055079746542205,0.3676385565288719,-0.24783071716403662,1.1926360094536768
0.3199698272319695,-0.28988869756386765,1.1928711427672312,NaN,NaN,NaN,0.2502112570318576,-0.26556159023407144,1.1047026632487356,0.37068265239453985,-0.25716839926968876,1.1922685282311913
0.32402107753898324,-0.3013052506263505,1.1963633922058592,NaN,NaN,NaN,0.25326511926913153,-0.26102351860008893,1.1058087051154968,0.376357166598248,-0.2680686883631613,1.1904157411040766
0.3271897656549175,-0.3114022571469618,1.194591334127539,NaN,NaN,NaN,0.25445751525676374,-0.24431484339800077,1.107758243947852,0.37841040582098007,-0.2665930247166695,1.193782069153672
0.3314773115069196,-0.31374346738766545,1.1948255948191646,NaN,NaN,NaN,0.2568723622538428,-0.2479914154067417,1.1088248003755468,0.38221566715951577,-0.265815051393713,1.1934433659207337
0.33545054458407497,-0.3192846130990621,1.1963511155675564,NaN,NaN,NaN,0.25686329688220905,-0.2427174733011711,1.1163296271872765,0.3866936798035904,-0.26943385937840014,1.194232131802466
0.3390249339273849,-0.31228270880547104,1.1991433048097528,NaN,NaN,NaN,0.25758339769430744,-0.24189162027376301,1.1210580418382152,0.3901185361802609,-0.2863578132162905,1.1960659981558328
0.3418833591882268,-0.3212500803386865,1.2045272012116017,NaN,NaN,NaN,0.25706094153203407,-0.24525606170652664,1.1257183478913582,0.3908381884107383,-0.28139649742827655,1.199356836097245
0.3428543259771652,-0.30744576904590304,1.2058635045272248,NaN,NaN,NaN,0.2582216133054197,-0.24077359867494658,1.1276572274692325,0.3985743455156816,-0.3161160180114983,1.2052524687543547
0.3457707121420277,-0.31660976837993443,1.209947199976803,NaN,NaN,NaN,0.26153360634629225,-0.2565609809372127,1.1287731928138243,0.3984298638803763,-0.31561297583479464,1.2085040994985068
0.3480864340520626,-0.3168515051565525,1.213985188835742,NaN,NaN,NaN,0.2634690825594482,-0.26374927958081307,1.1335683604667526,0.4005232142762812,-0.31953194759345216,1.2135136697312383
0.3501456278845369,-0.3204889203256508,1.2180153898453163,NaN,NaN,NaN,0.2640767828085682,-0.26775859134810903,1.133601363185031,0.4026988577115087,-0.31845726422988974,1.214172700421569
0.35103450383164553,-0.33167026131678917,1.2213444046357789,NaN,NaN,NaN,0.2623110014233113,-0.2753311162950772,1.1381985561462444,0.40568047085055525,-0.31798806995484746,1.2186798024677354
0.3531821162620402,-0.3411688467658859,1.2273491909887588,NaN,NaN,NaN,0.2645910244991958,-0.3031896515461752,1.1411424493030038,0.4079590234588479,-0.3278127471152956,1.2220801017111367
0.3539561681532101,-0.3463931631836618,1.2293586078319443,NaN,NaN,NaN,0.26439816631991936,-0.31485810956839727,1.1448913346494012,0.40708180549140155,-0.35233629189993854,1.2242507351498277
0.3542999719699131,-0.34885389338007694,1.2313396790722544,NaN,NaN,NaN,0.2651729503835479,-0.32658326475736127,1.1477548688344326,0.4076617090687509,-0.35641100283463234,1.2275524858745896
0.3566806965323578,-0.36473479879197845,1.2360691535529476,NaN,NaN,NaN,0.26602983503012645,-0.33861247573798336,1.1487448021521633,0.4068198204981004,-0.38643204936802233,1.2313724225775773
0.3572524377292821,-0.3636854803234897,1.2387089697121092,NaN,NaN,NaN,0.26497942962619714,-0.3382726572724709,1.1515070544444987,0.4086222553457808,-0.40317277647632765,1.2342238351169748
0.3581151945084787,-0.374791072501579,1.2426966748785546,NaN,NaN,NaN,0.2677353816714654,-0.357379189402568,1.1582445719582426,0.41170774450736625,-0.403003835583575,1.2365672580508358
0.36046771703874675,-0.38501150231830134,1.2441524240645823,NaN,NaN,NaN,0.2676237705364141,-0.3693916609538775,1.1601257889760468,NaN,NaN,NaN
0.3616453940184609,-0.392911328346745,1.2468463555635503,NaN,NaN,NaN,0.2690190284368714,-0.3976750825638093,1.162099494209363,NaN,NaN,NaN
0.36313774866774867,-0.39759867849819347,1.248244167363391,NaN,NaN,NaN,0.26925666195335585,-0.3932302390032225,1.1639912314910246,0.4218143800334263,-0.2945388368837926,1.2472078519214707
0.3637147151340282,-0.4064541330617464,1.2489493417488853,NaN,NaN,NaN,0.26987667463679704,-0.40975967603909125,1.1630948251400868,0.41902730454125386,-0.3314121487786699,1.2482286179656468
0.36512118071401456,-0.41084083626909135,1.2523025527825162,NaN,NaN,NaN,0.2703631256092068,-0.41335839186416184,1.1659468847051413,0.41684332094741167,-0.3525207905020275,1.2497906680646957
0.3646033796335927,-0.4077672388605119,1.2542272048299055,NaN,NaN,NaN,0.26979441336343263,-0.4094659215991117,1.1649722148754567,0.4156978295654243,-0.36555108483978943,1.2530227855412004
0.3646919083886517,-0.41365642891928806,1.256206924461432,NaN,NaN,NaN,0.27020901626668226,-0.42527469340199353,1.1687713731902385,0.41573911872762104,-0.35616186884740647,1.2551778893309509
0.3631124396720874,-0.40866219951529065,1.256762740032338,NaN,NaN,NaN,0.26984748989663515,-0.429287079432684,1.1696963589879712,0.4163509505372045,-0.36987431933863796,1.2547004695855357
0.36268686247682413,-0.42140289039646966,1.2587328277066785,NaN,NaN,NaN,0.2697653047387326,-0.42899140970927213,1.1715748257208778,0.4150919201003746,-0.377250411728456,1.2579148370472693
0.36245496075215206,-0.4150003567311696,1.2600105490598605,NaN,NaN,NaN,0.27005435031704633,-0.4372032461188288,1.1715972710749913,0.41359633100819515,-0.39337224756061484,1.2633171042748528
0.3616514120895918,-0.41524870699745864,1.2625819318447158,NaN,NaN,NaN,0.26940371552792153,-0.4330087452083664,1.1725001300923408,0.4131643078443772,-0.37598981167275514,1.2654245502853627
0.35998622563809807,-0.4099485131935192,1.2650918459287857,NaN,NaN,NaN,0.26635840250088877,-0.4199489239740319,1.1789138394113967,0.41252262918719634,-0.39184952499209585,1.265432353450207
0.3597003063639256,-0.4132742978306236,1.2657389364233969,NaN,NaN,NaN,0.2660376743948824,-0.4241101030132654,1.1789006584242052,0.4136386456711222,-0.3839641542543316,1.2654712757641118
0.35901180768828345,-0.41392758984953953,1.2657036436551787,NaN,NaN,NaN,0.2644167434996028,-0.4198819928868502,1.1806917678547109,0.41362617211883373,-0.4040837935457962,1.267701760087535
0.35809599813967957,-0.4236981727140976,1.2689489754229364,NaN,NaN,NaN,0.26319939748371995,-0.411791724277551,1.1806177129027644,0.4128142955794851,-0.4193931057372075,1.2715113089467809
0.357292400636745,-0.4239449191125755,1.2715207558262502,NaN,NaN,NaN,0.26243416019960225,-0.4196677564237649,1.1834084038338593,0.41354468830623126,-0.40910354648151126,1.2720662190815102
0.35554283214478866,-0.42827718280195654,1.2740535578308831,NaN,NaN,NaN,0.26166165789893464,-0.41503009037381744,1.1871265413486531,0.4106703539302787,-0.425956116861159,1.272503576536261
0.35296066629611433,-0.452669621297361,1.2759476500534461,NaN,NaN,NaN,0.2606089229878573,-0.4146977082324411,1.1898929221267092,0.41222873203210375,-0.43123247346935595,1.275870161256555
0.35175454386426797,-0.45023777631736983,1.277837589490046,NaN,NaN,NaN,0.25898920153650506,-0.4104699815904646,1.1916826056636018,0.4116664523525128,-0.44317078279283334,1.2796880093813794
0.3469259331260656,-0.47044240915957053,1.2796011974774042,NaN,NaN,NaN,0.2595973291240269,-0.4145182903315155,1.191720728644662,0.4085360464855279,-0.42827781923293756,1.2789311328854625
0.34439466704135296,-0.47952964030409134,1.278183830286203,NaN,NaN,NaN,0.25810071234237913,-0.4107328443199591,1.1906939518265776,0.40844984136791634,-0.42265740862857276,1.278365149036188
0.34120204708784785,-0.48501760302483143,1.2819554640576005,NaN,NaN,NaN,0.25576039852842036,-0.427060491983563,1.1934126610292384,0.40467818465181377,-0.44398749569587104,1.2793149081595911
0.33703184597240726,-0.4888943849436578,1.2823977395815271,NaN,NaN,NaN,0.25422306859541666,-0.4231259954225299,1.1933245763487346,0.4007921852528395,-0.4596452769549308,1.280242512324345
0.3315811915764658,-0.4743731164492407,1.28467691821275,NaN,NaN,NaN,0.25086713861869137,-0.41956462345719875,1.1921972996653865,0.3970722281177525,-0.4662642845244315,1.2806072995247673
0.3247304570522236,-0.48684382459404574,1.2869659978400703,NaN,NaN,NaN,0.2460550960815367,-0.4446593867123545,1.1938538618574468,0.39203793133000353,-0.4598077774253498,1.283587476100197
0.31700568954701586,-0.5037894951873795,1.2872600803996368,NaN,NaN,NaN,0.24176588901607948,-0.45379520286838293,1.1917506053932319,0.3831685910337348,-0.4488365262217495,1.2847118312791055
0.31342122367534087,-0.5167789285580143,1.287764372878943,NaN,NaN,NaN,0.23803901022760296,-0.4668711092117151,1.1906240760003373,0.37823738500635107,-0.4577782665228691,1.2844745475154458
0.30665276437787936,-0.5037324904028215,1.28866758723509,NaN,NaN,NaN,0.23240410138152318,-0.480066302171228,1.1903368991038383,0.36965131156452563,-0.45852553536060553,1.284015388742845
0.3002964726049952,-0.4877195180895433,1.286309839715292,NaN,NaN,NaN,0.22872650475645073,-0.46807338738141335,1.1901232589887853,0.36247918364702303,-0.46845489434099447,1.2842059179712564
0.2941020391808916,-0.5096723586727568,1.2867028146996606,NaN,NaN,NaN,0.2257779341436843,-0.46060574973524343,1.1871279733384663,0.3569057758702191,-0.46334208612394023,1.2855257527547181
0.28607227461259627,-0.5244270503607388,1.2836987238609603,NaN,NaN,NaN,0.22057865197795734,-0.48269624498501396,1.183103578030953,0.3496253857734399,-0.46210130602210364,1.2834952197809808
0.2802235209612594,-0.5273914480772954,1.2807732577275166,NaN,NaN,NaN,0.2165095419299591,-0.5000665215733344,1.1819605729849016,0.344198608007555,-0.4574849532805134,1.2815539673176854
0.2747823395113307,-0.5171535251227296,1.2771737838333532,NaN,NaN,NaN,0.20975151740252826,-0.49276862799591425,1.180644969071262,0.3362283001263435,-0.45167247905932223,1.2789276957144233
0.268665114867862,-0.5133746471479163,1.2768333108126906,NaN,NaN,NaN,0.20437044322473955,-0.514383956748394,1.1803780316097892,0.3313829384994062,-0.4817162073276201,1.277122182980985
0.2630859858399931,-0.5128328851434617,1.2739116709330245,NaN,NaN,NaN,0.20153118507509232,-0.5146098528610173,1.181168327428558,0.3264081813041721,-0.48521322771078085,1.275229124096491
0.2581847646936309,-0.5436519727666871,1.2730854796591984,NaN,NaN,NaN,0.19721764326614463,-0.5238815172803315,1.1790587845282205,0.319715698854331,-0.4980798337307749,1.2721797435086126
0.2528430984922948,-0.5395135454210144,1.2708198087950413,NaN,NaN,NaN,0.1939810640920011,-0.5207525228338995,1.1751067978430432,0.3157369507033258,-0.5028827660563877,1.2697972256793362
0.2488186929235015,-0.5543670201130073,1.2647474549271116,NaN,NaN,NaN,0.1872650963739855,-0.5135856456492423,1.1728504590818443,0.3106201648237864,-0.49495273799702394,1.266771605629512
0.24190898103667938,-0.5612541097507185,1.263739568083024,NaN,NaN,NaN,0.1827232596806796,-0.5146631939552722,1.1697760444121839,0.3059729603390558,-0.5007207038893986,1.2654465592614659
0.2360545925669966,-0.5481102685274171,1.2601100879229665,NaN,NaN,NaN,0.17552393414223788,-0.4909228398405579,1.1665372810998305,0.2990939073461135,-0.4965243049349383,1.2601548714990238
0.23150616891778597,-0.5760285585954327,1.2566627203124223,NaN,NaN,NaN,0.16900651417926954,-0.5046807532619684,1.1643103799381544,0.29375833011752744,-0.4977004526597091,1.2582342428032345
0.22545621925506,-0.5887709322222232,1.2550589964634733,NaN,NaN,NaN,0.16150929025428187,-0.5184521441332695,1.1629728542744227,0.2878179512896137,-0.5055832265967267,1.257935344177425
0.21949069375196956,-0.5751680280907685,1.2540460115061536,NaN,NaN,NaN,0.15678825571689253,-0.5114480921852692,1.1579956212571736,0.2799956264177416,-0.5113231561306861,1.2558923087294682
0.207950909793378,-0.5773663677807379,1.2501509117596634,NaN,NaN,NaN,0.14882350648085216,-0.5290626066081807,1.159464639994586,0.27266925763064265,-0.5044146559967475,1.2527516130078225
0.20107940816564418,-0.5681665586998258,1.2477900557894914,NaN,NaN,NaN,0.13965549996527407,-0.5514453893338572,1.1589852864155672,0.26636342844962985,-0.5255191503471808,1.2502822673831633
0.1932636071972098,-0.5528144271327419,1.247985951176004,NaN,NaN,NaN,0.13268465310918212,-0.5693633104812997,1.1586215814957916,0.2607867457471909,-0.5359087586622205,1.2494620659326707
0.18670527147602317,-0.5565048394124082,1.2450196707972994,NaN,NaN,NaN,0.12333721815558729,-0.5706804899958229,1.1581175195864826,0.2546807804057154,-0.5266115085324528,1.2469262779540062
0.18031157147541615,-0.5562329768577329,1.2446746408752232,NaN,NaN,NaN,0.11427573254366043,-0.5806229420042578,1.156690092781877,0.2450814704668904,-0.5418027979013056,1.244261964390372
0.17280376333829042,-0.5642697266609419,1.2410112331427976,NaN,NaN,NaN,0.10722027758874032,-0.611628253026148,1.1553849195299413,0.23721123898142202,-0.5419004747741777,1.2411076548988556
0.16615584698632738,-0.5676633957348218,1.240005605367411,NaN,NaN,NaN,0.10034490486828104,-0.6037746115785836,1.1568988467968393,0.23006599410524078,-0.5310912029337198,1.2401514020560278
0.15545225175445998,-0.565067367426065,1.239422674443448,NaN,NaN,NaN,0.09399555299428436,-0.6054879460460771,1.1518299883509262,0.22257614652169883,-0.5392651710819542,1.238128724210488
0.1466521384552201,-0.5537535175958085,1.2402326755842048,NaN,NaN,NaN,0.08944451521806532,-0.6275494723744393,1.1515976689892873,0.21583664217655918,-0.5366146432956818,1.2377596369790669
0.13781576802774062,-0.5694291301531922,1.2378270240440206,NaN,NaN,NaN,0.08488212064326756,-0.6287018958548806,1.1485142982135268,0.20604471848310224,-0.5343372767366446,1.2339502035383514
0.1288902325267381,-0.5682235209812351,1.2379993900957824,NaN,NaN,NaN,0.07840573828456154,-0.6299794254697376,1.1462730580754195,0.1958828950011821,-0.5408941147791961,1.2339634716965668
0.12008959933827691,-0.5734818722027838,1.2381937647473042,NaN,NaN,NaN,0.07306321686544799,-0.6185334095147405,1.142195788149876,0.1852339044782226,-0.5275736980812905,1.2322679887064127
0.10982564122877016,-0.5738606565200318,1.2369856292635115,NaN,NaN,NaN,0.062256743031787916,-0.6428952315208722,1.1340527880019908,0.17574259400231057,-0.5331430531904431,1.231222706919791
0.0998217129945739,-0.5705439398624955,1.2364386746558615,NaN,NaN,NaN,0.054718419313286915,-0.6438624625351321,1.134591398707016,0.16736805347492575,-0.5576106055340864,1.2313719281329265
0.0912244595735828,-0.5887162414010041,1.237331427390565,NaN,NaN,NaN,0.041169706196657684,-0.6364565840002763,1.1385870425135693,0.15715065571230832,-0.5583605021238868,1.230823026050138
0.08147403054303107,-0.5924432141607965,1.2335336793274418,NaN,NaN,NaN,0.032735370478165236,-0.6377076671605297,1.138131368463383,0.1471629525070842,-0.5438876852945362,1.2286136919943191
0.07184572576643118,-0.5919294442943625,1.2336697191592971,NaN,NaN,NaN,0.026218467926525112,-0.660144241973601,1.138734401512141,0.13942383725176943,-0.5455695111115819,1.230385560847287
0.0632244807541371,-0.6040990551671958,1.2319211710836449,NaN,NaN,NaN,0.018554737144006538,-0.6606588150976266,1.1421067175552717,0.12869774584749635,-0.5594070855423121,1.2298383072379608
0.05364889039852775,-0.603806852897873,1.2307477818539783,NaN,NaN,NaN,0.0039710482157944635,-0.6102193870750264,1.1450755412632074,0.12013336247072899,-0.566205346985726,1.2293919829809554
0.045120786079607754,-0.6055234819296499,1.230948712336241,NaN,NaN,NaN,-0.0008214360911183951,-0.6590850070461445,1.1420047679592822,0.11188315694900716,-0.5753428711052273,1.2295143561687827
0.036244203721873404,-0.6045252044817135,1.229811305257817,NaN,NaN,NaN,-0.008478275523055205,-0.6732890012669952,1.1415980137655237,0.10268108887980085,-0.5833514326128442,1.229036259591386
0.026322050545866536,-0.6014991501943256,1.2272998346667694,NaN,NaN,NaN,-0.016753417962600537,-0.6968468496390756,1.1383205813293797,0.09388034966292785,-0.5882238940600238,1.2258386655372715
0.017335962495543186,-0.6000583372469,1.2287815168969451,NaN,NaN,NaN,-0.025945383116214842,-0.6853307419684398,1.1368711103164186,0.08428128160155363,-0.5878143998232728,1.225320195122971
0.007845183746651038,-0.6000611661336309,1.2256439115640343,NaN,NaN,NaN,-0.03268607598203816,-0.691552358843283,1.1317726481878831,0.07671511796664744,-0.5961086743295883,1.2238365530264872
-0.00035593865425674685,-0.5982313509402781,1.2251976319828528,NaN,NaN,NaN,-0.041016821025010204,-0.7012728931886996,1.133220377732166,0.06745290388490958,-0.5922693335239182,1.2222351135748746
-0.009461121804725994,-0.6073438037102651,1.2247273697370027,NaN,NaN,NaN,-0.05309758495158047,-0.689834602325005,1.1335096954995458,0.059972089865263555,-0.5785661614861424,1.2223492586228433
-0.017512770945625786,-0.6123346454809937,1.222991074170181,NaN,NaN,NaN,-0.06237025576476193,-0.6917527270994244,1.1301668942386094,0.051084265021710214,-0.5654805810920923,1.2180154674027304
-0.026641795391875354,-0.591578910074731,1.221139318604345,NaN,NaN,NaN,-0.07085858167961864,-0.6849239529339285,1.125916274350023,0.04252425779835421,-0.5724214137057706,1.2170215054442808
-0.03422982116135873,-0.5824078808331143,1.2207096611335169,NaN,NaN,NaN,-0.08269284991342403,-0.682335163766154,1.125275176128029,0.03423338486521147,-0.5756684452929378,1.216581109122342
-0.041410358895992705,-0.5824723413116254,1.2222914443831612,NaN,NaN,NaN,-0.09354640725150255,-0.6797480359743743,1.1237400156090829,0.026931163962981185,-0.580266550482561,1.2156496811595763
-0.04760805282225436,-0.5892129250200911,1.2193467936993612,NaN,NaN,NaN,-0.10112545887255854,-0.6725738026911343,1.120487056750173,0.020319000978649263,-0.5898527295703146,1.2142187459041223
-0.05492708790299804,-0.5999096460349128,1.2189756282333755,NaN,NaN,NaN,-0.11325198608005944,-0.6747279480597385,1.11793685535225,0.01339215915757002,-0.609013159911742,1.2138839333837261
-0.06068469104713755,-0.5923677771034781,1.2179919459153958,NaN,NaN,NaN,-0.12016513415678834,-0.6803515600343911,1.1166161203306304,0.006623504206416219,-0.5882743268112827,1.211836042633896
-0.06930085326375382,-0.6112601670063788,1.2169119620949118,NaN,NaN,NaN,-0.1248817452776802,-0.6728781480502584,1.1125714728617626,0.0006731265285504049,-0.5908765150079294,1.2087853870274532
-0.07486424115677658,-0.6107930026427403,1.2133269276042975,NaN,NaN,NaN,-0.12991839172039724,-0.6782207216543873,1.1113517678250662,-0.00422730275043915,-0.5842900763840417,1.210149012110761
-0.07879517358002654,-0.6112428426098835,1.2137727782943895,NaN,NaN,NaN,-0.1371454950402219,-0.6663609150418484,1.1090662012467671,-0.00959785469114119,-0.5974595536947367,1.2098851168703812
-0.08695080907866014,-0.5792504843662152,1.2119519067830613,NaN,NaN,NaN,-0.14471076407528452,-0.6591275100659676,1.1058161260379977,-0.01621492039261505,-0.5951522231583288,1.2067883593075364
-0.09121628572261262,-0.5832538174683884,1.2130429695594678,NaN,NaN,NaN,-0.15072404712304646,-0.6421476842620631,1.1064385705197268,-0.01994591982107522,-0.6086102738954815,1.2055182726018208
-0.09651103737036953,-0.6028862352074459,1.208859035709132,NaN,NaN,NaN,-0.15657505759204066,-0.6257921619684879,1.1032841761517382,-0.02279775457534292,-0.6049866944447523,1.2042631695693375
-0.10156088103020065,-0.6009418518059989,1.209895754792465,NaN,NaN,NaN,-0.15896470968238083,-0.6218737923224577,1.1022089658159375,-0.026849151998193283,-0.6040190407055366,1.2013068868642545
-0.10427044592667237,-0.5914352766101283,1.2037196681183768,NaN,NaN,NaN,-0.16565566092319087,-0.6141424951103949,1.100901628038201,-0.032500923765396296,-0.6029785247783603,1.1982642460349076
-0.10552216858175625,-0.6062133919274167,1.203680848603286,NaN,NaN,NaN,-0.17046927604615986,-0.6061385263836012,1.099696203799315,-0.036231520464629394,-0.5803332254395885,1.1931011415959218
-0.10787526690984829,-0.6414184041308183,1.1923187363788759,NaN,NaN,NaN,-0.17328059025810694,-0.6065306646351111,1.099543838766055,-0.04088785591804301,-0.5927087948055288,1.1906820501315065
-0.11153676768464757,-0.6193647846807984,1.1920834608535287,NaN,NaN,NaN,-0.1757925798030456,-0.5939390430506718,1.0975189715577645,-0.04397481553908003,-0.5809241387874378,1.1866680208164162
-0.11316496379275594,-0.6059735555616893,1.1919726425584898,NaN,NaN,NaN,-0.17826394210196855,-0.5815071683163228,1.094551757687618,-0.04830510462294568,-0.5957809765141688,1.1842683251001926
-0.11483637262592643,-0.5931093221378079,1.1918603899347777,NaN,NaN,NaN,-0.18239581742557948,-0.5864921772290544,1.0943265348415046,-0.05096954296483999,-0.598906178333515,1.1792046606924336
-0.11864227268617264,-0.6072297482084261,1.1888551941629504,NaN,NaN,NaN,-0.1860411118011936,-0.565046110309497,1.0931898672176203,-0.053329580098537756,-0.610476116876409,1.1752620388171182
-0.12287315475812302,-0.5956809474174641,1.1829611230358503,NaN,NaN,NaN,-0.19240989566721242,-0.544298637249767,1.0900171842538382,-0.05794824440645699,-0.610973701325243,1.1706349984095115
