Track 01,Track 02,Track 03,Track 04,Track 05,Track 06,Track 07,Track 08,Track 09,Track 10
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.023872375582684,11.477866057856286,9.303835481948344,NaN,11.170879984315597,13.247605060854385,9.186528149015484,12.431884437379106,8.378969182740759,10.264979123535248
12.023872375582684,11.477866057856286,9.303835481948344,NaN,11.170879984315597,13.247605060854385,9.186528149015484,12.431884437379106,8.378969182740759,10.264979123535248
12.023872375582684,11.477866057856286,9.303835481948344,NaN,11.170879984315597,13.247605060854385,9.186528149015484,12.431884437379106,8.378969182740759,10.264979123535248
12.023872375582684,11.477866057856286,9.303835481948344,13.14522864038227,NaN,13.247605060854385,9.186528149015484,12.431884437379106,8.378969182740759,10.264979123535248
12.023872375582684,11.477866057856286,9.303835481948344,13.14522864038227,11.170879984315597,13.247605060854385,9.186528149015484,12.431884437379106,8.378969182740759,10.264979123535248
12.023872375582684,11.477866057856286,9.303835481948344,13.14522864038227,11.170879984315597,13.247605060854385,9.186528149015484,12.431884437379106,8.378969182740759,10.264979123535248
12.023872375582684,11.477866057856286,9.303835481948344,13.14522864038227,11.170879984315597,13.247605060854385,9.186528149015484,12.431884437379106,8.378969182740759,10.264979123535248
12.023872375582684,11.477866057856286,9.303835481948344,13.14522864038227,11.170879984315597,13.247605060854385,9.186528149015484,12.431884437379106,8.378969182740759,10.264979123535248
12.023872375582684,11.477866057856286,9.303835481948344,13.14522864038227,11.170879984315597,13.247605060854385,9.186528149015484,12.431884437379106,8.378969182740759,10.264979123535248
12.023872375582684,11.477866057856286,9.303835481948344,13.14522864038227,11.170879984315597,13.247605060854385,9.186528149015484,12.431884437379106,8.378969182740759,10.264979123535248
12.023872375582684,11.477866057856286,9.303835481948344,13.14522864038227,11.170879984315597,13.247605060854385,9.186528149015484,12.431884437379106,8.378969182740759,10.264979123535248
12.023872375582684,11.477866057856286,9.303835481948344,13.14522864038227,11.170879984315597,13.247605060854385,9.186528149015484,12.431884437379106,NaN,NaN
12.023872375582684,11.477866057856286,9.303835481948344,13.14522864038227,11.170879984315597,13.247605060854385,9.186528149015484,12.431884437379106,NaN,NaN
12.023872375582684,11.477866057856286,9.303835481948344,NaN,11.170879984315597,13.247605060854385,NaN,NaN,NaN,NaN
12.023872375582684,11.477866057856286,9.303835481948344,NaN,11.170879984315597,NaN,NaN,NaN,NaN,NaN
12.023872375582684,11.477866057856286,9.303835481948344,NaN,11.170879984315597,NaN,NaN,NaN,NaN,NaN
12.023872375582684,11.477866057856286,9.303835481948344,NaN,11.170879984315597,NaN,NaN,NaN,NaN,NaN
12.023872375582684,11.477866057856286,9.303835481948344,NaN,11.170879984315597,NaN,NaN,NaN,NaN,NaN
12.023872375582684,11.477866057856286,9.303835481948344,NaN,11.170879984315597,NaN,NaN,NaN,NaN,NaN
12.023872375582684,11.477866057856286,9.303835481948344,13.14522864038227,11.170879984315597,NaN,NaN,NaN,NaN,NaN
12.023872375582684,11.477866057856286,NaN,13.14522864038227,11.170879984315597,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,13.14522864038227,11.170879984315597,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,11.170879984315597,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
