Track 01_cam_1_x,Track 01_cam_1_y,Track 01_cam_2_x,Track 01_cam_2_y,Track 02_cam_1_x,Track 02_cam_1_y,Track 02_cam_2_x,Track 02_cam_2_y,Track 03_cam_1_x,Track 03_cam_1_y,Track 03_cam_2_x,Track 03_cam_2_y,Track 04_cam_1_x,Track 04_cam_1_y,Track 04_cam_2_x,Track 04_cam_2_y,Track 05_cam_1_x,Track 05_cam_1_y,Track 05_cam_2_x,Track 05_cam_2_y,Track 06_cam_1_x,Track 06_cam_1_y,Track 06_cam_2_x,Track 06_cam_2_y,Track 07_cam_1_x,Track 07_cam_1_y,Track 07_cam_2_x,Track 07_cam_2_y,Track 08_cam_1_x,Track 08_cam_1_y,Track 08_cam_2_x,Track 08_cam_2_y,Track 09_cam_1_x,Track 09_cam_1_y,Track 09_cam_2_x,Track 09_cam_2_y,Track 10_cam_1_x,Track 10_cam_1_y,Track 10_cam_2_x,Track 10_cam_2_y
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
292.9164420485175,450.0,1212.0323450134772,430.5681818181818,270.14555256064693,443.8636363636364,1184.086253369272,425.45454545454544,349.84366576819406,415.2272727272727,1275.1698113207547,398.8636363636364,379.8598382749326,456.1363636363636,1292.765498652291,441.81818181818187,393.3153638814016,533.8636363636364,1306.22102425876,519.5454545454546,435.75202156334234,371.25,1355.9029649595686,358.97727272727275,442.99730458221023,334.43181818181813,1369.3584905660377,322.1590909090909,410.911051212938,378.40909090909093,1334.167115902965,364.09090909090907,404.70080862533695,377.3863636363636,1325.8867924528302,364.09090909090907,396.42048517520215,358.97727272727275,1318.6415094339623,344.65909090909093
294.9865229110512,448.9772727272727,1210.9973045822103,430.5681818181818,272.21563342318063,442.84090909090907,1183.0512129380054,423.4090909090909,349.84366576819406,412.15909090909093,1277.2398921832885,397.84090909090907,379.8598382749326,453.0681818181818,1294.8355795148248,439.7727272727273,NaN,NaN,NaN,NaN,438.85714285714283,367.15909090909093,1357.9730458221024,357.95454545454544,447.13746630727763,332.3863636363636,1368.323450134771,324.20454545454544,412.9811320754717,378.40909090909093,1339.3423180592993,363.0681818181818,405.7358490566038,376.3636363636364,1327.956873315364,362.0454545454545,379.8598382749326,361.0227272727273,1298.9757412398922,342.6136363636364
296.021563342318,446.9318181818182,1210.9973045822103,429.5454545454545,271.1805929919138,440.79545454545456,1182.0161725067385,422.3863636363636,350.8787061994609,409.09090909090907,1278.2749326145552,396.8181818181818,381.9299191374663,451.02272727272725,1295.8706199460917,438.75,400.56064690026955,501.1363636363636,1319.6765498652292,483.75,440.92722371967653,366.1363636363636,1360.043126684636,356.9318181818182,449.20754716981133,332.3863636363636,1372.4636118598385,324.20454545454544,412.9811320754717,373.29545454545456,1341.4123989218328,358.97727272727275,405.7358490566038,374.31818181818187,1324.8517520215635,361.0227272727273,376.7547169811321,366.1363636363636,1279.309973045822,353.8636363636364
296.021563342318,446.9318181818182,1209.9622641509434,429.5454545454545,271.1805929919138,440.79545454545456,1185.121293800539,425.45454545454544,351.91374663072776,407.04545454545456,1276.2048517520216,394.7727272727273,382.96495956873315,447.9545454545455,1297.9407008086253,437.7272727272727,NaN,NaN,1336.2371967654988,495.0,444.0323450134771,368.18181818181813,1360.043126684636,357.95454545454544,456.45283018867923,335.45454545454544,1379.7088948787064,326.25,411.94609164420484,371.25,1339.3423180592993,355.9090909090909,398.49056603773585,371.25,1319.6765498652292,356.9318181818182,374.6846361185984,369.20454545454544,1288.6253369272238,353.8636363636364
292.9164420485175,446.9318181818182,1206.857142857143,428.5227272727273,266.0053908355795,443.8636363636364,1183.0512129380054,425.45454545454544,350.8787061994609,407.04545454545456,1275.1698113207547,392.72727272727275,380.89487870619945,447.9545454545455,1298.9757412398922,438.75,464.73315363881403,519.5454545454546,1373.4986522911051,504.20454545454544,444.0323450134771,368.18181818181813,1362.1132075471696,355.9090909090909,458.522911051213,339.54545454545456,1382.8140161725069,327.2727272727273,411.94609164420484,369.20454545454544,1338.3072776280324,355.9090909090909,401.5956873315364,366.1363636363636,1320.711590296496,352.8409090909091,369.50943396226415,366.1363636363636,1288.6253369272238,348.75
291.8814016172507,447.9545454545455,1203.7520215633424,427.5,267.0404312668463,443.8636363636364,1178.911051212938,423.4090909090909,349.84366576819406,407.04545454545456,1273.099730458221,390.6818181818182,376.7547169811321,448.9772727272727,1293.8005390835579,436.70454545454544,NaN,NaN,NaN,NaN,439.8921832884097,371.25,1359.0080862533691,357.95454545454544,461.6280323450135,343.6363636363636,1384.8840970350404,332.3863636363636,408.8409703504043,369.20454545454544,1327.956873315364,354.8863636363636,395.3854447439353,363.0681818181818,1315.5363881401618,349.77272727272725,365.36927223719675,358.97727272727275,1289.6603773584905,343.6363636363636
288.7762803234501,450.0,1200.646900269542,429.5454545454545,263.93530997304583,444.8863636363636,1175.8059299191375,425.45454545454544,350.8787061994609,410.1136363636364,1268.9595687331537,389.6590909090909,373.64959568733155,451.02272727272725,1289.6603773584905,434.65909090909093,NaN,NaN,NaN,NaN,436.7870619946092,369.20454545454544,1354.8679245283017,356.9318181818182,461.6280323450135,345.6818181818182,1382.8140161725069,331.3636363636364,400.56064690026955,365.1136363636364,1322.7816711590297,354.8863636363636,387.10512129380055,358.97727272727275,1309.3261455525608,342.6136363636364,358.12398921832886,352.8409090909091,1279.309973045822,336.4772727272727
286.7061994609165,451.02272727272725,1197.5417789757414,429.5454545454545,258.7601078167116,444.8863636363636,1171.66576819407,423.4090909090909,344.66846361185986,409.09090909090907,1266.88948787062,391.70454545454544,370.544474393531,450.0,1288.6253369272238,434.65909090909093,NaN,NaN,NaN,NaN,433.68194070080864,368.18181818181813,1353.832884097035,353.8636363636364,459.5579514824798,346.7045454545455,1381.77897574124,332.3863636363636,395.3854447439353,367.15909090909093,1321.746630727763,351.8181818181818,379.8598382749326,351.8181818181818,1304.1509433962262,336.4772727272727,355.01886792452825,351.8181818181818,1274.134770889488,332.3863636363636
282.566037735849,448.9772727272727,1197.5417789757414,429.5454545454545,257.7250673854448,445.90909090909093,1167.5256064690027,422.3863636363636,343.633423180593,403.9772727272727,1262.7493261455527,387.6136363636364,369.50943396226415,448.9772727272727,1284.4851752021564,432.6136363636364,NaN,NaN,1442.8463611859838,515.4545454545455,431.61185983827494,365.1136363636364,1349.6927223719676,351.8181818181818,458.522911051213,346.7045454545455,1374.533692722372,333.40909090909093,391.24528301886795,361.0227272727273,1312.4312668463613,346.7045454545455,374.6846361185984,345.6818181818182,1295.8706199460917,329.3181818181818,351.91374663072776,346.7045454545455,1269.9946091644206,329.3181818181818
278.4258760107817,443.8636363636364,1191.3315363881402,427.5,252.5498652291105,442.84090909090907,1164.4204851752022,422.3863636363636,339.4932614555256,399.8863636363636,1256.5390835579515,383.52272727272725,361.2291105121294,441.81818181818187,1283.4501347708895,427.5,NaN,NaN,1438.7061994609164,502.15909090909093,428.5067385444744,363.0681818181818,1343.4824797843667,349.77272727272725,454.38274932614553,342.6136363636364,1368.323450134771,331.3636363636364,387.10512129380055,357.95454545454544,1306.22102425876,343.6363636363636,367.43935309973045,343.6363636363636,1289.6603773584905,324.20454545454544,346.73854447439356,341.59090909090907,1262.7493261455527,323.1818181818182
275.3207547169811,443.8636363636364,1187.1913746630728,424.4318181818182,249.44474393531,439.7727272727273,1159.245283018868,419.3181818181818,335.3530997304582,394.7727272727273,1252.3989218328843,380.4545454545455,357.088948787062,436.70454545454544,1279.309973045822,422.3863636363636,NaN,NaN,NaN,NaN,424.366576819407,355.9090909090909,1341.4123989218328,346.7045454545455,451.27762803234504,339.54545454545456,1363.1482479784365,328.2954545454545,382.96495956873315,351.8181818181818,1298.9757412398922,339.54545454545456,366.4043126684636,337.5,1284.4851752021564,322.1590909090909,343.633423180593,332.3863636363636,1255.5040431266848,317.04545454545456
270.14555256064693,441.81818181818187,1180.9811320754716,422.3863636363636,245.3045822102426,436.70454545454544,NaN,NaN,329.14285714285717,391.70454545454544,1247.2237196765498,378.40909090909093,352.9487870619946,434.65909090909093,1268.9595687331537,418.29545454545456,NaN,NaN,NaN,NaN,417.1212938005391,350.79545454545456,1335.2021563342319,340.56818181818187,441.9622641509434,338.5227272727273,1360.043126684636,327.2727272727273,374.6846361185984,348.75,1292.765498652291,335.45454545454544,361.2291105121294,333.40909090909093,1278.2749326145552,318.0681818181818,340.5283018867924,328.2954545454545,1252.3989218328843,317.04545454545456
263.93530997304583,440.79545454545456,1175.8059299191375,423.4090909090909,240.12938005390836,438.75,1148.8948787061995,416.25,319.8274932614555,388.6363636363636,1238.943396226415,375.34090909090907,344.66846361185986,430.5681818181818,1259.6442048517522,415.2272727272727,NaN,NaN,NaN,NaN,409.87601078167114,350.79545454545456,1330.0269541778976,336.4772727272727,436.7870619946092,338.5227272727273,1353.832884097035,326.25,367.43935309973045,346.7045454545455,1286.55525606469,330.34090909090907,353.98382749326146,329.3181818181818,1268.9595687331537,316.02272727272725,336.38814016172506,327.2727272727273,1247.2237196765498,312.9545454545455
258.7601078167116,442.84090909090907,1168.5606469002696,421.3636363636364,232.88409703504044,438.75,1138.5444743935311,416.25,315.68733153638817,392.72727272727275,1231.698113207547,371.25,334.31805929919136,431.59090909090907,1249.2938005390833,414.2045454545455,397.455525606469,499.09090909090907,NaN,NaN,407.80592991913744,350.79545454545456,1321.746630727763,335.45454545454544,433.68194070080864,342.6136363636364,1344.5175202156333,326.25,359.1590296495957,344.65909090909093,1275.1698113207547,328.2954545454545,343.633423180593,329.3181818181818,1261.7142857142858,312.9545454545455,329.14285714285717,328.2954545454545,1241.0134770889488,309.8863636363636
251.51482479784366,445.90909090909093,1161.3153638814017,422.3863636363636,224.60377358490567,441.81818181818187,1132.33423180593,417.27272727272725,307.40700808625337,393.75,1221.3477088948787,371.25,328.1078167115903,433.6363636363636,1236.8733153638814,413.1818181818182,344.66846361185986,504.20454545454544,1244.1185983827493,484.77272727272725,399.5256064690027,354.8863636363636,1313.4663072776282,337.5,426.4366576819407,346.7045454545455,1335.2021563342319,330.34090909090907,349.84366576819406,346.7045454545455,1264.8194070080863,326.25,334.31805929919136,330.34090909090907,1254.4690026954179,310.90909090909093,NaN,NaN,1228.5929919137466,306.81818181818187
242.19946091644206,445.90909090909093,1152.0,423.4090909090909,216.3234501347709,443.8636363636364,1124.053908355795,417.27272727272725,298.0916442048517,391.70454545454544,1212.0323450134772,370.2272727272727,320.86253369272237,432.6136363636364,1226.522911051213,414.2045454545455,301.1967654986523,500.1136363636364,1206.857142857143,476.59090909090907,390.2102425876011,355.9090909090909,1306.22102425876,336.4772727272727,420.22641509433964,352.8409090909091,1325.8867924528302,332.3863636363636,340.5283018867924,345.6818181818182,1258.6091644204853,324.20454545454544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
233.91913746630726,445.90909090909093,1143.7196765498652,420.3409090909091,207.00808625336927,442.84090909090907,1115.7735849056603,414.2045454545455,286.7061994609165,392.72727272727275,1199.611859838275,367.15909090909093,311.5471698113207,428.5227272727273,NaN,NaN,260.8301886792453,486.8181818181818,1161.3153638814017,459.20454545454544,381.9299191374663,355.9090909090909,1296.9056603773583,334.43181818181813,411.94609164420484,352.8409090909091,1318.6415094339623,329.3181818181818,330.177897574124,346.7045454545455,1247.2237196765498,322.1590909090909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226.67385444743934,444.8863636363636,1134.4043126684637,419.3181818181818,200.7978436657682,437.7272727272727,1107.4932614555255,412.15909090909093,275.3207547169811,390.6818181818182,1191.3315363881402,366.1363636363636,NaN,NaN,NaN,NaN,232.88409703504044,470.45454545454544,1129.2291105121292,442.84090909090907,375.71967654986526,351.8181818181818,1284.4851752021564,331.3636363636364,404.70080862533695,350.79545454545456,NaN,NaN,NaN,NaN,1235.8382749326145,321.1363636363636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219.42857142857142,440.79545454545456,1125.088948787062,417.27272727272725,198.7277628032345,437.7272727272727,NaN,NaN,273.2506738544474,383.52272727272725,1177.876010781671,361.0227272727273,289.811320754717,419.3181818181818,NaN,NaN,217.35849056603774,470.45454545454544,1120.9487870619946,442.84090909090907,364.3342318059299,349.77272727272725,1278.2749326145552,330.34090909090907,396.42048517520215,348.75,NaN,NaN,NaN,NaN,1225.487870619946,319.0909090909091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.14824797843664,439.7727272727273,1116.8086253369272,413.1818181818182,193.55256064690028,436.70454545454544,1097.142857142857,411.1363636363636,262.900269541779,377.3863636363636,1175.8059299191375,354.8863636363636,281.5309973045822,418.29545454545456,NaN,NaN,229.7789757412399,487.8409090909091,1137.5094339622642,464.3181818181818,NaN,NaN,1265.8544474393532,330.34090909090907,386.0700808625337,345.6818181818182,NaN,NaN,NaN,NaN,1215.1374663072777,319.0909090909091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
202.8679245283019,439.7727272727273,1105.423180592992,414.2045454545455,184.23719676549865,433.6363636363636,NaN,NaN,253.58490566037736,375.34090909090907,1163.3854447439353,351.8181818181818,269.11051212938,415.2272727272727,1178.911051212938,397.84090909090907,272.21563342318063,417.27272727272725,NaN,NaN,NaN,NaN,1254.4690026954179,332.3863636363636,376.7547169811321,349.77272727272725,NaN,NaN,NaN,NaN,1205.822102425876,319.0909090909091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192.5175202156334,438.75,1096.1078167115904,413.1818181818182,166.64150943396226,432.6136363636364,1070.2318059299191,407.04545454545456,243.23450134770889,374.31818181818187,1150.964959568733,350.79545454545456,258.7601078167116,414.2045454545455,1165.4555256064689,395.7954545454545,315.68733153638817,481.7045454545455,NaN,NaN,NaN,NaN,1248.2587601078167,341.59090909090907,372.6145552560647,356.9318181818182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184.23719676549865,434.65909090909093,1087.8274932614556,413.1818181818182,156.2911051212938,433.6363636363636,1059.8814016172507,405.0,230.81401617250674,374.31818181818187,1137.5094339622642,349.77272727272725,248.40970350404314,415.2272727272727,1153.035040431267,391.70454545454544,NaN,NaN,NaN,NaN,NaN,NaN,1238.943396226415,346.7045454545455,369.50943396226415,361.0227272727273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
173.88679245283018,437.7272727272727,1077.4770889487872,409.09090909090907,145.94070080862534,432.6136363636364,1050.566037735849,405.0,220.46361185983827,375.34090909090907,1125.088948787062,348.75,231.8490566037736,413.1818181818182,1139.579514824798,390.6818181818182,NaN,NaN,NaN,NaN,NaN,NaN,1228.5929919137466,343.6363636363636,351.91374663072776,368.18181818181813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164.57142857142858,436.70454545454544,1066.0916442048517,408.06818181818187,137.66037735849056,428.5227272727273,1040.2156334231806,400.90909090909093,209.07816711590297,372.2727272727273,1114.7385444743934,346.7045454545455,223.56873315363882,414.2045454545455,1127.1590296495956,388.6363636363636,NaN,NaN,1276.2048517520216,454.0909090909091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.25606469002693,431.59090909090907,1058.8463611859838,403.9772727272727,127.3099730458221,428.5227272727273,1029.8652291105122,397.84090909090907,196.6576819407008,367.15909090909093,1101.2830188679245,342.6136363636364,212.1832884097035,412.15909090909093,1117.8436657681941,385.5681818181818,NaN,NaN,1269.9946091644206,457.1590909090909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.94070080862534,428.5227272727273,1047.4609164420485,399.8863636363636,117.99460916442048,423.4090909090909,1018.4797843665768,394.7727272727273,187.3423180592992,363.0681818181818,1094.0377358490566,338.5227272727273,198.7277628032345,405.0,1104.388140161725,379.4318181818182,NaN,NaN,1253.433962264151,451.02272727272725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.5902964959569,426.47727272727275,1036.0754716981132,396.8181818181818,105.57412398921832,420.3409090909091,1010.199460916442,390.6818181818182,174.92183288409703,360.0,1082.6522911051213,334.43181818181813,189.41239892183287,401.93181818181813,1091.967654986523,378.40909090909093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.27493261455525,424.4318181818182,1024.690026954178,393.75,97.29380053908356,417.27272727272725,999.8490566037735,388.6363636363636,168.71159029649596,358.97727272727275,1073.3369272237196,332.3863636363636,178.02695417789755,399.8863636363636,1081.6172506738546,374.31818181818187,NaN,NaN,1222.3827493261456,450.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.8544474393531,421.3636363636364,1013.3045822102425,390.6818181818182,86.94339622641509,415.2272727272727,987.4285714285713,385.5681818181818,161.46630727762803,358.97727272727275,1061.9514824797843,329.3181818181818,165.60646900269543,399.8863636363636,1068.1617250673853,373.29545454545456,NaN,NaN,1187.1913746630728,446.9318181818182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103.50404312668464,420.3409090909091,1002.954177897574,388.6363636363636,73.4878706199461,416.25,975.0080862533694,382.5,150.08086253369274,356.9318181818182,1052.6361185983828,329.3181818181818,152.1509433962264,398.8636363636364,1056.77628032345,370.2272727272727,NaN,NaN,1164.4204851752022,439.7727272727273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
